"TOA5","Bocas_MGeo","CR1000X","2444","CR1000X.Std.01.02","CPU:bocaslvl_20191212.CR1X","13142","EXOTable"
"TIMESTAMP","RECORD","WaterTemp","SpCond","Cond","TDS","Salinity","ODOSat","ODO","Pressure","Depth","PH","Turbidity","FCholophyll","MChlorophyll","FAlgae","MAlgae","fDom","QSEfDom","pHmv"
"2020-11-30 14:48:00",84007,28.93,51.51,55.37,33.48,33.74,91.2,5.83,0.65,0.453,8.07,0.48,0.18,0.77,-0.06,-0.23,0.39,-2.42,0
"2020-11-30 14:54:00",84008,28.92,51.51,55.37,33.48,33.74,91,5.81,0.66,0.453,8.06,0.5,0.1,0.42,-0.23,-0.84,0.37,-2.48,0
"2020-11-30 15:00:00",84009,28.93,51.51,55.38,33.48,33.74,92.3,5.9,0.66,0.456,8.07,0.53,0.22,0.93,0.06,0.21,0.39,-2.42,0
"2020-11-30 15:06:00",84010,28.93,51.51,55.38,33.48,33.74,92.2,5.89,0.65,0.449,8.07,0.5,0.21,0.88,-0.14,-0.51,0.39,-2.42,0
"2020-11-30 15:12:00",84011,28.93,51.51,55.38,33.48,33.74,91.6,5.86,0.64,0.445,8.07,0.57,0.11,0.48,-0.15,-0.55,0.4,-2.38,0
"2020-11-30 15:18:00",84012,28.93,51.51,55.37,33.48,33.74,91.8,5.87,0.65,0.446,8.07,0.54,0.16,0.69,-0.17,-0.64,0.34,-2.57,0
"2020-11-30 15:24:00",84013,28.93,51.5,55.37,33.48,33.73,92.9,5.93,0.64,0.444,8.07,0.54,0.21,0.9,-0.05,-0.19,0.42,-2.31,0
"2020-11-30 15:30:00",84014,28.94,51.5,55.37,33.47,33.73,93.2,5.95,0.63,0.439,8.07,0.56,0.19,0.81,-0.1,-0.38,0.35,-2.54,0
"2020-11-30 15:36:00",84015,28.94,51.5,55.37,33.47,33.73,93.1,5.95,0.62,0.427,8.07,0.55,0.21,0.92,-0.03,-0.11,0.42,-2.32,0
"2020-11-30 15:42:00",84016,28.93,51.48,55.35,33.46,33.72,93.5,5.97,0.62,0.431,8.07,0.51,0.51,2.18,0.25,0.88,0.36,-2.49,0
"2020-11-30 15:48:00",84017,28.94,51.49,55.37,33.47,33.73,93.5,5.97,0.62,0.425,8.07,0.51,0.09,0.39,-0.2,-0.74,0.44,-2.27,0
"2020-11-30 15:54:00",84018,28.94,51.48,55.35,33.46,33.71,93.3,5.96,0.6,0.414,8.07,0.49,0.14,0.6,-0.12,-0.47,0.44,-2.28,0
"2020-11-30 16:00:00",84019,28.93,51.43,55.29,33.43,33.68,93.9,6,0.59,0.411,8.07,0.52,0.47,1.99,0.38,1.35,0.48,-2.15,0
"2020-11-30 16:06:00",84020,28.92,51.35,55.2,33.38,33.62,94.3,6.03,0.58,0.404,8.07,0.5,0.26,1.11,-0.07,-0.26,0.52,-2.03,0
"2020-11-30 16:12:00",84021,28.93,51.39,55.26,33.41,33.65,95.4,6.1,0.59,0.406,8.08,0.49,0.27,1.15,-0.01,-0.05,0.49,-2.12,0
"2020-11-30 16:18:00",84022,28.94,51.43,55.3,33.43,33.68,96.6,6.17,0.57,0.396,8.08,0.47,0.4,1.7,0.21,0.73,0.42,-2.31,0
"2020-11-30 16:24:00",84023,28.96,51.46,55.35,33.45,33.7,97,6.2,0.55,0.383,8.09,0.47,0.52,2.23,0.63,2.28,0.46,-2.2,0
"2020-11-30 16:30:00",84024,28.96,51.45,55.34,33.44,33.7,97.4,6.22,0.55,0.379,8.08,0.46,0.34,1.45,0.23,0.8,0.45,-2.22,0
"2020-11-30 16:36:00",84025,28.96,51.45,55.34,33.44,33.7,97.8,6.25,0.53,0.365,8.09,0.48,0.49,2.09,0.3,1.07,0.43,-2.28,0
"2020-11-30 16:42:00",84026,28.96,51.45,55.34,33.45,33.7,97.7,6.24,0.53,0.367,8.09,0.57,0.33,1.41,0.17,0.58,0.38,-2.44,0
"2020-11-30 16:48:00",84027,28.94,51.42,55.29,33.42,33.68,97.9,6.26,0.51,0.355,8.09,0.46,0.49,2.1,0.36,1.28,0.46,-2.19,0
"2020-11-30 16:54:00",84028,28.94,51.42,55.29,33.42,33.67,97.8,6.25,0.51,0.353,8.09,0.49,0.69,2.92,0.41,1.46,0.45,-2.23,0
"2020-11-30 17:00:00",84029,28.9,51.38,55.2,33.39,33.64,96.7,6.18,0.5,0.347,8.08,0.58,0.5,2.13,0.42,1.49,0.43,-2.31,0
"2020-11-30 17:06:00",84030,28.86,51.3,55.08,33.35,33.59,94.2,6.03,0.48,0.334,8.07,0.6,0.5,2.13,0.44,1.59,0.43,-2.3,0
"2020-11-30 17:12:00",84031,28.84,51.29,55.05,33.34,33.58,93,5.95,0.48,0.335,8.06,0.64,0.65,2.79,0.58,2.1,0.53,-2,0
"2020-11-30 17:18:00",84032,28.85,51.31,55.08,33.35,33.59,92.8,5.94,0.47,0.328,8.06,0.58,0.75,3.21,0.76,2.73,0.47,-2.18,0
"2020-11-30 17:24:00",84033,28.81,51.27,55.01,33.33,33.57,89.8,5.75,0.47,0.323,8.04,0.64,0.75,3.19,0.74,2.67,0.55,-1.94,0
"2020-11-30 17:30:00",84034,28.81,51.23,54.96,33.3,33.54,93.5,5.99,0.45,0.313,8.06,0.55,0.67,2.84,0.76,2.75,0.52,-2.01,0
"2020-11-30 17:36:00",84035,28.81,51.23,54.95,33.3,33.54,92.7,5.94,0.44,0.305,8.06,0.64,0.77,3.28,0.77,2.77,0.57,-1.88,0
"2020-11-30 17:42:00",84036,28.82,51.27,55.01,33.32,33.56,86.5,5.54,0.44,0.306,8.02,0.85,1.11,4.72,1.5,5.42,0.84,-1.08,0
"2020-11-30 17:48:00",84037,28.88,51.33,55.14,33.37,33.61,87.5,5.6,0.43,0.296,8.03,0.89,0.91,3.86,1.09,3.95,0.76,-1.32,0
"2020-11-30 17:54:00",84038,28.91,51.36,55.19,33.38,33.63,88.8,5.68,0.41,0.282,8.04,0.93,0.92,3.91,1.13,4.1,0.64,-1.69,0
"2020-11-30 18:00:00",84039,28.9,51.37,55.2,33.39,33.64,92.2,5.9,0.4,0.277,8.05,0.58,0.91,3.88,0.95,3.42,0.52,-2.04,0
"2020-11-30 18:06:00",84040,28.9,51.37,55.2,33.39,33.64,93.8,6,0.38,0.262,8.07,0.66,0.71,3.01,0.63,2.28,0.47,-2.17,0
"2020-11-30 18:12:00",84041,28.88,51.37,55.18,33.39,33.64,94.7,6.06,0.38,0.262,8.07,0.51,0.66,2.82,0.63,2.28,0.29,-2.7,0
"2020-11-30 18:18:00",84042,28.87,51.35,55.14,33.38,33.62,94.6,6.05,0.37,0.254,8.07,0.47,0.41,1.77,0.35,1.24,0.29,-2.7,0
"2020-11-30 18:24:00",84043,28.83,51.28,55.02,33.33,33.57,95,6.09,0.35,0.243,8.07,0.55,0.38,1.64,0.2,0.72,0.42,-2.33,0
"2020-11-30 18:30:00",84044,28.79,51.23,54.94,33.3,33.54,95.1,6.1,0.36,0.245,8.07,0.59,0.54,2.32,0.44,1.57,0.41,-2.34,0
"2020-11-30 18:36:00",84045,28.82,51.24,54.98,33.31,33.55,88.4,5.67,0.34,0.232,8.03,0.81,0.88,3.76,0.76,2.75,0.67,-1.59,0
"2020-11-30 18:42:00",84046,28.78,51.22,54.92,33.29,33.53,93.5,6,0.33,0.231,8.07,0.59,0.3,1.29,0.19,0.65,0.38,-2.43,0
"2020-11-30 18:48:00",84047,28.8,51.23,54.94,33.3,33.54,94.5,6.06,0.32,0.224,8.07,0.53,0.42,1.78,0.19,0.66,0.36,-2.51,0
"2020-11-30 18:54:00",84048,28.8,51.22,54.94,33.29,33.53,93.6,6,0.32,0.219,8.07,0.53,0.35,1.49,0.16,0.57,0.43,-2.3,0
"2020-11-30 19:00:00",84049,28.78,51.19,54.89,33.28,33.51,93,5.96,0.32,0.218,8.06,0.83,0.49,2.08,0.5,1.8,0.48,-2.16,0
"2020-11-30 19:06:00",84050,28.72,51.13,54.76,33.23,33.46,92.9,5.96,0.3,0.204,8.06,0.87,0.54,2.29,0.59,2.13,0.53,-2,0
"2020-11-30 19:12:00",84051,28.65,51.06,54.61,33.19,33.41,91.9,5.91,0.31,0.215,8.05,0.87,0.51,2.17,0.44,1.58,0.68,-1.56,0
"2020-11-30 19:18:00",84052,28.6,51.03,54.54,33.17,33.4,91.5,5.89,0.3,0.21,8.05,0.96,0.48,2.03,0.44,1.58,0.78,-1.25,0
"2020-11-30 19:24:00",84053,28.59,51.02,54.52,33.16,33.39,91.4,5.88,0.31,0.211,8.05,0.84,0.5,2.14,0.52,1.86,0.66,-1.6,0
"2020-11-30 19:30:00",84054,28.59,51.03,54.53,33.17,33.4,91.6,5.9,0.31,0.214,8.05,0.65,0.38,1.6,0.28,1.01,0.63,-1.7,0
"2020-11-30 19:36:00",84055,28.6,51.04,54.54,33.17,33.4,91,5.86,0.29,0.201,8.05,0.75,0.31,1.31,0.27,0.97,0.63,-1.7,0
"2020-11-30 19:42:00",84056,28.59,51.04,54.54,33.18,33.41,90.7,5.84,0.3,0.21,8.04,0.57,0.27,1.15,0.21,0.75,0.7,-1.49,0
"2020-11-30 19:48:00",84057,28.6,51.05,54.56,33.18,33.41,90,5.79,0.3,0.205,8.04,0.64,0.4,1.69,0.31,1.11,0.67,-1.59,0
"2020-11-30 19:54:00",84058,28.6,51.05,54.56,33.18,33.41,89.7,5.77,0.29,0.199,8.04,0.56,0.3,1.29,0.26,0.93,0.79,-1.23,0
"2020-11-30 20:00:00",84059,28.58,51.05,54.55,33.18,33.42,89.9,5.78,0.3,0.205,8.04,0.67,0.31,1.32,0.33,1.19,0.71,-1.47,0
"2020-11-30 20:06:00",84060,28.58,51.04,54.54,33.18,33.41,89.5,5.76,0.28,0.197,8.04,0.64,0.27,1.16,0.08,0.29,0.74,-1.37,0
"2020-11-30 20:12:00",84061,28.58,51.05,54.53,33.18,33.41,89.2,5.74,0.29,0.202,8.04,1.25,0.32,1.35,0.14,0.49,0.7,-1.48,0
"2020-11-30 20:18:00",84062,28.57,51.04,54.52,33.18,33.41,89.1,5.74,0.28,0.196,8.04,1.03,0.31,1.33,0.23,0.83,0.76,-1.31,0
"2020-11-30 20:24:00",84063,28.56,51.04,54.51,33.18,33.41,88.4,5.69,0.29,0.2,8.03,0.64,0.24,1.04,0.1,0.35,0.76,-1.33,0
"2020-11-30 20:30:00",84064,28.49,50.97,54.37,33.13,33.36,88.9,5.73,0.3,0.206,8.03,0.63,0.35,1.48,0.21,0.76,0.84,-1.07,0
"2020-11-30 20:36:00",84065,28.48,50.96,54.35,33.13,33.35,88.5,5.71,0.29,0.203,8.03,0.61,0.32,1.37,0.11,0.37,0.8,-1.19,0
"2020-11-30 20:42:00",84066,28.48,50.96,54.35,33.13,33.35,88.5,5.71,0.3,0.208,8.03,0.61,0.26,1.12,0.09,0.32,0.88,-0.95,0
"2020-11-30 20:48:00",84067,28.47,50.96,54.34,33.12,33.35,88.6,5.72,0.31,0.212,8.03,0.66,0.32,1.36,0.26,0.94,0.91,-0.87,0
"2020-11-30 20:54:00",84068,28.46,50.96,54.33,33.12,33.35,88.4,5.7,0.31,0.212,8.03,0.59,0.37,1.58,0.29,1.02,0.89,-0.92,0
"2020-11-30 21:00:00",84069,28.49,50.99,54.39,33.14,33.37,88.4,5.7,0.31,0.217,8.03,0.62,0.34,1.47,0.26,0.93,0.87,-0.98,0
"2020-11-30 21:06:00",84070,28.48,50.98,54.36,33.14,33.36,88.3,5.7,0.29,0.202,8.03,0.63,0.32,1.35,0.2,0.71,0.9,-0.91,0
"2020-11-30 21:12:00",84071,28.49,51,54.4,33.15,33.38,88.6,5.71,0.31,0.217,8.03,0.64,0.27,1.17,0.19,0.67,0.83,-1.12,0
"2020-11-30 21:18:00",84072,28.49,51,54.4,33.15,33.38,88.3,5.7,0.3,0.21,8.03,0.61,0.23,0.96,0.06,0.19,0.81,-1.16,0
"2020-11-30 21:24:00",84073,28.48,51.01,54.4,33.15,33.38,88.1,5.68,0.31,0.216,8.03,0.65,0.17,0.74,0.06,0.2,0.8,-1.2,0
"2020-11-30 21:30:00",84074,28.49,51.02,54.42,33.16,33.39,86.9,5.6,0.31,0.214,8.03,0.62,0.2,0.86,-0.01,-0.06,0.83,-1.12,0
"2020-11-30 21:36:00",84075,28.5,51.03,54.43,33.17,33.4,86.3,5.56,0.3,0.21,8.02,0.55,0.19,0.83,0.04,0.11,0.91,-0.89,0
"2020-11-30 21:42:00",84076,28.49,51.03,54.42,33.17,33.4,86.3,5.56,0.31,0.215,8.03,0.68,0.28,1.2,0.2,0.69,0.87,-0.99,0
"2020-11-30 21:48:00",84077,28.49,51.03,54.43,33.17,33.4,85.5,5.51,0.32,0.218,8.02,0.78,0.26,1.09,0.09,0.3,0.84,-1.09,0
"2020-11-30 21:54:00",84078,28.49,51.02,54.42,33.16,33.4,84.8,5.47,0.31,0.216,8.02,0.46,0.29,1.23,0.15,0.51,0.89,-0.95,0
"2020-11-30 22:00:00",84079,28.5,51.03,54.44,33.17,33.4,84.8,5.47,0.31,0.214,8.02,0.38,0.21,0.9,0.09,0.29,0.81,-1.16,0
"2020-11-30 22:06:00",84080,28.5,51.01,54.42,33.16,33.39,85.5,5.51,0.31,0.212,8.03,0.39,0.23,0.98,0.21,0.76,0.7,-1.49,0
"2020-11-30 22:12:00",84081,28.52,51,54.43,33.15,33.38,86.9,5.6,0.31,0.218,8.04,0.39,0.21,0.9,0.11,0.37,0.66,-1.62,0
"2020-11-30 22:18:00",84082,28.51,50.98,54.4,33.14,33.36,88.5,5.71,0.31,0.215,8.04,0.37,0.29,1.24,0.21,0.73,0.63,-1.69,0
"2020-11-30 22:24:00",84083,28.44,50.87,54.22,33.07,33.28,91,5.87,0.31,0.212,8.06,0.27,0.19,0.8,-0.04,-0.18,0.65,-1.65,0
"2020-11-30 22:30:00",84084,28.44,50.88,54.22,33.07,33.29,91.7,5.92,0.32,0.219,8.06,0.4,0.21,0.92,0.11,0.38,0.64,-1.66,0
"2020-11-30 22:36:00",84085,28.45,50.91,54.27,33.09,33.32,89.8,5.8,0.31,0.217,8.05,0.38,0.21,0.89,0.04,0.12,0.68,-1.54,0
"2020-11-30 22:42:00",84086,28.43,50.91,54.25,33.09,33.31,90.9,5.87,0.33,0.225,8.06,0.31,0.23,0.98,0.06,0.2,0.68,-1.54,0
"2020-11-30 22:48:00",84087,28.44,50.92,54.27,33.1,33.32,89.5,5.78,0.33,0.227,8.05,0.35,0.15,0.64,-0.03,-0.14,0.67,-1.58,0
"2020-11-30 22:54:00",84088,28.42,50.91,54.23,33.09,33.31,91.8,5.93,0.33,0.229,8.06,0.35,0.2,0.86,0.08,0.27,0.68,-1.57,0
"2020-11-30 23:00:00",84089,28.43,50.9,54.23,33.08,33.3,92,5.94,0.33,0.229,8.07,0.37,0.17,0.75,-0.02,-0.09,0.72,-1.43,0
"2020-11-30 23:06:00",84090,28.42,50.87,54.19,33.06,33.28,92.1,5.95,0.33,0.229,8.07,0.37,0.17,0.73,-0.08,-0.3,0.77,-1.28,0
"2020-11-30 23:12:00",84091,28.41,50.85,54.16,33.05,33.27,92.6,5.98,0.34,0.232,8.07,0.53,0.19,0.82,-0.06,-0.25,1.11,-0.27,0
"2020-11-30 23:18:00",84092,28.41,50.84,54.15,33.05,33.26,92.4,5.97,0.34,0.235,8.07,1.68,0.19,0.8,-0.06,-0.23,0.7,-1.5,0
"2020-11-30 23:24:00",84093,28.4,50.84,54.15,33.05,33.27,92.3,5.97,0.34,0.236,8.07,0.46,0.17,0.74,0,-0.01,0.75,-1.34,0
"2020-11-30 23:30:00",84094,28.39,50.84,54.14,33.05,33.27,92.2,5.96,0.34,0.236,8.07,0.34,0.18,0.78,-0.13,-0.5,0.86,-1.01,0
"2020-11-30 23:36:00",84095,28.4,50.85,54.15,33.05,33.27,92,5.94,0.35,0.239,8.06,0.42,0.14,0.58,-0.14,-0.53,1.22,0.05,0
"2020-11-30 23:42:00",84096,28.39,50.85,54.14,33.05,33.27,91.8,5.94,0.36,0.25,8.06,0.76,0.16,0.7,-0.11,-0.43,0.86,-1.02,0
"2020-11-30 23:48:00",84097,28.38,50.85,54.14,33.05,33.27,91.7,5.92,0.37,0.253,8.06,0.3,0.17,0.74,-0.09,-0.34,0.79,-1.23,0
"2020-11-30 23:54:00",84098,28.37,50.86,54.13,33.06,33.28,91.6,5.92,0.37,0.258,8.06,1.77,0.2,0.86,-0.04,-0.17,0.73,-1.41,0
"2020-12-01 00:00:00",84099,28.38,50.86,54.14,33.06,33.28,90.8,5.87,0.38,0.26,8.06,1.27,0.18,0.75,-0.05,-0.21,0.8,-1.19,0
"2020-12-01 00:06:00",84100,28.37,50.86,54.14,33.06,33.28,90.4,5.84,0.38,0.262,8.06,1.51,0.12,0.53,-0.13,-0.5,0.81,-1.16,0
"2020-12-01 00:12:00",84101,28.36,50.87,54.13,33.06,33.28,90.5,5.85,0.39,0.269,8.06,0.7,0.15,0.66,-0.11,-0.41,0.77,-1.29,0
"2020-12-01 00:18:00",84102,28.36,50.85,54.12,33.05,33.27,90,5.82,0.39,0.272,8.06,0.55,0.18,0.77,-0.08,-0.31,0.78,-1.26,0
"2020-12-01 00:24:00",84103,28.35,50.84,54.1,33.05,33.27,90.1,5.83,0.39,0.272,8.06,0.39,0.19,0.82,0.02,0.04,0.75,-1.35,0
"2020-12-01 00:30:00",84104,28.36,50.85,54.12,33.05,33.28,89.8,5.8,0.4,0.277,8.06,1.06,0.23,0.98,-0.07,-0.29,0.79,-1.24,0
"2020-12-01 00:36:00",84105,28.36,50.86,54.13,33.06,33.28,89.2,5.77,0.41,0.282,8.05,0.71,0.14,0.6,-0.17,-0.63,0.72,-1.45,0
"2020-12-01 00:42:00",84106,28.35,50.85,54.1,33.05,33.27,89.2,5.77,0.41,0.28,8.05,0.33,0.14,0.61,-0.17,-0.65,0.76,-1.31,0
"2020-12-01 00:48:00",84107,28.35,50.85,54.11,33.05,33.27,88.6,5.73,0.41,0.285,8.05,0.34,0.12,0.53,-0.21,-0.77,0.8,-1.19,0
"2020-12-01 00:54:00",84108,28.35,50.86,54.11,33.06,33.28,88.7,5.74,0.42,0.29,8.05,0.33,0.14,0.61,-0.09,-0.34,1.54,0.98,0
"2020-12-01 01:00:00",84109,28.34,50.86,54.1,33.06,33.28,88.4,5.72,0.42,0.294,8.05,0.52,0.14,0.61,-0.08,-0.3,0.82,-1.14,0
"2020-12-01 01:06:00",84110,28.33,50.86,54.1,33.06,33.28,88.5,5.72,0.42,0.293,8.05,1.11,0.1,0.42,-0.19,-0.71,2.79,4.7,0
"2020-12-01 01:12:00",84111,28.33,50.86,54.09,33.06,33.28,88,5.69,0.43,0.296,8.05,1.1,0.12,0.53,-0.22,-0.81,1.53,0.97,0
"2020-12-01 01:18:00",84112,28.32,50.86,54.08,33.06,33.28,88.1,5.7,0.43,0.298,8.05,0.97,0.12,0.52,-0.21,-0.77,3.4,6.49,0
"2020-12-01 01:24:00",84113,28.31,50.86,54.07,33.06,33.28,88.3,5.71,0.43,0.298,8.05,0.82,0.14,0.61,-0.15,-0.57,0.79,-1.24,0
"2020-12-01 01:30:00",84114,28.3,50.86,54.07,33.06,33.28,88.1,5.7,0.43,0.299,8.05,0.55,0.13,0.54,-0.12,-0.46,0.78,-1.27,0
"2020-12-01 01:36:00",84115,28.3,50.86,54.07,33.06,33.28,87.8,5.68,0.43,0.295,8.05,0.58,0.14,0.6,-0.1,-0.39,0.78,-1.25,0
"2020-12-01 01:42:00",84116,28.3,50.87,54.07,33.06,33.29,87.8,5.68,0.43,0.297,8.05,0.79,0.15,0.64,-0.08,-0.31,0.8,-1.21,0
"2020-12-01 01:48:00",84117,28.3,50.87,54.08,33.06,33.29,87.7,5.67,0.44,0.301,8.05,1.67,0.15,0.65,-0.09,-0.33,0.76,-1.32,0
"2020-12-01 01:54:00",84118,28.3,50.87,54.08,33.06,33.29,87.4,5.65,0.44,0.304,8.05,0.81,0.14,0.6,-0.13,-0.47,0.77,-1.29,0
"2020-12-01 02:00:00",84119,28.32,50.87,54.09,33.07,33.29,89.2,5.77,0.43,0.298,8.06,0.54,0.13,0.55,-0.14,-0.52,0.68,-1.56,0
"2020-12-01 02:06:00",84120,28.33,50.87,54.1,33.06,33.29,91.6,5.93,0.43,0.299,8.07,0.42,0.11,0.45,-0.23,-0.85,0.68,-1.54,0
"2020-12-01 02:12:00",84121,28.32,50.87,54.1,33.07,33.29,90.5,5.85,0.44,0.304,8.06,0.7,0.18,0.78,-0.17,-0.63,0.7,-1.48,0
"2020-12-01 02:18:00",84122,28.32,50.87,54.1,33.07,33.29,91.5,5.92,0.45,0.312,8.07,1.35,0.2,0.84,-0.12,-0.46,0.72,-1.44,0
"2020-12-01 02:24:00",84123,28.32,50.87,54.1,33.07,33.29,91.5,5.92,0.45,0.313,8.07,0.59,0.16,0.68,-0.21,-0.79,0.71,-1.47,0
"2020-12-01 02:30:00",84124,28.32,50.87,54.1,33.07,33.29,91,5.88,0.46,0.315,8.06,0.61,0.15,0.66,-0.14,-0.53,0.72,-1.44,0
"2020-12-01 02:36:00",84125,28.31,50.87,54.09,33.07,33.29,90.4,5.85,0.46,0.318,8.06,0.54,0.1,0.44,-0.29,-1.07,0.69,-1.51,0
"2020-12-01 02:42:00",84126,28.31,50.87,54.09,33.07,33.29,90.7,5.87,0.48,0.328,8.06,0.47,0.14,0.58,-0.24,-0.89,0.74,-1.38,0
"2020-12-01 02:48:00",84127,28.3,50.87,54.08,33.07,33.29,91,5.89,0.47,0.325,8.07,0.75,0.14,0.6,-0.24,-0.89,0.68,-1.55,0
"2020-12-01 02:54:00",84128,28.3,50.88,54.09,33.07,33.29,90,5.82,0.48,0.331,8.06,0.71,0.11,0.48,-0.22,-0.83,0.67,-1.58,0
"2020-12-01 03:00:00",84129,28.3,50.87,54.08,33.07,33.29,90.3,5.85,0.49,0.336,8.06,0.55,0.11,0.46,-0.23,-0.85,0.69,-1.52,0
"2020-12-01 03:06:00",84130,28.31,50.88,54.09,33.07,33.29,90.2,5.84,0.48,0.334,8.06,0.53,0.08,0.35,-0.31,-1.14,0.7,-1.51,0
"2020-12-01 03:12:00",84131,28.3,50.87,54.08,33.07,33.29,90.2,5.84,0.49,0.34,8.06,0.55,0.09,0.39,-0.28,-1.05,0.7,-1.5,0
"2020-12-01 03:18:00",84132,28.3,50.88,54.09,33.07,33.3,90.7,5.87,0.5,0.348,8.07,0.54,0.1,0.41,-0.23,-0.87,0.72,-1.44,0
"2020-12-01 03:24:00",84133,28.3,50.88,54.08,33.07,33.29,90.3,5.84,0.51,0.353,8.06,0.45,0.07,0.28,-0.23,-0.84,0.66,-1.62,0
"2020-12-01 03:30:00",84134,28.29,50.88,54.08,33.07,33.3,90,5.82,0.52,0.361,8.06,0.56,0.07,0.31,-0.3,-1.1,0.62,-1.72,0
"2020-12-01 03:36:00",84135,28.3,50.88,54.09,33.07,33.3,89.7,5.8,0.52,0.36,8.06,0.54,0.11,0.47,-0.27,-1.02,0.66,-1.61,0
"2020-12-01 03:42:00",84136,28.29,50.89,54.09,33.08,33.31,90.3,5.84,0.54,0.376,8.06,0.46,0.08,0.33,-0.24,-0.91,0.7,-1.5,0
"2020-12-01 03:48:00",84137,28.28,50.89,54.08,33.08,33.31,90.3,5.85,0.54,0.376,8.06,0.47,0.1,0.44,-0.25,-0.92,0.67,-1.59,0
"2020-12-01 03:54:00",84138,28.57,51,54.48,33.15,33.38,92.2,5.94,0.55,0.379,8.08,0.39,0.11,0.49,-0.15,-0.58,0.31,-2.66,0
"2020-12-01 04:00:00",84139,28.58,51.01,54.5,33.16,33.38,92.3,5.94,0.53,0.365,8.08,0.38,0.13,0.55,-0.15,-0.58,0.35,-2.52,0
"2020-12-01 04:06:00",84140,28.57,51.01,54.49,33.16,33.38,91.9,5.92,0.51,0.354,8.08,0.38,0.14,0.61,-0.2,-0.73,0.27,-2.77,0
"2020-12-01 04:12:00",84141,28.59,51.01,54.5,33.15,33.38,91.8,5.91,0.53,0.368,8.08,0.41,0.07,0.32,-0.26,-0.96,0.4,-2.38,0
"2020-12-01 04:18:00",84142,28.61,51,54.52,33.15,33.37,92.1,5.93,0.53,0.368,8.08,0.45,0.1,0.42,-0.04,-0.17,0.28,-2.75,0
"2020-12-01 04:24:00",84143,28.64,51,54.54,33.15,33.37,92.1,5.93,0.53,0.367,8.09,0.4,0.04,0.18,-0.27,-1,0.31,-2.65,0
"2020-12-01 04:30:00",84144,28.64,51,54.54,33.15,33.37,92,5.92,0.54,0.373,8.09,0.43,0.12,0.53,-0.25,-0.93,0.33,-2.58,0
"2020-12-01 04:36:00",84145,28.64,50.99,54.53,33.14,33.37,91.8,5.91,0.53,0.365,8.08,0.4,0.13,0.57,-0.29,-1.07,0.32,-2.61,0
"2020-12-01 04:42:00",84146,28.64,51,54.55,33.15,33.37,91.7,5.9,0.54,0.374,8.08,0.37,0.12,0.51,-0.23,-0.85,0.3,-2.68,0
"2020-12-01 04:48:00",84147,28.64,51,54.54,33.15,33.37,91.2,5.87,0.54,0.372,8.08,0.38,0.06,0.27,-0.28,-1.03,0.41,-2.36,0
"2020-12-01 04:54:00",84148,28.64,51,54.55,33.15,33.37,91.6,5.89,0.54,0.374,8.08,0.4,0.05,0.22,-0.29,-1.08,0.32,-2.61,0
"2020-12-01 05:00:00",84149,28.64,51,54.55,33.15,33.37,91.2,5.87,0.54,0.375,8.08,0.3,0.03,0.15,-0.25,-0.93,0.31,-2.65,0
"2020-12-01 05:06:00",84150,28.65,51,54.55,33.15,33.38,91.1,5.86,0.53,0.366,8.08,0.32,0.14,0.59,-0.15,-0.55,0.32,-2.61,0
"2020-12-01 05:12:00",84151,28.65,51,54.56,33.15,33.37,91.1,5.86,0.53,0.367,8.08,0.35,0.08,0.34,-0.24,-0.88,0.31,-2.64,0
"2020-12-01 05:18:00",84152,28.65,51,54.56,33.15,33.38,91.4,5.88,0.52,0.362,8.08,0.4,0.11,0.47,-0.16,-0.59,0.26,-2.79,0
"2020-12-01 05:24:00",84153,28.65,51,54.56,33.15,33.38,91.6,5.89,0.53,0.364,8.08,0.39,0.06,0.27,-0.34,-1.24,0.69,-1.52,0
"2020-12-01 05:30:00",84154,28.64,51.01,54.55,33.15,33.38,91.5,5.89,0.54,0.374,8.08,0.47,0.11,0.46,-0.28,-1.03,0.65,-1.66,0
"2020-12-01 05:36:00",84155,28.64,51,54.55,33.15,33.37,91.7,5.9,0.52,0.36,8.09,0.3,0.15,0.65,-0.23,-0.87,0.52,-2.03,0
"2020-12-01 05:42:00",84156,28.65,51,54.55,33.15,33.37,91.4,5.88,0.54,0.374,8.09,0.47,0.08,0.37,-0.35,-1.29,0.65,-1.66,0
"2020-12-01 05:48:00",84157,28.64,51,54.55,33.15,33.37,91.4,5.88,0.52,0.358,8.09,0.36,0.07,0.3,-0.25,-0.92,0.63,-1.7,0
"2020-12-01 05:54:00",84158,28.64,51,54.55,33.15,33.37,90.9,5.85,0.52,0.358,8.08,0.36,-0.01,-0.02,-0.4,-1.47,0.74,-1.36,0
"2020-12-01 06:00:00",84159,28.64,51,54.54,33.15,33.37,90.3,5.81,0.53,0.364,8.08,0.34,0.04,0.18,-0.35,-1.31,0.73,-1.42,0
"2020-12-01 06:06:00",84160,28.63,51,54.53,33.15,33.37,90.4,5.82,0.51,0.356,8.08,0.35,0.07,0.31,-0.29,-1.06,0.69,-1.51,0
"2020-12-01 06:12:00",84161,28.62,51,54.53,33.15,33.38,90.1,5.8,0.53,0.365,8.08,0.31,-0.06,-0.23,-0.49,-1.8,0.72,-1.44,0
"2020-12-01 06:18:00",84162,28.61,51,54.52,33.15,33.38,89.6,5.77,0.53,0.368,8.08,0.33,-0.02,-0.08,-0.46,-1.71,0.74,-1.38,0
