"TOA5","Bocas_MGeo","CR1000X","2444","CR1000X.Std.01.02","CPU:bocaslvl_20191212.CR1X","13142","EXOTable"
"TIMESTAMP","RECORD","WaterTemp","SpCond","Cond","TDS","Salinity","ODOSat","ODO","Pressure","Depth","PH","Turbidity","FCholophyll","MChlorophyll","FAlgae","MAlgae","fDom","QSEfDom","pHmv"
"2021-01-06 06:12:00",92801,27.87,49.9,52.64,32.44,32.59,117.2,7.67,0.71,0.492,8.06,0.16,-0.09,-0.38,-0.77,-2.7,0.36,-1.63,0
"2021-01-06 06:18:00",92802,27.87,49.9,52.64,32.43,32.59,118,7.72,0.72,0.498,8.07,0.19,0.2,0.83,-0.44,-1.49,0.37,-1.62,0
"2021-01-06 06:24:00",92803,27.85,49.9,52.61,32.43,32.59,117.8,7.71,0.72,0.5,8.07,0.1,-0.11,-0.44,-0.75,-2.62,0.33,-1.72,0
"2021-01-06 06:30:00",92804,27.83,49.89,52.59,32.43,32.59,118.1,7.73,0.73,0.503,8.07,0.13,-0.13,-0.53,-0.7,-2.45,0.38,-1.57,0
"2021-01-06 06:36:00",92805,27.82,49.9,52.58,32.43,32.59,118.4,7.75,0.74,0.511,8.07,0.06,0.03,0.13,-0.57,-1.97,0.39,-1.56,0
"2021-01-06 06:42:00",92806,27.84,49.89,52.59,32.43,32.58,120.2,7.87,0.74,0.515,8.07,0.34,0.02,0.11,-0.47,-1.59,0.33,-1.74,0
"2021-01-06 06:48:00",92807,27.84,49.89,52.6,32.43,32.59,119.9,7.85,0.75,0.516,8.07,0.21,0.08,0.35,-0.5,-1.73,0.36,-1.64,0
"2021-01-06 06:54:00",92808,27.85,49.9,52.61,32.43,32.59,119.3,7.81,0.76,0.523,8.07,0.21,0.03,0.11,-0.55,-1.88,0.39,-1.54,0
"2021-01-06 07:00:00",92809,27.86,49.89,52.62,32.43,32.59,118.9,7.78,0.76,0.523,8.07,0.13,0.12,0.51,-0.53,-1.84,0.33,-1.73,0
"2021-01-06 07:06:00",92810,27.86,49.9,52.62,32.44,32.59,118,7.72,0.77,0.529,8.07,0.37,0.17,0.71,-0.4,-1.34,0.37,-1.62,0
"2021-01-06 07:12:00",92811,27.87,49.9,52.63,32.43,32.59,118,7.72,0.77,0.53,8.07,0.16,0.17,0.69,-0.56,-1.93,0.36,-1.65,0
"2021-01-06 07:18:00",92812,27.87,49.91,52.64,32.44,32.59,116.6,7.63,0.77,0.531,8.06,0.15,0.15,0.61,-0.2,-0.62,0.36,-1.65,0
"2021-01-06 07:24:00",92813,27.88,49.9,52.64,32.44,32.59,117.4,7.68,0.77,0.534,8.07,0.13,0.01,0.04,-0.3,-1,0.36,-1.63,0
"2021-01-06 07:30:00",92814,27.88,49.9,52.65,32.44,32.59,117.2,7.67,0.77,0.535,8.06,0.33,0.04,0.19,-0.55,-1.91,0.35,-1.67,0
"2021-01-06 07:36:00",92815,27.88,49.9,52.65,32.44,32.59,117.5,7.69,0.78,0.539,8.07,0.13,-0.01,-0.04,-0.52,-1.79,0.34,-1.69,0
"2021-01-06 07:42:00",92816,27.88,49.91,52.65,32.44,32.59,117.4,7.68,0.78,0.537,8.07,0.92,0.07,0.28,-0.17,-0.51,0.36,-1.65,0
"2021-01-06 07:48:00",92817,27.88,49.9,52.65,32.44,32.59,116.7,7.63,0.78,0.542,8.06,0.14,0.01,0.05,-0.57,-1.98,0.36,-1.66,0
"2021-01-06 07:54:00",92818,27.88,49.9,52.65,32.44,32.59,117.9,7.71,0.78,0.539,8.07,0.27,0.26,1.09,-0.47,-1.62,0.35,-1.67,0
"2021-01-06 08:00:00",92819,27.89,49.9,52.65,32.44,32.59,118.4,7.75,0.79,0.544,8.07,0.1,0.01,0.03,-0.5,-1.7,0.32,-1.76,0
"2021-01-06 08:06:00",92820,27.89,49.91,52.66,32.44,32.59,117.1,7.66,0.79,0.545,8.07,0.15,0.03,0.14,-0.54,-1.84,0.33,-1.72,0
"2021-01-06 08:12:00",92821,27.89,49.91,52.66,32.44,32.6,118.2,7.73,0.79,0.546,8.07,0.14,0.17,0.69,-0.49,-1.69,0.34,-1.69,0
"2021-01-06 08:18:00",92822,27.89,49.91,52.67,32.44,32.6,118.3,7.74,0.79,0.544,8.07,0.36,0.43,1.78,0.01,0.13,0.36,-1.65,0
"2021-01-06 08:24:00",92823,27.89,49.91,52.67,32.44,32.6,118,7.72,0.78,0.541,8.07,0.24,0.13,0.54,-0.47,-1.59,0.35,-1.67,0
"2021-01-06 08:30:00",92824,27.89,49.91,52.67,32.44,32.6,118,7.72,0.78,0.537,8.07,0.26,0.15,0.64,-0.18,-0.54,0.32,-1.75,0
"2021-01-06 08:36:00",92825,27.9,49.92,52.68,32.45,32.6,117.9,7.71,0.78,0.536,8.07,0.28,-0.04,-0.15,-0.58,-2.01,0.31,-1.79,0
"2021-01-06 08:42:00",92826,27.9,49.92,52.68,32.45,32.6,118.6,7.75,0.77,0.533,8.07,0.22,0.19,0.81,-0.45,-1.52,0.31,-1.78,0
"2021-01-06 08:48:00",92827,27.9,49.92,52.69,32.45,32.6,120.1,7.85,0.77,0.531,8.08,0.13,-0.02,-0.07,-0.6,-2.07,0.28,-1.88,0
"2021-01-06 08:54:00",92828,27.91,49.92,52.7,32.45,32.61,119.2,7.79,0.76,0.525,8.08,0.11,-0.1,-0.43,-0.83,-2.93,0.31,-1.78,0
"2021-01-06 09:00:00",92829,27.91,49.92,52.7,32.45,32.6,119.4,7.81,0.76,0.525,8.08,0.11,-0.07,-0.3,-0.71,-2.48,0.29,-1.84,0
"2021-01-06 09:06:00",92830,27.92,49.92,52.7,32.45,32.6,119.2,7.79,0.75,0.521,8.07,0.05,-0.04,-0.16,-0.7,-2.43,0.27,-1.91,0
"2021-01-06 09:12:00",92831,27.92,49.92,52.7,32.45,32.6,120.1,7.85,0.75,0.516,8.08,0.15,-0.1,-0.4,-0.68,-2.38,0.37,-1.62,0
"2021-01-06 09:18:00",92832,27.92,49.92,52.71,32.45,32.6,119.9,7.83,0.74,0.513,8.08,0.07,-0.05,-0.18,-0.76,-2.67,0.29,-1.84,0
"2021-01-06 09:24:00",92833,27.94,49.93,52.73,32.45,32.61,121.1,7.91,0.73,0.505,8.08,0.11,-0.06,-0.26,-0.75,-2.63,0.3,-1.82,0
"2021-01-06 09:30:00",92834,27.96,49.93,52.75,32.46,32.61,120.6,7.88,0.72,0.499,8.08,0.36,-0.16,-0.64,-0.78,-2.74,0.34,-1.69,0
"2021-01-06 09:36:00",92835,27.97,49.93,52.76,32.46,32.61,120,7.84,0.71,0.49,8.08,0.08,0.02,0.08,-0.7,-2.43,0.32,-1.76,0
"2021-01-06 09:42:00",92836,27.98,49.94,52.78,32.46,32.61,120.8,7.89,0.7,0.483,8.08,0.06,-0.12,-0.51,-0.74,-2.59,0.33,-1.73,0
"2021-01-06 09:48:00",92837,28.01,49.93,52.8,32.46,32.61,123.2,8.04,0.69,0.474,8.09,0.1,0.03,0.14,-0.65,-2.26,0.32,-1.75,0
"2021-01-06 09:54:00",92838,28.02,49.94,52.81,32.46,32.61,123.1,8.04,0.68,0.471,8.09,0.07,-0.06,-0.24,-0.65,-2.27,0.18,-2.17,0
"2021-01-06 10:00:00",92839,28.03,49.94,52.83,32.46,32.61,123.5,8.06,0.67,0.462,8.09,0.19,0.01,0.05,-0.6,-2.08,0.27,-1.92,0
"2021-01-06 10:06:00",92840,28.05,49.94,52.84,32.46,32.61,124.5,8.12,0.66,0.455,8.09,0.12,0.22,0.94,-0.4,-1.36,0.21,-2.09,0
"2021-01-06 10:12:00",92841,28.06,49.94,52.86,32.46,32.62,124.4,8.12,0.65,0.45,8.09,0.09,0.12,0.51,-0.6,-2.09,0.15,-2.25,0
"2021-01-06 10:18:00",92842,28.07,49.94,52.87,32.46,32.61,125,8.15,0.64,0.443,8.09,0.19,-0.02,-0.09,-0.61,-2.12,0.28,-1.89,0
"2021-01-06 10:24:00",92843,28.09,49.94,52.89,32.46,32.61,125.8,8.2,0.62,0.431,8.1,0.11,-0.07,-0.27,-0.71,-2.47,0.19,-2.13,0
"2021-01-06 10:30:00",92844,28.1,49.94,52.9,32.46,32.61,125.8,8.2,0.62,0.429,8.1,0.05,-0.08,-0.33,-0.75,-2.62,0.25,-1.97,0
"2021-01-06 10:36:00",92845,28.13,49.94,52.93,32.46,32.61,125.1,8.15,0.61,0.419,8.1,0.14,0.01,0.03,-0.68,-2.35,0.15,-2.26,0
"2021-01-06 10:42:00",92846,28.15,49.95,52.95,32.47,32.62,125,8.14,0.59,0.409,8.1,0.12,0.01,0.06,-0.63,-2.2,0.21,-2.08,0
"2021-01-06 10:48:00",92847,28.17,49.95,52.97,32.47,32.62,125,8.14,0.58,0.404,8.1,0.1,-0.1,-0.41,-0.72,-2.5,0.13,-2.31,0
"2021-01-06 10:54:00",92848,28.2,49.95,53,32.47,32.62,125.7,8.18,0.57,0.394,8.1,0.24,-0.04,-0.15,-0.7,-2.43,0.19,-2.16,0
"2021-01-06 11:00:00",92849,28.21,49.95,53.01,32.47,32.61,126.9,8.26,0.56,0.386,8.1,0.18,0.02,0.11,-0.49,-1.66,0.15,-2.27,0
"2021-01-06 11:06:00",92850,28.23,49.95,53.03,32.47,32.62,127.6,8.3,0.55,0.38,8.11,0.18,-0.1,-0.39,-0.74,-2.58,0.12,-2.36,0
"2021-01-06 11:12:00",92851,28.26,49.95,53.05,32.47,32.61,127.9,8.31,0.53,0.369,8.11,0.17,-0.02,-0.08,-0.53,-1.83,0.23,-2.04,0
"2021-01-06 11:18:00",92852,28.29,49.94,53.08,32.46,32.61,128.6,8.36,0.52,0.361,8.11,0.22,-0.01,-0.05,-0.68,-2.38,0.16,-2.23,0
"2021-01-06 11:24:00",92853,28.31,49.94,53.1,32.46,32.61,130.3,8.46,0.51,0.352,8.12,0.28,-0.03,-0.11,-0.55,-1.88,0.12,-2.34,0
"2021-01-06 11:30:00",92854,28.34,49.94,53.12,32.46,32.6,133.2,8.65,0.5,0.346,8.12,0.17,-0.07,-0.27,-0.71,-2.49,0.15,-2.27,0
"2021-01-06 11:36:00",92855,28.38,49.94,53.16,32.46,32.6,133.3,8.65,0.48,0.331,8.12,0.14,-0.06,-0.23,-0.7,-2.43,0.17,-2.22,0
"2021-01-06 11:42:00",92856,28.43,49.94,53.21,32.46,32.6,133.5,8.65,0.47,0.327,8.13,0.1,-0.05,-0.21,-0.7,-2.44,0.13,-2.32,0
"2021-01-06 11:48:00",92857,28.46,49.94,53.23,32.46,32.6,133.1,8.63,0.45,0.313,8.12,0.12,-0.04,-0.15,-0.59,-2.03,0.09,-2.45,0
"2021-01-06 11:54:00",92858,28.47,49.93,53.24,32.46,32.6,133.1,8.63,0.45,0.309,8.12,0.17,-0.11,-0.45,-0.72,-2.53,0.11,-2.38,0
"2021-01-06 12:00:00",92859,28.48,49.93,53.25,32.45,32.59,133.5,8.65,0.43,0.3,8.12,0.13,-0.12,-0.51,-0.75,-2.63,0.17,-2.2,0
"2021-01-06 12:06:00",92860,28.49,49.93,53.25,32.45,32.59,134,8.68,0.42,0.292,8.12,0.38,-0.07,-0.28,-0.69,-2.39,0.18,-2.17,0
"2021-01-06 12:12:00",92861,28.51,49.92,53.26,32.45,32.58,134.2,8.69,0.42,0.292,8.12,0.2,-0.15,-0.63,-0.8,-2.81,0.35,-1.67,0
"2021-01-06 12:18:00",92862,28.63,49.89,53.35,32.43,32.56,134.5,8.69,0.4,0.276,8.12,0.11,-0.06,-0.23,-0.7,-2.43,0.41,-1.49,0
"2021-01-06 12:24:00",92863,28.75,49.98,53.56,32.49,32.62,133.5,8.61,0.38,0.266,8.11,0.13,-0.11,-0.45,-0.58,-2.02,0.22,-2.07,0
"2021-01-06 12:30:00",92864,28.78,49.97,53.57,32.48,32.61,134.3,8.66,0.36,0.252,8.12,0.11,0.01,0.05,-0.34,-1.12,0.12,-2.35,0
"2021-01-06 12:36:00",92865,28.85,49.96,53.64,32.48,32.61,133.9,8.62,0.35,0.24,8.12,0.12,-0.08,-0.34,-0.65,-2.26,0.12,-2.35,0
"2021-01-06 12:42:00",92866,28.97,49.98,53.78,32.49,32.62,133,8.54,0.34,0.234,8.11,0.2,-0.03,-0.1,-0.52,-1.8,0.12,-2.36,0
"2021-01-06 12:48:00",92867,29.02,50,53.84,32.5,32.63,133.6,8.58,0.31,0.212,8.12,0.13,-0.13,-0.52,-0.66,-2.28,0.09,-2.44,0
"2021-01-06 12:54:00",92868,29.11,50.02,53.95,32.51,32.64,133.5,8.56,0.3,0.205,8.12,0.13,-0.1,-0.41,-0.57,-1.96,0.05,-2.57,0
"2021-01-06 13:00:00",92869,29.02,49.99,53.83,32.49,32.62,135,8.66,0.28,0.191,8.13,0.21,-0.08,-0.32,-0.49,-1.69,0.08,-2.47,0
"2021-01-06 13:06:00",92870,29.01,49.98,53.81,32.49,32.61,136.1,8.74,0.28,0.193,8.13,0.05,-0.1,-0.42,-0.56,-1.92,0.08,-2.47,0
"2021-01-06 13:12:00",92871,29.07,49.97,53.85,32.48,32.6,136.3,8.75,0.27,0.19,8.13,0.15,-0.12,-0.49,-0.67,-2.35,0.03,-2.63,0
"2021-01-06 13:18:00",92872,29.05,49.96,53.83,32.47,32.6,136.5,8.76,0.26,0.182,8.14,0.12,-0.11,-0.44,-0.65,-2.28,0.06,-2.53,0
"2021-01-06 13:24:00",92873,29.04,49.97,53.82,32.48,32.61,136,8.73,0.26,0.181,8.13,0.12,-0.15,-0.63,-0.77,-2.7,0.08,-2.48,0
"2021-01-06 13:30:00",92874,29.02,49.96,53.8,32.47,32.6,135.2,8.68,0.25,0.174,8.13,0.31,-0.09,-0.38,-0.61,-2.1,0.04,-2.59,0
"2021-01-06 13:36:00",92875,29.02,49.96,53.79,32.47,32.6,134.3,8.62,0.25,0.176,8.13,1.1,-0.02,-0.08,-0.54,-1.84,0.09,-2.45,0
"2021-01-06 13:42:00",92876,29,49.96,53.78,32.48,32.6,135.4,8.7,0.25,0.172,8.13,0.21,-0.01,-0.05,-0.64,-2.22,0.11,-2.39,0
"2021-01-06 13:48:00",92877,28.99,49.96,53.77,32.47,32.6,134.5,8.64,0.24,0.167,8.13,0.18,-0.09,-0.38,-0.63,-2.2,0.03,-2.63,0
"2021-01-06 13:54:00",92878,28.99,49.96,53.77,32.47,32.6,134.6,8.65,0.25,0.172,8.13,0.07,-0.19,-0.77,-0.79,-2.75,0.06,-2.52,0
"2021-01-06 14:00:00",92879,28.97,49.96,53.75,32.47,32.6,133.7,8.59,0.25,0.17,8.13,0.24,-0.09,-0.38,-0.43,-1.46,0.08,-2.46,0
"2021-01-06 14:06:00",92880,28.95,49.97,53.74,32.48,32.6,133.9,8.61,0.25,0.172,8.13,0.14,0.45,1.87,-0.25,-0.82,0.02,-2.64,0
"2021-01-06 14:12:00",92881,28.96,49.96,53.74,32.48,32.6,134.2,8.62,0.25,0.172,8.13,0.13,-0.12,-0.51,-0.79,-2.75,0.08,-2.47,0
"2021-01-06 14:18:00",92882,28.99,49.96,53.77,32.47,32.6,134.9,8.67,0.25,0.172,8.13,0.11,-0.13,-0.55,-0.79,-2.77,0.05,-2.55,0
"2021-01-06 14:24:00",92883,28.97,49.96,53.75,32.48,32.6,134.6,8.65,0.25,0.174,8.13,0.18,-0.06,-0.23,-0.6,-2.1,0.12,-2.34,0
"2021-01-06 14:30:00",92884,28.95,49.97,53.74,32.48,32.61,133.3,8.57,0.25,0.176,8.12,0.19,-0.11,-0.46,-0.59,-2.03,0.12,-2.34,0
"2021-01-06 14:36:00",92885,28.93,49.97,53.72,32.48,32.61,132.1,8.49,0.26,0.176,8.12,0.16,-0.14,-0.57,-0.74,-2.57,0.13,-2.32,0
"2021-01-06 14:42:00",92886,28.94,49.97,53.73,32.48,32.61,132,8.49,0.26,0.182,8.12,0.12,-0.01,-0.03,-0.73,-2.53,0.07,-2.49,0
"2021-01-06 14:48:00",92887,28.93,49.98,53.73,32.49,32.61,132.5,8.52,0.26,0.183,8.12,0.13,-0.13,-0.55,-0.75,-2.62,0.08,-2.46,0
"2021-01-06 14:54:00",92888,28.9,49.98,53.7,32.49,32.62,132.6,8.53,0.27,0.187,8.12,0.11,-0.14,-0.58,-0.67,-2.35,0.06,-2.54,0
"2021-01-06 15:00:00",92889,28.87,49.97,53.66,32.48,32.61,133.1,8.57,0.28,0.192,8.12,0.14,-0.09,-0.35,-0.7,-2.43,0.05,-2.55,0
"2021-01-06 15:06:00",92890,28.83,49.97,53.63,32.48,32.61,133.9,8.62,0.29,0.199,8.12,0.06,-0.12,-0.48,-0.68,-2.36,0.13,-2.32,0
"2021-01-06 15:12:00",92891,28.82,49.96,53.61,32.47,32.6,132.9,8.56,0.29,0.202,8.12,0.12,-0.06,-0.25,-0.64,-2.22,0.01,-2.67,0
"2021-01-06 15:18:00",92892,28.8,49.96,53.59,32.47,32.61,132.9,8.56,0.31,0.213,8.12,0.15,-0.15,-0.63,-0.75,-2.61,0.04,-2.58,0
"2021-01-06 15:24:00",92893,28.78,49.96,53.57,32.48,32.61,133.9,8.63,0.31,0.215,8.12,0.1,-0.17,-0.68,-0.79,-2.75,0.1,-2.4,0
"2021-01-06 15:30:00",92894,28.77,49.96,53.56,32.48,32.61,134.4,8.67,0.32,0.224,8.13,0.1,-0.16,-0.64,-0.75,-2.63,0.06,-2.54,0
"2021-01-06 15:36:00",92895,28.76,49.97,53.56,32.48,32.61,135.2,8.72,0.33,0.228,8.13,0.15,-0.14,-0.58,-0.8,-2.82,0.06,-2.53,0
"2021-01-06 15:42:00",92896,28.77,49.97,53.58,32.48,32.62,135,8.7,0.33,0.23,8.13,0.12,-0.14,-0.56,-0.78,-2.73,0.03,-2.6,0
"2021-01-06 15:48:00",92897,28.78,49.98,53.58,32.48,32.62,134,8.63,0.34,0.236,8.13,0.1,-0.1,-0.39,-0.69,-2.42,0.06,-2.52,0
"2021-01-06 15:54:00",92898,28.75,49.98,53.56,32.49,32.62,135,8.71,0.35,0.242,8.13,0.2,0,0.02,-0.47,-1.62,0.09,-2.45,0
"2021-01-06 16:00:00",92899,28.74,49.98,53.55,32.49,32.62,133.6,8.62,0.35,0.244,8.13,0.15,-0.08,-0.32,-0.7,-2.43,0.18,-2.19,0
"2021-01-06 16:06:00",92900,28.76,49.97,53.56,32.48,32.61,133.7,8.62,0.36,0.248,8.12,0.18,-0.12,-0.48,-0.81,-2.82,0.14,-2.3,0
"2021-01-06 16:12:00",92901,28.72,49.97,53.52,32.48,32.62,132.7,8.56,0.36,0.251,8.12,0.33,-0.02,-0.09,-0.54,-1.85,0.18,-2.17,0
"2021-01-06 16:18:00",92902,28.67,49.98,53.49,32.49,32.63,134.1,8.66,0.37,0.258,8.13,0.13,-0.08,-0.33,-0.65,-2.25,0.13,-2.32,0
"2021-01-06 16:24:00",92903,28.67,49.98,53.48,32.48,32.62,133.5,8.62,0.38,0.263,8.12,0.1,-0.13,-0.55,-0.76,-2.65,0.18,-2.19,0
"2021-01-06 16:30:00",92904,28.62,49.97,53.43,32.48,32.62,133.4,8.62,0.39,0.267,8.12,0.13,-0.06,-0.25,-0.61,-2.13,0.26,-1.94,0
"2021-01-06 16:36:00",92905,28.59,49.97,53.4,32.48,32.62,134.7,8.71,0.4,0.277,8.13,0.15,-0.11,-0.46,-0.69,-2.42,0.22,-2.06,0
"2021-01-06 16:42:00",92906,28.54,49.98,53.35,32.48,32.62,133.7,8.65,0.41,0.283,8.12,0.21,-0.13,-0.53,-0.76,-2.64,0.13,-2.34,0
"2021-01-06 16:48:00",92907,28.52,49.95,53.31,32.47,32.61,132.3,8.56,0.42,0.289,8.12,0.15,-0.06,-0.25,-0.62,-2.15,0.13,-2.32,0
"2021-01-06 16:54:00",92908,28.51,49.95,53.3,32.47,32.61,131.1,8.49,0.43,0.296,8.12,0.37,-0.1,-0.42,-0.67,-2.32,0.13,-2.32,0
"2021-01-06 17:00:00",92909,28.49,49.95,53.28,32.47,32.61,129.4,8.38,0.43,0.301,8.11,0.12,0,-0.01,-0.52,-1.79,0.14,-2.28,0
"2021-01-06 17:06:00",92910,28.46,49.95,53.25,32.47,32.61,130.4,8.45,0.44,0.307,8.11,0.14,-0.09,-0.38,-0.66,-2.28,0.14,-2.29,0
"2021-01-06 17:12:00",92911,28.46,49.94,53.23,32.46,32.6,129.6,8.4,0.44,0.306,8.11,0.13,-0.13,-0.54,-0.77,-2.69,0.16,-2.24,0
"2021-01-06 17:18:00",92912,28.46,49.93,53.23,32.46,32.6,127.9,8.29,0.45,0.314,8.1,0.13,-0.06,-0.26,-0.73,-2.54,0.14,-2.29,0
"2021-01-06 17:24:00",92913,28.49,49.93,53.26,32.45,32.59,127.6,8.27,0.45,0.31,8.1,0.14,0.07,0.29,-0.6,-2.1,0.15,-2.27,0
"2021-01-06 17:30:00",92914,28.52,49.93,53.29,32.45,32.59,128.6,8.32,0.46,0.317,8.11,0.11,-0.02,-0.07,-0.72,-2.5,0.16,-2.22,0
"2021-01-06 17:36:00",92915,28.52,49.93,53.29,32.45,32.59,129.2,8.36,0.45,0.313,8.11,0.12,0.03,0.15,-0.51,-1.76,0.15,-2.25,0
"2021-01-06 17:42:00",92916,28.52,49.93,53.29,32.45,32.59,128.3,8.3,0.46,0.317,8.1,0.12,-0.08,-0.35,-0.5,-1.72,0.11,-2.38,0
"2021-01-06 17:48:00",92917,28.55,49.94,53.32,32.46,32.6,129.2,8.36,0.46,0.319,8.11,0.11,-0.09,-0.37,-0.66,-2.29,0.17,-2.21,0
"2021-01-06 17:54:00",92918,28.56,49.94,53.34,32.46,32.6,129.8,8.4,0.46,0.316,8.11,0.13,-0.07,-0.27,-0.45,-1.55,0.12,-2.35,0
"2021-01-06 18:00:00",92919,28.57,49.94,53.34,32.46,32.6,128.7,8.32,0.46,0.318,8.1,0.17,0.05,0.23,-0.61,-2.11,0.07,-2.51,0
"2021-01-06 18:06:00",92920,28.58,49.93,53.35,32.46,32.59,128.3,8.29,0.45,0.314,8.11,0.21,0.16,0.66,-0.31,-1.02,0.07,-2.51,0
"2021-01-06 18:12:00",92921,28.58,49.94,53.35,32.46,32.6,129.7,8.39,0.46,0.315,8.11,0.2,0.08,0.35,-0.49,-1.68,0.09,-2.45,0
"2021-01-06 18:18:00",92922,28.52,49.95,53.3,32.46,32.6,130.5,8.45,0.46,0.315,8.11,0.16,-0.07,-0.3,-0.72,-2.53,0.16,-2.23,0
"2021-01-06 18:24:00",92923,28.53,49.94,53.31,32.46,32.6,131.1,8.48,0.46,0.317,8.11,0.27,-0.03,-0.12,-0.5,-1.7,0.07,-2.51,0
"2021-01-06 18:30:00",92924,28.51,49.93,53.28,32.46,32.59,131.4,8.51,0.46,0.317,8.12,0.09,0.03,0.14,-0.69,-2.41,0.1,-2.42,0
"2021-01-06 18:36:00",92925,28.51,49.94,53.28,32.46,32.6,130.5,8.45,0.46,0.318,8.11,0.16,-0.09,-0.37,-0.65,-2.26,0.16,-2.24,0
"2021-01-06 18:42:00",92926,28.53,49.93,53.3,32.46,32.59,132.9,8.6,0.46,0.32,8.12,0.15,-0.08,-0.33,-0.78,-2.72,0.11,-2.37,0
"2021-01-06 18:48:00",92927,28.57,49.95,53.35,32.46,32.6,130,8.41,0.46,0.321,8.11,0.22,0.09,0.39,-0.67,-2.33,0.1,-2.42,0
"2021-01-06 18:54:00",92928,28.59,49.95,53.37,32.47,32.6,129.3,8.36,0.45,0.314,8.12,0.87,-0.08,-0.32,-0.74,-2.58,0.07,-2.5,0
"2021-01-06 19:00:00",92929,28.61,49.94,53.38,32.46,32.59,131.4,8.49,0.45,0.31,8.12,0.28,-0.01,-0.03,-0.64,-2.23,0.07,-2.49,0
"2021-01-06 19:06:00",92930,28.66,49.94,53.42,32.46,32.59,138,8.91,0.44,0.307,8.14,0.22,-0.02,-0.06,-0.5,-1.72,0.23,-2.03,0
"2021-01-06 19:12:00",92931,28.66,49.94,53.43,32.46,32.6,137.4,8.88,0.44,0.308,8.13,0.18,-0.08,-0.33,-0.73,-2.56,0.12,-2.35,0
"2021-01-06 19:18:00",92932,28.65,49.94,53.42,32.46,32.59,136.9,8.84,0.44,0.305,8.13,0.18,-0.03,-0.13,-0.58,-2.01,0.14,-2.3,0
"2021-01-06 19:24:00",92933,28.65,49.93,53.42,32.46,32.59,137.4,8.88,0.44,0.302,8.13,0.15,-0.09,-0.35,-0.74,-2.6,0.21,-2.09,0
"2021-01-06 19:30:00",92934,28.65,49.94,53.42,32.46,32.59,136.3,8.8,0.44,0.307,8.13,0.22,-0.09,-0.35,-0.77,-2.68,0.23,-2.03,0
"2021-01-06 19:36:00",92935,28.63,49.94,53.41,32.46,32.6,135.5,8.75,0.44,0.304,8.13,0.22,-0.07,-0.27,-0.17,-0.52,0.14,-2.29,0
"2021-01-06 19:42:00",92936,28.61,49.94,53.38,32.46,32.6,133.8,8.65,0.44,0.307,8.12,0.33,-0.07,-0.28,-0.74,-2.57,0.12,-2.35,0
"2021-01-06 19:48:00",92937,28.58,49.95,53.36,32.46,32.6,133,8.6,0.44,0.306,8.12,0.25,-0.07,-0.29,-0.76,-2.67,0.29,-1.84,0
"2021-01-06 19:54:00",92938,28.58,49.94,53.35,32.46,32.59,137.5,8.89,0.44,0.307,8.13,0.28,0.2,0.83,0.01,0.14,0.23,-2.02,0
"2021-01-06 20:00:00",92939,28.58,49.94,53.36,32.46,32.6,135.7,8.78,0.45,0.309,8.13,0.2,0.07,0.29,-0.5,-1.71,0.29,-1.84,0
"2021-01-06 20:06:00",92940,28.58,49.95,53.36,32.47,32.6,136,8.79,0.45,0.309,8.13,0.22,0.04,0.19,-0.63,-2.18,0.24,-2,0
"2021-01-06 20:12:00",92941,28.56,49.94,53.34,32.46,32.6,134.2,8.68,0.45,0.312,8.12,0.19,-0.12,-0.5,-0.68,-2.39,0.15,-2.28,0
"2021-01-06 20:18:00",92942,28.54,49.94,53.31,32.46,32.6,135,8.73,0.45,0.309,8.13,0.15,-0.13,-0.55,-0.82,-2.88,0.24,-1.99,0
"2021-01-06 20:24:00",92943,28.53,49.94,53.31,32.46,32.6,135.9,8.79,0.45,0.31,8.13,2.1,-0.01,-0.02,-0.34,-1.13,0.17,-2.19,0
"2021-01-06 20:30:00",92944,28.52,49.94,53.3,32.46,32.6,135.1,8.74,0.45,0.312,8.13,0.63,-0.05,-0.19,-0.71,-2.47,0.23,-2.02,0
"2021-01-06 20:36:00",92945,28.51,49.94,53.29,32.46,32.6,134.3,8.7,0.45,0.309,8.12,1.29,0,0,-0.61,-2.13,0.17,-2.21,0
"2021-01-06 20:42:00",92946,28.51,49.94,53.29,32.46,32.6,134.4,8.7,0.45,0.313,8.12,0.65,-0.07,-0.29,-0.76,-2.67,0.21,-2.08,0
"2021-01-06 20:48:00",92947,28.5,49.94,53.28,32.46,32.6,134.8,8.73,0.45,0.311,8.12,0.33,-0.07,-0.3,-0.64,-2.22,0.15,-2.27,0
"2021-01-06 20:54:00",92948,28.49,49.94,53.27,32.46,32.6,135.8,8.79,0.45,0.309,8.13,0.18,-0.04,-0.14,-0.58,-1.99,0.17,-2.2,0
"2021-01-06 21:00:00",92949,28.49,49.94,53.26,32.46,32.6,134.8,8.73,0.44,0.303,8.12,0.52,-0.11,-0.45,-0.69,-2.42,0.21,-2.08,0
"2021-01-06 21:06:00",92950,28.48,49.94,53.25,32.46,32.6,135.4,8.77,0.44,0.305,8.13,0.47,-0.05,-0.22,-0.61,-2.13,0.23,-2.03,0
"2021-01-06 21:12:00",92951,28.47,49.94,53.25,32.46,32.6,135.4,8.77,0.44,0.303,8.13,0.51,-0.14,-0.59,-0.7,-2.46,0.18,-2.18,0
