"TOA5","MGEO_SMS","CR1000X","11822","CR1000X.Std.03.02","CPU:M_GEOSMSv2.CR1X","64169","LevelTable"
"TIMESTAMP","RECORD","Level_m_CBS","Pressure_mbar_CBS","Temperature_CBS","Status_CBS"
"2021-01-02 15:00:00",10373,"NAN","NAN","NAN","NAN"
"2021-01-02 15:06:00",10374,"NAN","NAN","NAN","NAN"
"2021-01-02 15:12:00",10375,"NAN","NAN","NAN","NAN"
"2021-01-02 15:18:00",10376,"NAN","NAN","NAN","NAN"
"2021-01-02 15:24:00",10377,"NAN","NAN","NAN","NAN"
"2021-01-02 15:30:00",10378,"NAN","NAN","NAN","NAN"
"2021-01-02 15:36:00",10379,"NAN","NAN","NAN","NAN"
"2021-01-02 15:42:00",10380,"NAN","NAN","NAN","NAN"
"2021-01-02 15:48:00",10381,"NAN","NAN","NAN","NAN"
"2021-01-02 15:54:00",10382,"NAN","NAN","NAN","NAN"
"2021-01-02 16:00:00",10383,"NAN","NAN","NAN","NAN"
"2021-01-02 16:06:00",10384,"NAN","NAN","NAN","NAN"
"2021-01-02 16:12:00",10385,"NAN","NAN","NAN","NAN"
"2021-01-02 16:18:00",10386,"NAN","NAN","NAN","NAN"
"2021-01-02 16:24:00",10387,"NAN","NAN","NAN","NAN"
"2021-01-02 16:30:00",10388,"NAN","NAN","NAN","NAN"
"2021-01-02 16:36:00",10389,"NAN","NAN","NAN","NAN"
"2021-01-02 16:42:00",10390,"NAN","NAN","NAN","NAN"
"2021-01-02 16:48:00",10391,"NAN","NAN","NAN","NAN"
"2021-01-02 16:54:00",10392,"NAN","NAN","NAN","NAN"
"2021-01-02 17:00:00",10393,"NAN","NAN","NAN","NAN"
"2021-01-02 17:06:00",10394,"NAN","NAN","NAN","NAN"
"2021-01-02 17:12:00",10395,"NAN","NAN","NAN","NAN"
"2021-01-02 17:18:00",10396,"NAN","NAN","NAN","NAN"
"2021-01-02 17:24:00",10397,"NAN","NAN","NAN","NAN"
"2021-01-02 17:30:00",10398,"NAN","NAN","NAN","NAN"
"2021-01-02 17:36:00",10399,"NAN","NAN","NAN","NAN"
"2021-01-02 17:42:00",10400,"NAN","NAN","NAN","NAN"
"2021-01-02 17:48:00",10401,"NAN","NAN","NAN","NAN"
"2021-01-02 17:54:00",10402,"NAN","NAN","NAN","NAN"
"2021-01-02 18:00:00",10403,"NAN","NAN","NAN","NAN"
"2021-01-02 18:06:00",10404,"NAN","NAN","NAN","NAN"
"2021-01-02 18:12:00",10405,"NAN","NAN","NAN","NAN"
"2021-01-02 18:18:00",10406,"NAN","NAN","NAN","NAN"
"2021-01-02 18:24:00",10407,"NAN","NAN","NAN","NAN"
"2021-01-02 18:30:00",10408,"NAN","NAN","NAN","NAN"
"2021-01-02 18:36:00",10409,"NAN","NAN","NAN","NAN"
"2021-01-02 18:42:00",10410,"NAN","NAN","NAN","NAN"
"2021-01-02 18:48:00",10411,"NAN","NAN","NAN","NAN"
"2021-01-02 18:54:00",10412,"NAN","NAN","NAN","NAN"
"2021-01-02 19:00:00",10413,"NAN","NAN","NAN","NAN"
"2021-01-02 19:06:00",10414,"NAN","NAN","NAN","NAN"
"2021-01-02 19:12:00",10415,"NAN","NAN","NAN","NAN"
"2021-01-02 19:18:00",10416,"NAN","NAN","NAN","NAN"
"2021-01-02 19:24:00",10417,"NAN","NAN","NAN","NAN"
"2021-01-02 19:30:00",10418,"NAN","NAN","NAN","NAN"
"2021-01-02 19:36:00",10419,"NAN","NAN","NAN","NAN"
"2021-01-02 19:42:00",10420,"NAN","NAN","NAN","NAN"
"2021-01-02 19:48:00",10421,"NAN","NAN","NAN","NAN"
"2021-01-02 19:54:00",10422,"NAN","NAN","NAN","NAN"
"2021-01-02 20:00:00",10423,"NAN","NAN","NAN","NAN"
"2021-01-02 20:06:00",10424,"NAN","NAN","NAN","NAN"
"2021-01-02 20:12:00",10425,"NAN","NAN","NAN","NAN"
"2021-01-02 20:18:00",10426,"NAN","NAN","NAN","NAN"
"2021-01-02 20:24:00",10427,"NAN","NAN","NAN","NAN"
"2021-01-02 20:30:00",10428,"NAN","NAN","NAN","NAN"
"2021-01-02 20:36:00",10429,"NAN","NAN","NAN","NAN"
"2021-01-02 20:42:00",10430,"NAN","NAN","NAN","NAN"
"2021-01-02 20:48:00",10431,"NAN","NAN","NAN","NAN"
"2021-01-02 20:54:00",10432,"NAN","NAN","NAN","NAN"
"2021-01-02 21:00:00",10433,"NAN","NAN","NAN","NAN"
"2021-01-02 21:06:00",10434,"NAN","NAN","NAN","NAN"
"2021-01-02 21:12:00",10435,"NAN","NAN","NAN","NAN"
"2021-01-02 21:18:00",10436,"NAN","NAN","NAN","NAN"
"2021-01-02 21:24:00",10437,"NAN","NAN","NAN","NAN"
"2021-01-02 21:30:00",10438,"NAN","NAN","NAN","NAN"
"2021-01-02 21:36:00",10439,"NAN","NAN","NAN","NAN"
"2021-01-02 21:42:00",10440,"NAN","NAN","NAN","NAN"
"2021-01-02 21:48:00",10441,"NAN","NAN","NAN","NAN"
"2021-01-02 21:54:00",10442,"NAN","NAN","NAN","NAN"
"2021-01-02 22:00:00",10443,"NAN","NAN","NAN","NAN"
"2021-01-02 22:06:00",10444,"NAN","NAN","NAN","NAN"
"2021-01-02 22:12:00",10445,"NAN","NAN","NAN","NAN"
"2021-01-02 22:18:00",10446,"NAN","NAN","NAN","NAN"
"2021-01-02 22:24:00",10447,"NAN","NAN","NAN","NAN"
"2021-01-02 22:30:00",10448,"NAN","NAN","NAN","NAN"
"2021-01-02 22:36:00",10449,"NAN","NAN","NAN","NAN"
"2021-01-02 22:42:00",10450,"NAN","NAN","NAN","NAN"
"2021-01-02 22:48:00",10451,"NAN","NAN","NAN","NAN"
"2021-01-02 22:54:00",10452,"NAN","NAN","NAN","NAN"
"2021-01-02 23:00:00",10453,"NAN","NAN","NAN","NAN"
"2021-01-02 23:06:00",10454,"NAN","NAN","NAN","NAN"
"2021-01-02 23:12:00",10455,"NAN","NAN","NAN","NAN"
"2021-01-02 23:18:00",10456,"NAN","NAN","NAN","NAN"
"2021-01-02 23:24:00",10457,"NAN","NAN","NAN","NAN"
"2021-01-02 23:30:00",10458,"NAN","NAN","NAN","NAN"
"2021-01-02 23:36:00",10459,"NAN","NAN","NAN","NAN"
"2021-01-02 23:42:00",10460,"NAN","NAN","NAN","NAN"
"2021-01-02 23:48:00",10461,"NAN","NAN","NAN","NAN"
"2021-01-02 23:54:00",10462,"NAN","NAN","NAN","NAN"
"2021-01-03 00:00:00",10463,"NAN","NAN","NAN","NAN"
"2021-01-03 00:06:00",10464,"NAN","NAN","NAN","NAN"
"2021-01-03 00:12:00",10465,"NAN","NAN","NAN","NAN"
"2021-01-03 00:18:00",10466,"NAN","NAN","NAN","NAN"
"2021-01-03 00:24:00",10467,"NAN","NAN","NAN","NAN"
"2021-01-03 00:30:00",10468,"NAN","NAN","NAN","NAN"
"2021-01-03 00:36:00",10469,"NAN","NAN","NAN","NAN"
"2021-01-03 00:42:00",10470,"NAN","NAN","NAN","NAN"
"2021-01-03 00:48:00",10471,"NAN","NAN","NAN","NAN"
"2021-01-03 00:54:00",10472,"NAN","NAN","NAN","NAN"
"2021-01-03 01:00:00",10473,"NAN","NAN","NAN","NAN"
"2021-01-03 01:06:00",10474,"NAN","NAN","NAN","NAN"
"2021-01-03 01:12:00",10475,"NAN","NAN","NAN","NAN"
"2021-01-03 01:18:00",10476,"NAN","NAN","NAN","NAN"
"2021-01-03 01:24:00",10477,"NAN","NAN","NAN","NAN"
"2021-01-03 01:30:00",10478,"NAN","NAN","NAN","NAN"
"2021-01-03 01:36:00",10479,"NAN","NAN","NAN","NAN"
"2021-01-03 01:42:00",10480,"NAN","NAN","NAN","NAN"
"2021-01-03 01:48:00",10481,"NAN","NAN","NAN","NAN"
"2021-01-03 01:54:00",10482,"NAN","NAN","NAN","NAN"
"2021-01-03 02:00:00",10483,"NAN","NAN","NAN","NAN"
"2021-01-03 02:06:00",10484,"NAN","NAN","NAN","NAN"
"2021-01-03 02:12:00",10485,"NAN","NAN","NAN","NAN"
"2021-01-03 02:18:00",10486,"NAN","NAN","NAN","NAN"
"2021-01-03 02:24:00",10487,"NAN","NAN","NAN","NAN"
"2021-01-03 02:30:00",10488,"NAN","NAN","NAN","NAN"
"2021-01-03 02:36:00",10489,"NAN","NAN","NAN","NAN"
"2021-01-03 02:42:00",10490,"NAN","NAN","NAN","NAN"
"2021-01-03 02:48:00",10491,"NAN","NAN","NAN","NAN"
"2021-01-03 02:54:00",10492,"NAN","NAN","NAN","NAN"
"2021-01-03 03:00:00",10493,"NAN","NAN","NAN","NAN"
"2021-01-03 03:06:00",10494,"NAN","NAN","NAN","NAN"
"2021-01-03 03:12:00",10495,"NAN","NAN","NAN","NAN"
"2021-01-03 03:18:00",10496,"NAN","NAN","NAN","NAN"
"2021-01-03 03:24:00",10497,"NAN","NAN","NAN","NAN"
"2021-01-03 03:30:00",10498,"NAN","NAN","NAN","NAN"
"2021-01-03 03:36:00",10499,"NAN","NAN","NAN","NAN"
"2021-01-03 03:42:00",10500,"NAN","NAN","NAN","NAN"
"2021-01-03 03:48:00",10501,"NAN","NAN","NAN","NAN"
"2021-01-03 03:54:00",10502,"NAN","NAN","NAN","NAN"
"2021-01-03 04:00:00",10503,"NAN","NAN","NAN","NAN"
"2021-01-03 04:06:00",10504,"NAN","NAN","NAN","NAN"
"2021-01-03 04:12:00",10505,"NAN","NAN","NAN","NAN"
"2021-01-03 04:18:00",10506,"NAN","NAN","NAN","NAN"
"2021-01-03 04:24:00",10507,"NAN","NAN","NAN","NAN"
"2021-01-03 04:30:00",10508,"NAN","NAN","NAN","NAN"
"2021-01-03 04:36:00",10509,"NAN","NAN","NAN","NAN"
"2021-01-03 04:42:00",10510,"NAN","NAN","NAN","NAN"
"2021-01-03 04:48:00",10511,"NAN","NAN","NAN","NAN"
"2021-01-03 04:54:00",10512,"NAN","NAN","NAN","NAN"
"2021-01-03 05:00:00",10513,"NAN","NAN","NAN","NAN"
"2021-01-03 05:06:00",10514,"NAN","NAN","NAN","NAN"
"2021-01-03 05:12:00",10515,"NAN","NAN","NAN","NAN"
"2021-01-03 05:18:00",10516,"NAN","NAN","NAN","NAN"
"2021-01-03 05:24:00",10517,"NAN","NAN","NAN","NAN"
"2021-01-03 05:30:00",10518,"NAN","NAN","NAN","NAN"
"2021-01-03 05:36:00",10519,"NAN","NAN","NAN","NAN"
"2021-01-03 05:42:00",10520,"NAN","NAN","NAN","NAN"
"2021-01-03 05:48:00",10521,"NAN","NAN","NAN","NAN"
"2021-01-03 05:54:00",10522,"NAN","NAN","NAN","NAN"
"2021-01-03 06:00:00",10523,"NAN","NAN","NAN","NAN"
"2021-01-03 06:06:00",10524,"NAN","NAN","NAN","NAN"
"2021-01-03 06:12:00",10525,"NAN","NAN","NAN","NAN"
"2021-01-03 06:18:00",10526,"NAN","NAN","NAN","NAN"
"2021-01-03 06:24:00",10527,"NAN","NAN","NAN","NAN"
"2021-01-03 06:30:00",10528,"NAN","NAN","NAN","NAN"
"2021-01-03 06:36:00",10529,"NAN","NAN","NAN","NAN"
"2021-01-03 06:42:00",10530,"NAN","NAN","NAN","NAN"
"2021-01-03 06:48:00",10531,"NAN","NAN","NAN","NAN"
"2021-01-03 06:54:00",10532,"NAN","NAN","NAN","NAN"
"2021-01-03 07:00:00",10533,"NAN","NAN","NAN","NAN"
"2021-01-03 07:06:00",10534,"NAN","NAN","NAN","NAN"
"2021-01-03 07:12:00",10535,"NAN","NAN","NAN","NAN"
"2021-01-03 07:18:00",10536,"NAN","NAN","NAN","NAN"
"2021-01-03 07:24:00",10537,"NAN","NAN","NAN","NAN"
"2021-01-03 07:30:00",10538,"NAN","NAN","NAN","NAN"
"2021-01-03 07:36:00",10539,"NAN","NAN","NAN","NAN"
"2021-01-03 07:42:00",10540,"NAN","NAN","NAN","NAN"
"2021-01-03 07:48:00",10541,"NAN","NAN","NAN","NAN"
"2021-01-03 07:54:00",10542,"NAN","NAN","NAN","NAN"
"2021-01-03 08:00:00",10543,"NAN","NAN","NAN","NAN"
"2021-01-03 08:06:00",10544,"NAN","NAN","NAN","NAN"
"2021-01-03 08:12:00",10545,"NAN","NAN","NAN","NAN"
"2021-01-03 08:18:00",10546,"NAN","NAN","NAN","NAN"
"2021-01-03 08:24:00",10547,"NAN","NAN","NAN","NAN"
"2021-01-03 08:30:00",10548,"NAN","NAN","NAN","NAN"
"2021-01-03 08:36:00",10549,"NAN","NAN","NAN","NAN"
"2021-01-03 08:42:00",10550,"NAN","NAN","NAN","NAN"
"2021-01-03 08:48:00",10551,"NAN","NAN","NAN","NAN"
"2021-01-03 08:54:00",10552,"NAN","NAN","NAN","NAN"
"2021-01-03 09:00:00",10553,"NAN","NAN","NAN","NAN"
"2021-01-03 09:06:00",10554,"NAN","NAN","NAN","NAN"
"2021-01-03 09:12:00",10555,"NAN","NAN","NAN","NAN"
"2021-01-03 09:18:00",10556,"NAN","NAN","NAN","NAN"
"2021-01-03 09:24:00",10557,"NAN","NAN","NAN","NAN"
"2021-01-03 09:30:00",10558,"NAN","NAN","NAN","NAN"
"2021-01-03 09:36:00",10559,"NAN","NAN","NAN","NAN"
"2021-01-03 09:42:00",10560,"NAN","NAN","NAN","NAN"
"2021-01-03 09:48:00",10561,"NAN","NAN","NAN","NAN"
"2021-01-03 09:54:00",10562,"NAN","NAN","NAN","NAN"
"2021-01-03 10:00:00",10563,"NAN","NAN","NAN","NAN"
"2021-01-03 10:06:00",10564,"NAN","NAN","NAN","NAN"
"2021-01-03 10:12:00",10565,"NAN","NAN","NAN","NAN"
"2021-01-03 10:18:00",10566,"NAN","NAN","NAN","NAN"
"2021-01-03 10:24:00",10567,"NAN","NAN","NAN","NAN"
"2021-01-03 10:30:00",10568,"NAN","NAN","NAN","NAN"
"2021-01-03 10:36:00",10569,"NAN","NAN","NAN","NAN"
"2021-01-03 10:42:00",10570,"NAN","NAN","NAN","NAN"
"2021-01-03 10:48:00",10571,"NAN","NAN","NAN","NAN"
"2021-01-03 10:54:00",10572,"NAN","NAN","NAN","NAN"
"2021-01-03 11:00:00",10573,"NAN","NAN","NAN","NAN"
"2021-01-03 11:06:00",10574,"NAN","NAN","NAN","NAN"
"2021-01-03 11:12:00",10575,"NAN","NAN","NAN","NAN"
"2021-01-03 11:18:00",10576,"NAN","NAN","NAN","NAN"
"2021-01-03 11:24:00",10577,"NAN","NAN","NAN","NAN"
"2021-01-03 11:30:00",10578,"NAN","NAN","NAN","NAN"
"2021-01-03 11:36:00",10579,"NAN","NAN","NAN","NAN"
"2021-01-03 11:42:00",10580,"NAN","NAN","NAN","NAN"
"2021-01-03 11:48:00",10581,"NAN","NAN","NAN","NAN"
"2021-01-03 11:54:00",10582,"NAN","NAN","NAN","NAN"
"2021-01-03 12:00:00",10583,"NAN","NAN","NAN","NAN"
"2021-01-03 12:06:00",10584,"NAN","NAN","NAN","NAN"
"2021-01-03 12:12:00",10585,"NAN","NAN","NAN","NAN"
"2021-01-03 12:18:00",10586,"NAN","NAN","NAN","NAN"
"2021-01-03 12:24:00",10587,"NAN","NAN","NAN","NAN"
"2021-01-03 12:30:00",10588,"NAN","NAN","NAN","NAN"
"2021-01-03 12:36:00",10589,"NAN","NAN","NAN","NAN"
"2021-01-03 12:42:00",10590,"NAN","NAN","NAN","NAN"
"2021-01-03 12:48:00",10591,"NAN","NAN","NAN","NAN"
"2021-01-03 12:54:00",10592,"NAN","NAN","NAN","NAN"
"2021-01-03 13:00:00",10593,"NAN","NAN","NAN","NAN"
"2021-01-03 13:06:00",10594,"NAN","NAN","NAN","NAN"
"2021-01-03 13:12:00",10595,"NAN","NAN","NAN","NAN"
"2021-01-03 13:18:00",10596,"NAN","NAN","NAN","NAN"
"2021-01-03 13:24:00",10597,"NAN","NAN","NAN","NAN"
"2021-01-03 13:30:00",10598,"NAN","NAN","NAN","NAN"
"2021-01-03 13:36:00",10599,"NAN","NAN","NAN","NAN"
"2021-01-03 13:42:00",10600,"NAN","NAN","NAN","NAN"
"2021-01-03 13:48:00",10601,"NAN","NAN","NAN","NAN"
"2021-01-03 13:54:00",10602,"NAN","NAN","NAN","NAN"
"2021-01-03 14:00:00",10603,"NAN","NAN","NAN","NAN"
"2021-01-03 14:06:00",10604,"NAN","NAN","NAN","NAN"
"2021-01-03 14:12:00",10605,"NAN","NAN","NAN","NAN"
"2021-01-03 14:18:00",10606,"NAN","NAN","NAN","NAN"
"2021-01-03 14:24:00",10607,"NAN","NAN","NAN","NAN"
"2021-01-03 14:30:00",10608,"NAN","NAN","NAN","NAN"
"2021-01-03 14:36:00",10609,"NAN","NAN","NAN","NAN"
"2021-01-03 14:42:00",10610,"NAN","NAN","NAN","NAN"
"2021-01-03 14:48:00",10611,"NAN","NAN","NAN","NAN"
"2021-01-03 14:54:00",10612,"NAN","NAN","NAN","NAN"
"2021-01-03 15:00:00",10613,"NAN","NAN","NAN","NAN"
"2021-01-03 15:06:00",10614,"NAN","NAN","NAN","NAN"
"2021-01-03 15:12:00",10615,"NAN","NAN","NAN","NAN"
"2021-01-03 15:18:00",10616,"NAN","NAN","NAN","NAN"
"2021-01-03 15:24:00",10617,"NAN","NAN","NAN","NAN"
"2021-01-03 15:30:00",10618,"NAN","NAN","NAN","NAN"
"2021-01-03 15:36:00",10619,"NAN","NAN","NAN","NAN"
"2021-01-03 15:42:00",10620,"NAN","NAN","NAN","NAN"
"2021-01-03 15:48:00",10621,"NAN","NAN","NAN","NAN"
"2021-01-03 15:54:00",10622,"NAN","NAN","NAN","NAN"
"2021-01-03 16:00:00",10623,"NAN","NAN","NAN","NAN"
"2021-01-03 16:06:00",10624,"NAN","NAN","NAN","NAN"
"2021-01-03 16:12:00",10625,"NAN","NAN","NAN","NAN"
"2021-01-03 16:18:00",10626,"NAN","NAN","NAN","NAN"
"2021-01-03 16:24:00",10627,"NAN","NAN","NAN","NAN"
"2021-01-03 16:30:00",10628,"NAN","NAN","NAN","NAN"
"2021-01-03 16:36:00",10629,"NAN","NAN","NAN","NAN"
"2021-01-03 16:42:00",10630,"NAN","NAN","NAN","NAN"
"2021-01-03 16:48:00",10631,"NAN","NAN","NAN","NAN"
"2021-01-03 16:54:00",10632,"NAN","NAN","NAN","NAN"
"2021-01-03 17:00:00",10633,"NAN","NAN","NAN","NAN"
"2021-01-03 17:06:00",10634,"NAN","NAN","NAN","NAN"
"2021-01-03 17:12:00",10635,"NAN","NAN","NAN","NAN"
"2021-01-03 17:18:00",10636,"NAN","NAN","NAN","NAN"
"2021-01-03 17:24:00",10637,"NAN","NAN","NAN","NAN"
"2021-01-03 17:30:00",10638,"NAN","NAN","NAN","NAN"
"2021-01-03 17:36:00",10639,"NAN","NAN","NAN","NAN"
"2021-01-03 17:42:00",10640,"NAN","NAN","NAN","NAN"
"2021-01-03 17:48:00",10641,"NAN","NAN","NAN","NAN"
"2021-01-03 17:54:00",10642,"NAN","NAN","NAN","NAN"
"2021-01-03 18:00:00",10643,"NAN","NAN","NAN","NAN"
"2021-01-03 18:06:00",10644,"NAN","NAN","NAN","NAN"
"2021-01-03 18:12:00",10645,"NAN","NAN","NAN","NAN"
"2021-01-03 18:18:00",10646,"NAN","NAN","NAN","NAN"
"2021-01-03 18:24:00",10647,"NAN","NAN","NAN","NAN"
"2021-01-03 18:30:00",10648,"NAN","NAN","NAN","NAN"
"2021-01-03 18:36:00",10649,"NAN","NAN","NAN","NAN"
"2021-01-03 18:42:00",10650,"NAN","NAN","NAN","NAN"
"2021-01-03 18:48:00",10651,"NAN","NAN","NAN","NAN"
"2021-01-03 18:54:00",10652,"NAN","NAN","NAN","NAN"
"2021-01-03 19:00:00",10653,"NAN","NAN","NAN","NAN"
"2021-01-03 19:06:00",10654,"NAN","NAN","NAN","NAN"
"2021-01-03 19:12:00",10655,"NAN","NAN","NAN","NAN"
"2021-01-03 19:18:00",10656,"NAN","NAN","NAN","NAN"
"2021-01-03 19:24:00",10657,"NAN","NAN","NAN","NAN"
"2021-01-03 19:30:00",10658,"NAN","NAN","NAN","NAN"
"2021-01-03 19:36:00",10659,"NAN","NAN","NAN","NAN"
"2021-01-03 19:42:00",10660,"NAN","NAN","NAN","NAN"
"2021-01-03 19:48:00",10661,"NAN","NAN","NAN","NAN"
"2021-01-03 19:54:00",10662,"NAN","NAN","NAN","NAN"
"2021-01-03 20:00:00",10663,"NAN","NAN","NAN","NAN"
"2021-01-03 20:06:00",10664,"NAN","NAN","NAN","NAN"
"2021-01-03 20:12:00",10665,"NAN","NAN","NAN","NAN"
"2021-01-03 20:18:00",10666,"NAN","NAN","NAN","NAN"
"2021-01-03 20:24:00",10667,"NAN","NAN","NAN","NAN"
"2021-01-03 20:30:00",10668,"NAN","NAN","NAN","NAN"
"2021-01-03 20:36:00",10669,"NAN","NAN","NAN","NAN"
"2021-01-03 20:42:00",10670,"NAN","NAN","NAN","NAN"
"2021-01-03 20:48:00",10671,"NAN","NAN","NAN","NAN"
"2021-01-03 20:54:00",10672,"NAN","NAN","NAN","NAN"
"2021-01-03 21:00:00",10673,"NAN","NAN","NAN","NAN"
"2021-01-03 21:06:00",10674,"NAN","NAN","NAN","NAN"
"2021-01-03 21:12:00",10675,"NAN","NAN","NAN","NAN"
"2021-01-03 21:18:00",10676,"NAN","NAN","NAN","NAN"
"2021-01-03 21:24:00",10677,"NAN","NAN","NAN","NAN"
"2021-01-03 21:30:00",10678,"NAN","NAN","NAN","NAN"
"2021-01-03 21:36:00",10679,"NAN","NAN","NAN","NAN"
"2021-01-03 21:42:00",10680,"NAN","NAN","NAN","NAN"
"2021-01-03 21:48:00",10681,"NAN","NAN","NAN","NAN"
"2021-01-03 21:54:00",10682,"NAN","NAN","NAN","NAN"
"2021-01-03 22:00:00",10683,"NAN","NAN","NAN","NAN"
"2021-01-03 22:06:00",10684,"NAN","NAN","NAN","NAN"
"2021-01-03 22:12:00",10685,"NAN","NAN","NAN","NAN"
"2021-01-03 22:18:00",10686,"NAN","NAN","NAN","NAN"
"2021-01-03 22:24:00",10687,"NAN","NAN","NAN","NAN"
"2021-01-03 22:30:00",10688,"NAN","NAN","NAN","NAN"
"2021-01-03 22:36:00",10689,"NAN","NAN","NAN","NAN"
"2021-01-03 22:42:00",10690,"NAN","NAN","NAN","NAN"
"2021-01-03 22:48:00",10691,"NAN","NAN","NAN","NAN"
"2021-01-03 22:54:00",10692,"NAN","NAN","NAN","NAN"
"2021-01-03 23:00:00",10693,"NAN","NAN","NAN","NAN"
"2021-01-03 23:06:00",10694,"NAN","NAN","NAN","NAN"
"2021-01-03 23:12:00",10695,"NAN","NAN","NAN","NAN"
"2021-01-03 23:18:00",10696,"NAN","NAN","NAN","NAN"
"2021-01-03 23:24:00",10697,"NAN","NAN","NAN","NAN"
"2021-01-03 23:30:00",10698,"NAN","NAN","NAN","NAN"
"2021-01-03 23:36:00",10699,"NAN","NAN","NAN","NAN"
"2021-01-03 23:42:00",10700,"NAN","NAN","NAN","NAN"
"2021-01-03 23:48:00",10701,"NAN","NAN","NAN","NAN"
"2021-01-03 23:54:00",10702,"NAN","NAN","NAN","NAN"
"2021-01-04 00:00:00",10703,"NAN","NAN","NAN","NAN"
"2021-01-04 00:06:00",10704,"NAN","NAN","NAN","NAN"
"2021-01-04 00:12:00",10705,"NAN","NAN","NAN","NAN"
"2021-01-04 00:18:00",10706,"NAN","NAN","NAN","NAN"
"2021-01-04 00:24:00",10707,"NAN","NAN","NAN","NAN"
"2021-01-04 00:30:00",10708,"NAN","NAN","NAN","NAN"
"2021-01-04 00:36:00",10709,"NAN","NAN","NAN","NAN"
"2021-01-04 00:42:00",10710,"NAN","NAN","NAN","NAN"
"2021-01-04 00:48:00",10711,"NAN","NAN","NAN","NAN"
"2021-01-04 00:54:00",10712,"NAN","NAN","NAN","NAN"
"2021-01-04 01:00:00",10713,"NAN","NAN","NAN","NAN"
"2021-01-04 01:06:00",10714,"NAN","NAN","NAN","NAN"
"2021-01-04 01:12:00",10715,"NAN","NAN","NAN","NAN"
"2021-01-04 01:18:00",10716,"NAN","NAN","NAN","NAN"
"2021-01-04 01:24:00",10717,"NAN","NAN","NAN","NAN"
"2021-01-04 01:30:00",10718,"NAN","NAN","NAN","NAN"
"2021-01-04 01:36:00",10719,"NAN","NAN","NAN","NAN"
"2021-01-04 01:42:00",10720,"NAN","NAN","NAN","NAN"
"2021-01-04 01:48:00",10721,"NAN","NAN","NAN","NAN"
"2021-01-04 01:54:00",10722,"NAN","NAN","NAN","NAN"
"2021-01-04 02:00:00",10723,"NAN","NAN","NAN","NAN"
"2021-01-04 02:06:00",10724,"NAN","NAN","NAN","NAN"
"2021-01-04 02:12:00",10725,"NAN","NAN","NAN","NAN"
"2021-01-04 02:18:00",10726,"NAN","NAN","NAN","NAN"
"2021-01-04 02:24:00",10727,"NAN","NAN","NAN","NAN"
"2021-01-04 02:30:00",10728,"NAN","NAN","NAN","NAN"
"2021-01-04 02:36:00",10729,"NAN","NAN","NAN","NAN"
"2021-01-04 02:42:00",10730,"NAN","NAN","NAN","NAN"
"2021-01-04 02:48:00",10731,"NAN","NAN","NAN","NAN"
"2021-01-04 02:54:00",10732,"NAN","NAN","NAN","NAN"
"2021-01-04 03:00:00",10733,"NAN","NAN","NAN","NAN"
"2021-01-04 03:06:00",10734,"NAN","NAN","NAN","NAN"
"2021-01-04 03:12:00",10735,"NAN","NAN","NAN","NAN"
"2021-01-04 03:18:00",10736,"NAN","NAN","NAN","NAN"
"2021-01-04 03:24:00",10737,"NAN","NAN","NAN","NAN"
"2021-01-04 03:30:00",10738,"NAN","NAN","NAN","NAN"
"2021-01-04 03:36:00",10739,"NAN","NAN","NAN","NAN"
"2021-01-04 03:42:00",10740,"NAN","NAN","NAN","NAN"
"2021-01-04 03:48:00",10741,"NAN","NAN","NAN","NAN"
"2021-01-04 03:54:00",10742,"NAN","NAN","NAN","NAN"
"2021-01-04 04:00:00",10743,"NAN","NAN","NAN","NAN"
"2021-01-04 04:06:00",10744,"NAN","NAN","NAN","NAN"
"2021-01-04 04:12:00",10745,"NAN","NAN","NAN","NAN"
"2021-01-04 04:18:00",10746,"NAN","NAN","NAN","NAN"
"2021-01-04 04:24:00",10747,"NAN","NAN","NAN","NAN"
"2021-01-04 04:30:00",10748,"NAN","NAN","NAN","NAN"
"2021-01-04 04:36:00",10749,"NAN","NAN","NAN","NAN"
"2021-01-04 04:42:00",10750,"NAN","NAN","NAN","NAN"
"2021-01-04 04:48:00",10751,"NAN","NAN","NAN","NAN"
"2021-01-04 04:54:00",10752,"NAN","NAN","NAN","NAN"
"2021-01-04 05:00:00",10753,"NAN","NAN","NAN","NAN"
"2021-01-04 05:06:00",10754,"NAN","NAN","NAN","NAN"
"2021-01-04 05:12:00",10755,"NAN","NAN","NAN","NAN"
"2021-01-04 05:18:00",10756,"NAN","NAN","NAN","NAN"
"2021-01-04 05:24:00",10757,"NAN","NAN","NAN","NAN"
"2021-01-04 05:30:00",10758,"NAN","NAN","NAN","NAN"
"2021-01-04 05:36:00",10759,"NAN","NAN","NAN","NAN"
"2021-01-04 05:42:00",10760,"NAN","NAN","NAN","NAN"
"2021-01-04 05:48:00",10761,"NAN","NAN","NAN","NAN"
"2021-01-04 05:54:00",10762,"NAN","NAN","NAN","NAN"
"2021-01-04 06:00:00",10763,"NAN","NAN","NAN","NAN"
"2021-01-04 06:06:00",10764,"NAN","NAN","NAN","NAN"
"2021-01-04 06:12:00",10765,"NAN","NAN","NAN","NAN"
"2021-01-04 06:18:00",10766,"NAN","NAN","NAN","NAN"
"2021-01-04 06:24:00",10767,"NAN","NAN","NAN","NAN"
"2021-01-04 06:30:00",10768,"NAN","NAN","NAN","NAN"
