"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","MetTable"
"TIMESTAMP","RECORD","Wind_Direction","Wind_Speed","Maximum_Wind_Speed","Air_Temperature","Relative_Humidity","Barometric_Pressure_WXT520","Daily_Rain","Rain_Intensity","PAR_Den_A","PAR_Den_B","Barometric_Pressure_PB110B"
"2021-01-04 05:42:00",15767,260,1.6,1.8,1.7,85.9,1.0147,39.933,0,0.4194763,0.3614253,1003.814
"2021-01-04 05:48:00",15768,262,1.3,1.6,1.8,86.3,1.0147,39.933,0,0.4093038,0.3324489,1003.896
"2021-01-04 05:54:00",15769,278,1.2,1.4,1.9,86.3,1.0149,39.933,0,0.4328235,0.358133,1002.825
"2021-01-04 06:00:00",15770,282,1.8,2.6,2,86.5,1.015,39.933,0,0.4327318,0.3455583,1002.915
"2021-01-04 06:06:00",15771,334,1.6,1.9,2.2,86.1,1.015,39.933,0,0.4174,0.3593642,1002.974
"2021-01-04 06:12:00",15772,258,1.7,1.9,2.2,85.8,1.0151,39.933,0,0.4182536,0.351956,1003.115
"2021-01-04 06:18:00",15773,230,2.2,2.6,2.2,86,1.0152,39.933,0,0.4114723,0.3715386,1003.18
"2021-01-04 06:24:00",15774,276,1.8,2,2.2,85.9,1.0152,39.933,0,0.4310793,0.3552362,1003.18
"2021-01-04 06:30:00",15775,307,1.5,1.8,2.3,86,1.0152,39.933,0,0.4236713,0.3484725,1003.22
"2021-01-04 06:36:00",15776,289,1.7,1.8,2.2,85.7,1.0152,39.933,0,0.4133394,0.3647748,1003.192
"2021-01-04 06:42:00",15777,283,2.1,2.4,2.2,85.5,1.0152,39.933,0,0.4280938,0.3429919,1003.249
"2021-01-04 06:48:00",15778,270,1.2,1.6,2.1,85.5,1.0153,39.933,0,0.4630758,0.3497788,1003.278
"2021-01-04 06:54:00",15779,267,1.5,1.7,2,85.4,1.0153,39.933,0,0.4723383,0.3982324,1003.308
"2021-01-04 07:00:00",15780,0,0.5,0.8,1.9,85.3,1.0153,39.933,0,0.5942258,0.5360473,1003.309
"2021-01-04 07:06:00",15781,244,1.3,1.5,1.8,85.4,1.0154,39.933,0,1.052928,0.9372587,1003.369
"2021-01-04 07:12:00",15782,297,3.1,3.7,1.7,85.6,1.0155,39.933,0,2.441863,2.346797,1003.527
"2021-01-04 07:18:00",15783,256,3.1,3.5,1.6,85.7,1.0155,39.933,0,5.580904,5.460923,1003.524
"2021-01-04 07:24:00",15784,316,3.4,3.6,1.5,85.6,1.0156,39.933,0,10.90472,10.69604,1003.625
"2021-01-04 07:30:00",15785,65,0.6,1,1.6,85.9,1.0156,39.933,0,18.44368,18.21945,1004.817
"2021-01-04 07:36:00",15786,226,1.1,1.4,1.6,85.5,1.0157,39.933,0,27.72681,27.46702,1003.779
"2021-01-04 07:42:00",15787,275,2.1,2.4,1.6,85.7,1.0158,39.933,0,44.4989,43.07563,1003.798
"2021-01-04 07:48:00",15788,187,0.7,1.2,1.8,85.8,1.0159,39.933,0,61.79456,60.25288,1003.893
"2021-01-04 07:54:00",15789,7,2,2.3,2.1,85.8,1.0159,39.933,0,87.16852,84.71858,1003.937
"2021-01-04 08:00:00",15790,90,1.2,1.4,2.5,85.7,1.016,39.933,0,161.9415,150.9624,1003.985
"2021-01-04 08:06:00",15791,189,0.6,0.8,3.1,84.7,1.016,39.933,0,207.8931,196.677,1004.013
"2021-01-04 08:12:00",15792,3,1.2,1.4,3.6,83.6,1.0161,39.933,0,250.5842,241.2964,1004.159
"2021-01-04 08:18:00",15793,326,0.7,1,3.8,81,1.0162,39.933,0,280.9207,273.135,1004.215
"2021-01-04 08:24:00",15794,303,0.8,1.3,3.9,80.2,1.0163,39.933,0,138.7233,138.3544,1004.296
"2021-01-04 08:30:00",15795,303,1.4,1.6,3.9,80.1,1.0164,39.933,0,136.456,136.4821,1004.396
"2021-01-04 08:36:00",15796,0,2.3,2.7,3.9,79.8,1.0164,39.933,0,147.4207,147.9255,1004.406
"2021-01-04 08:42:00",15797,317,3,3.3,3.9,80.1,1.0165,39.933,0,164.1857,165.236,1004.484
"2021-01-04 08:48:00",15798,299,2.1,2.3,4,80,1.0165,39.933,0,182.4861,183.7932,1004.534
"2021-01-04 08:54:00",15799,313,2.5,2.9,4,79.9,1.0167,39.933,0,187.7352,189.3173,1004.703
"2021-01-04 09:00:00",15800,57,1,1.5,4.1,80,1.0167,39.933,0,199.1345,201.1637,1004.761
"2021-01-04 09:06:00",15801,220,1.1,1.3,4.2,79.7,1.0168,39.933,0,208.6363,210.7963,1004.811
"2021-01-04 09:12:00",15802,237,2,2.2,4.3,79.8,1.0168,39.933,0,211.2725,213.753,1004.888
"2021-01-04 09:18:00",15803,333,1.4,1.7,4.4,79.1,1.0168,39.933,0,221.7348,224.8537,1004.878
"2021-01-04 09:24:00",15804,346,2.1,2.5,4.5,78.8,1.0168,39.933,0,214.3147,217.8406,1004.885
"2021-01-04 09:30:00",15805,218,1.5,1.8,4.5,78.7,1.0168,39.933,0,210.8891,214.3032,1004.866
"2021-01-04 09:36:00",15806,351,1.6,1.9,4.6,78.3,1.0168,39.933,0,225.7189,229.1431,1004.831
"2021-01-04 09:42:00",15807,251,1.8,2.1,4.7,78.2,1.0169,39.933,0,226.7621,230.1131,1004.876
"2021-01-04 09:48:00",15808,262,2.3,3.2,4.7,78.4,1.0169,39.933,0,224.2776,227.2911,1004.903
"2021-01-04 09:54:00",15809,317,3.6,3.8,4.7,78.2,1.0168,39.933,0,231.524,234.4541,1004.859
"2021-01-04 10:00:00",15810,220,1.7,2.4,4.8,78.3,1.0168,39.933,0,241.0594,243.525,1004.904
"2021-01-04 10:06:00",15811,257,1.6,2.1,4.8,78.5,1.0168,39.933,0,263.1953,265.1414,1004.834
"2021-01-04 10:12:00",15812,275,2.1,2.7,4.9,78.5,1.0167,39.933,0,296.687,298.5492,1004.747
"2021-01-04 10:18:00",15813,216,1.3,1.7,4.9,78,1.0166,39.933,0,326.9286,328.3571,1004.729
"2021-01-04 10:24:00",15814,351,4.3,4.7,5,77.6,1.0165,39.933,0,374.3577,375.4284,1004.51
"2021-01-04 10:30:00",15815,36,6.5,7,5.1,77.3,1.0164,39.933,0,411.3951,411.8327,1004.446
"2021-01-04 10:36:00",15816,4,2.5,3.1,5.1,76.5,1.0164,39.933,0,467.0599,466.8229,1004.406
"2021-01-04 10:42:00",15817,17,2.8,3.3,5.2,76.7,1.0163,39.933,0,445.8622,445.5532,1004.32
"2021-01-04 10:48:00",15818,7,3.5,3.8,5.4,75.3,1.0162,39.933,0,482.837,482.1013,1004.268
"2021-01-04 10:54:00",15819,319,2,2.5,5.6,74.7,1.0161,39.933,0,560.0812,558.0656,1004.172
"2021-01-04 11:00:00",15820,346,2.8,3.1,5.7,73.8,1.016,39.933,0,539.3994,537.3506,1004.08
"2021-01-04 11:06:00",15821,306,4.2,4.9,5.8,73.7,1.016,39.933,0,589.4149,586.4288,1003.962
"2021-01-04 11:12:00",15822,194,1.3,1.8,5.9,72.9,1.0159,39.933,0,537.941,536.3617,1003.96
"2021-01-04 11:18:00",15823,320,3.6,4.5,6.1,72.2,1.0159,39.933,0,545.6514,543.9365,1003.95
"2021-01-04 11:24:00",15824,265,2.8,3.5,6.2,71.9,1.0158,39.933,0,527.5557,526.2667,1003.849
"2021-01-04 11:30:00",15825,326,5,5.3,6.4,70.8,1.0156,39.933,0,602.4117,600.1854,1003.698
"2021-01-04 11:36:00",15826,35,2.3,2.8,6.5,70.1,1.0155,39.933,0,617.4969,614.8478,1003.537
"2021-01-04 11:42:00",15827,253,3.3,4.8,6.7,69.6,1.0154,39.933,0,575.3436,573.0711,1003.461
"2021-01-04 11:48:00",15828,219,1.4,2.3,6.9,70,1.0153,39.933,0,594.5051,592.0549,1003.323
"2021-01-04 11:54:00",15829,315,2.3,2.6,7,67.7,1.0152,39.933,0,570.8551,568.7489,1003.226
"2021-01-04 12:00:00",15830,355,2.8,3.6,7,65,1.0151,39.933,0,550.2543,549.1162,1003.221
"2021-01-04 12:06:00",15831,4,4.9,6.2,6.9,65.3,1.0151,39.933,0,592.877,591.9906,1003.099
"2021-01-04 12:12:00",15832,69,5,5.4,6.9,64.9,1.015,39.933,0,569.4727,569.5214,1003.002
"2021-01-04 12:18:00",15833,333,4.2,5.3,6.9,66.1,1.0149,39.933,0,488.3174,489.3395,1002.993
"2021-01-04 12:24:00",15834,61,5.9,7.6,6.9,65.1,1.0149,39.933,0,463.2377,464.671,1003.048
"2021-01-04 12:30:00",15835,58,5,6.2,6.8,65.1,1.0149,39.933,0,442.2647,443.7127,1002.908
"2021-01-04 12:36:00",15836,22,5.1,5.8,6.8,65.4,1.0148,39.933,0,427.2476,428.7617,1002.851
"2021-01-04 12:42:00",15837,344,3.2,3.5,6.9,65.6,1.0148,39.933,0,411.0981,412.6828,1002.776
"2021-01-04 12:48:00",15838,271,1.4,2,7,65.8,1.0148,39.933,0,388.462,389.8723,1002.761
"2021-01-04 12:54:00",15839,20,3.5,3.8,7,66.2,1.0147,39.933,0,380.382,381.7527,1002.673
"2021-01-04 13:00:00",15840,63,4.7,5,7,65.3,1.0146,39.933,0,371.0588,372.3066,1002.614
"2021-01-04 13:06:00",15841,26,4.9,5.8,6.9,65.6,1.0145,39.933,0,405.7671,406.6322,1002.491
"2021-01-04 13:12:00",15842,11,3.3,3.9,6.9,65.7,1.0144,39.933,0,397.2671,397.9369,1002.389
"2021-01-04 13:18:00",15843,54,7,7.3,6.9,65.7,1.0143,39.933,0,392.9968,393.4586,1002.279
"2021-01-04 13:24:00",15844,51,5.3,5.9,6.9,64.3,1.0142,39.933,0,377.3764,377.7838,1002.231
"2021-01-04 13:30:00",15845,48,4.7,5,6.9,64,1.0142,39.933,0,379.071,379.2469,1002.147
"2021-01-04 13:36:00",15846,60,5.3,5.7,6.9,65.1,1.0141,39.933,0,361.6315,361.6123,1002.139
"2021-01-04 13:42:00",15847,16,2.8,3.5,6.9,65,1.0141,39.933,0,327.6981,327.7388,1002.006
"2021-01-04 13:48:00",15848,57,4.4,5.4,7,65.1,1.014,39.933,0,324.1514,323.994,1002.002
"2021-01-04 13:54:00",15849,81,3.3,3.7,6.9,65.9,1.014,39.933,0,291.925,291.8216,1001.938
"2021-01-04 14:00:00",15850,84,4,4.2,6.8,67.8,1.0141,39.933,0,218.7541,218.2918,1002.014
"2021-01-04 14:06:00",15851,128,3.4,3.8,6.8,69.6,1.014,39.933,0,321.882,320.7672,1002.055
"2021-01-04 14:12:00",15852,136,2.6,3,6.6,71.3,1.0141,39.933,0,315.1346,314.1985,1002.023
"2021-01-04 14:18:00",15853,135,3.5,3.7,6.5,70.4,1.0141,39.933,0,323.6614,322.7216,1002.076
"2021-01-04 14:24:00",15854,131,5,5.2,6.5,72.7,1.0141,39.933,0,330.1857,329.3183,1002.103
"2021-01-04 14:30:00",15855,158,5.1,5.4,6.3,73.6,1.0141,39.933,0,286.474,286.0392,1002.131
"2021-01-04 14:36:00",15856,147,2.2,2.8,6.3,73.5,1.0141,39.933,0,279.6873,279.1089,1002.075
"2021-01-04 14:42:00",15857,154,2.5,2.9,6.3,74.3,1.0141,39.933,0,262.1255,261.5702,1002.088
"2021-01-04 14:48:00",15858,153,2.9,3.2,6.3,73.4,1.0141,39.933,0,252.2391,251.661,1002.092
"2021-01-04 14:54:00",15859,129,2.5,2.7,6.4,75.6,1.0141,39.933,0,230.5591,230.1426,1002.071
"2021-01-04 15:00:00",15860,160,2.1,2.5,6.3,75.3,1.0142,39.933,0,219.3913,218.9882,1002.199
"2021-01-04 15:06:00",15861,119,2.9,3.1,6.3,74.4,1.0142,39.933,0,203.5718,203.2063,1002.23
"2021-01-04 15:12:00",15862,133,2.9,3.2,6.1,73.8,1.0143,39.933,0,174.562,174.3096,1002.266
"2021-01-04 15:18:00",15863,123,3.7,3.9,6.1,74.1,1.0143,39.933,0,162.5756,162.3128,1002.301
"2021-01-04 15:24:00",15864,123,4.4,4.7,6,73,1.0143,39.933,0,158.216,157.9375,1002.276
"2021-01-04 15:30:00",15865,119,3.3,3.6,5.9,73.8,1.0142,39.933,0,143.8544,143.6225,1002.238
"2021-01-04 15:36:00",15866,131,4,4.3,5.8,74.2,1.0142,39.933,0,135.8171,135.6329,1002.187
"2021-01-04 15:42:00",15867,115,3.9,4.1,5.7,75.1,1.0141,39.933,0,128.9379,128.6873,1002.137
"2021-01-04 15:48:00",15868,137,2.3,2.6,5.7,75.2,1.0142,39.933,0,102.6052,102.5599,1002.173
"2021-01-04 15:54:00",15869,191,1,1.3,5.7,76.1,1.0142,39.933,0,86.64323,86.55412,1002.208
"2021-01-04 16:00:00",15870,182,1.4,1.5,5.7,75.4,1.0142,39.933,0,74.97736,74.85285,1002.22
"2021-01-04 16:06:00",15871,182,1.6,1.8,5.7,75.7,1.0142,39.933,0,64.4808,64.45319,1002.187
"2021-01-04 16:12:00",15872,172,1.3,1.5,5.7,75.6,1.0142,39.933,0,53.3658,53.28906,1002.184
"2021-01-04 16:18:00",15873,88,1.3,1.5,5.6,75.7,1.0141,39.933,0,37.49195,37.47614,1002.097
"2021-01-04 16:24:00",15874,84,1,1.2,5.6,75.5,1.0141,39.933,0,36.61435,36.518,1002.067
"2021-01-04 16:30:00",15875,131,0.9,1.1,5.6,75.9,1.0141,39.933,0,22.9832,22.93848,1002.139
"2021-01-04 16:36:00",15876,145,1,1.2,5.6,76.2,1.0141,39.933,0,18.64224,18.64044,1002.043
"2021-01-04 16:42:00",15877,175,2,2.2,5.5,76.3,1.0141,39.933,0,12.52919,12.49443,1002.076
"2021-01-04 16:48:00",15878,186,0.7,1,5.5,76.2,1.0141,39.933,0,8.545817,8.538992,1002.086
"2021-01-04 16:54:00",15879,203,0.7,1,5.4,77,1.0141,39.933,0,5.434837,5.415213,1002.113
"2021-01-04 17:00:00",15880,207,1.6,1.8,5.4,77.6,1.0142,39.933,0,3.381786,3.388741,1002.179
"2021-01-04 17:06:00",15881,216,1.1,1.3,5.5,78.6,1.0142,39.933,0,1.786664,1.795934,1002.193
"2021-01-04 17:12:00",15882,205,1.4,1.6,5.4,79.3,1.0142,39.933,0,0.888768,0.9359541,1002.29
"2021-01-04 17:18:00",15883,184,2,2.2,5.4,80.1,1.0143,39.933,0,0.5378546,0.5716946,1002.303
"2021-01-04 17:24:00",15884,185,1.8,2,5.3,80.2,1.0143,39.933,0,0.4471506,0.4781393,1002.261
"2021-01-04 17:30:00",15885,189,1,1.2,5.3,80.9,1.0143,39.933,0,0.4057983,0.4110599,1002.269
"2021-01-04 17:36:00",15886,158,1.5,1.7,5.2,81,1.0143,39.933,0,0.4104724,0.3961793,1002.291
"2021-01-04 17:42:00",15887,161,1,1.2,5.1,80.4,1.0143,39.933,0,0.4290971,0.4041273,1002.309
"2021-01-04 17:48:00",15888,197,1.7,1.8,5.1,79.6,1.0145,39.933,0,0.3917438,0.4034311,1002.4
"2021-01-04 17:54:00",15889,233,0.8,1.1,5.3,81.4,1.0146,39.933,0,0.4146926,0.4007078,1002.629
"2021-01-04 18:00:00",15890,250,1.1,1.3,5.2,81.5,1.0146,39.933,0,0.3772343,0.3969048,1002.637
"2021-01-04 18:06:00",15891,301,1.1,1.2,5.1,81.6,1.0146,39.933,0,0.4068545,0.403779,1002.557
"2021-01-04 18:12:00",15892,344,0.9,1.2,5.1,82.3,1.0146,39.933,0,0.3569016,0.4002078,1002.603
"2021-01-04 18:18:00",15893,319,0.6,1,5.1,82.7,1.0146,39.933,0,0.4213386,0.4145832,1002.611
"2021-01-04 18:24:00",15894,234,1,1.1,5,82.8,1.0147,39.933,0,0.3912149,0.3882077,1002.724
"2021-01-04 18:30:00",15895,295,0.2,0.5,5,82.8,1.0147,39.933,0,0.3679831,0.3893338,1002.731
"2021-01-04 18:36:00",15896,298,1.1,1.3,5,83.2,1.0148,39.933,0,0.4053677,0.3885735,1002.783
"2021-01-04 18:42:00",15897,166,0.6,0.7,4.9,83.5,1.0148,39.933,0,0.4139738,0.3943099,1002.758
"2021-01-04 18:48:00",15898,269,1.1,1.2,4.9,83.6,1.0148,39.933,0,0.3693159,0.3945471,1002.805
"2021-01-04 18:54:00",15899,251,1.1,1.2,4.9,83.3,1.0148,39.933,0,0.3734314,0.4078771,1002.936
"2021-01-04 19:00:00",15900,312,0.8,1,4.7,82.4,1.0148,39.933,0,0.382842,0.4015837,1002.79
"2021-01-04 19:06:00",15901,309,0.8,0.9,4.7,82.4,1.0148,39.933,0,0.4010858,0.4001149,1002.882
"2021-01-04 19:12:00",15902,243,0.8,0.9,4.7,82.2,1.0147,39.933,0,0.3948816,0.355904,1003.945
"2021-01-04 19:18:00",15903,273,0.7,0.8,4.8,82.2,1.0147,39.933,0,0.386884,0.3897459,1002.793
"2021-01-04 19:24:00",15904,243,1.1,1.6,4.8,82.3,1.0147,39.933,0,0.3866871,0.3881489,1002.723
"2021-01-04 19:30:00",15905,258,1,1.2,4.8,82.8,1.0147,39.933,0,0.399089,0.4069652,1002.676
"2021-01-04 19:36:00",15906,209,0.4,0.6,4.8,82.9,1.0146,39.933,0,0.3872707,0.4353671,1002.649
"2021-01-04 19:42:00",15907,278,0.5,0.7,4.7,82.7,1.0145,39.933,0,0.3934192,0.3963639,1002.556
"2021-01-04 19:48:00",15908,255,1.7,1.9,4.7,82.8,1.0145,39.933,0,0.3894146,0.4059611,1002.561
"2021-01-04 19:54:00",15909,246,2.1,2.4,4.8,83.4,1.0144,39.933,0,0.4071053,0.4124866,1002.419
"2021-01-04 20:00:00",15910,248,2.1,2.3,4.9,83.9,1.0144,39.933,0,0.3825777,0.3954875,1002.425
"2021-01-04 20:06:00",15911,235,1.2,1.5,4.8,83.9,1.0144,39.933,0,0.3955385,0.4023032,1002.36
"2021-01-04 20:12:00",15912,241,1,1.2,4.8,83.6,1.0143,39.933,0,0.4161104,0.3779482,1002.325
"2021-01-04 20:18:00",15913,256,0.8,1,4.8,83.6,1.0142,39.933,0,0.4188621,0.3944944,1002.199
"2021-01-04 20:24:00",15914,246,1.1,1.3,4.8,83.7,1.0142,39.933,0,0.4031185,0.3716895,1002.164
"2021-01-04 20:30:00",15915,271,1.3,1.5,4.7,83.2,1.0141,39.933,0,0.3928784,0.4106863,1002.106
"2021-01-04 20:36:00",15916,248,0.9,1.1,4.8,83.2,1.0141,39.933,0,0.3969384,0.4065988,1002.104
"2021-01-04 20:42:00",15917,292,1.6,1.7,4.8,83.2,1.0142,39.933,0,0.4210423,0.3948887,1002.184
"2021-01-04 20:48:00",15918,257,2.4,3,4.8,81.9,1.0142,39.933,0,0.3816928,0.3878757,1002.182
"2021-01-04 20:54:00",15919,269,2.3,2.5,5,80.7,1.0142,39.933,0,0.3672266,0.4125848,1002.112
"2021-01-04 21:00:00",15920,251,2.3,2.5,5.2,80,1.0141,39.933,0,0.4117364,0.4125965,1002.094
"2021-01-04 21:06:00",15921,264,2.5,2.7,5.1,79.7,1.0141,39.933,0,0.4121781,0.4401266,1002.111
"2021-01-04 21:12:00",15922,264,2.8,3.2,5.2,79.4,1.0141,39.933,0,0.3850278,0.3898203,1002.032
"2021-01-04 21:18:00",15923,283,2.1,2.5,5.2,79,1.0141,39.933,0,0.3759551,0.4048977,1002.063
"2021-01-04 21:24:00",15924,256,2.6,3,5.2,79.1,1.0141,39.933,0,0.417639,0.4041951,1002.049
"2021-01-04 21:30:00",15925,273,1.3,1.6,5.2,79.5,1.0141,39.933,0,0.3802241,0.4011762,1002.066
"2021-01-04 21:36:00",15926,302,1.5,1.8,5.1,78.5,1.014,39.933,0,0.4195126,0.4070516,1001.921
"2021-01-04 21:42:00",15927,261,1.2,1.4,5.1,78.5,1.014,39.933,0,0.3953103,0.4226513,1001.931
"2021-01-04 21:48:00",15928,289,1.2,1.3,5.1,78.8,1.0139,39.933,0,0.3994501,0.4009666,1001.893
"2021-01-04 21:54:00",15929,256,1.7,2,5.1,79.4,1.0139,39.933,0,0.3963172,0.3786958,1001.893
"2021-01-04 22:00:00",15930,256,1.6,1.9,5,79.6,1.0138,39.933,0,0.3440989,0.3980232,1001.719
"2021-01-04 22:06:00",15931,299,0.9,1.1,5,79.3,1.0137,39.933,0,0.3770726,0.3993412,1001.678
"2021-01-04 22:12:00",15932,32,1.8,2.2,4.9,79.6,1.0137,39.933,0,0.3922267,0.3866035,1001.656
"2021-01-04 22:18:00",15933,48,4.1,4.5,5,78.2,1.0134,39.933,0,0.380691,0.4217342,1001.436
"2021-01-04 22:24:00",15934,66,1.6,2,5,79.1,1.0134,39.933,0,0.4048128,0.3957765,1001.318
"2021-01-04 22:30:00",15935,32,1.2,1.4,4.9,79.7,1.0133,39.933,0,0.4253725,0.4183783,1001.214
"2021-01-04 22:36:00",15936,356,1.1,1.2,4.8,79.7,1.0132,39.933,0,0.4332101,0.4097913,1001.143
"2021-01-04 22:42:00",15937,19,2.3,2.6,4.9,79.5,1.0131,39.933,0,0.4014035,0.4026039,1001.003
"2021-01-04 22:48:00",15938,250,1.9,2.3,4.9,80.1,1.0131,39.933,0,0.3983816,0.4024067,1001.037
"2021-01-04 22:54:00",15939,265,2.2,2.4,4.9,80.7,1.0131,39.933,0,0.4075953,0.4163112,1001.063
"2021-01-04 23:00:00",15940,226,1.8,2,4.8,80.2,1.0131,39.933,0,0.3872817,0.3814538,1001.036
"2021-01-04 23:06:00",15941,267,3.1,3.3,4.8,80,1.0131,39.933,0,0.3874166,0.395962,1001.031
"2021-01-04 23:12:00",15942,266,2.2,2.5,4.7,79.5,1.0131,39.933,0,0.3650081,0.4009606,1001.072
"2021-01-04 23:18:00",15943,256,2.5,2.7,4.8,79.3,1.0131,39.933,0,0.3874596,0.4084211,1001.036
"2021-01-04 23:24:00",15944,255,1.5,1.8,4.8,80.4,1.0131,39.933,0,0.3996157,0.4056399,1001.038
"2021-01-04 23:30:00",15945,256,3,3.3,4.7,80.3,1.0131,39.933,0,0.3805857,0.4223139,1001.054
"2021-01-04 23:36:00",15946,243,1.9,2.2,4.7,80.4,1.013,39.933,0,0.3901497,0.4195328,1000.973
"2021-01-04 23:42:00",15947,259,1.8,2.1,4.7,80.4,1.0129,39.933,0,0.4000396,0.4209497,1000.872
"2021-01-04 23:48:00",15948,288,1.1,1.3,4.7,80.3,1.0128,39.933,0,0.4057585,0.4115329,1000.839
"2021-01-04 23:54:00",15949,308,0.7,0.9,4.6,80.3,1.0128,39.933,0,0.4159921,0.4155214,1000.692
"2021-01-05 00:00:00",15950,248,1.3,1.5,4.7,80.5,1.0128,39.933,0,0.3784974,0.394586,1000.696
"2021-01-05 00:06:00",15951,246,2.1,2.4,4.6,81.3,1.0128,39.933,0,0.3696826,0.3832589,1000.744
"2021-01-05 00:12:00",15952,238,3.1,3.4,4.6,81.6,1.0127,39.933,0,0.3935651,0.4114862,1000.682
"2021-01-05 00:18:00",15953,249,3.3,3.8,4.6,81.2,1.0127,39.933,0,0.3919311,0.4429996,1000.698
"2021-01-05 00:24:00",15954,245,2.3,2.6,4.6,81.1,1.0127,39.933,0,0.3836691,0.3984057,1000.64
"2021-01-05 00:30:00",15955,253,1.9,2.3,4.6,80.7,1.0128,39.933,0,0.4018266,0.4041823,1000.746
"2021-01-05 00:36:00",15956,262,3.7,4.2,4.6,80.4,1.0129,39.933,0,0.3880305,0.403091,1000.755
"2021-01-05 00:42:00",15957,250,4.2,4.7,4.6,80.2,1.0129,39.933,0,0.3999413,0.3931054,1000.82
"2021-01-05 00:48:00",15958,260,5.2,5.8,4.7,79.5,1.0128,39.933,0,0.3999166,0.4257044,1000.785
"2021-01-05 00:54:00",15959,274,4.2,4.5,4.7,79.3,1.0128,39.933,0,0.394591,0.4251994,1000.768
"2021-01-05 01:00:00",15960,276,3.6,4.1,4.7,79.2,1.0128,39.933,0,0.39413,0.4091405,1000.726
"2021-01-05 01:06:00",15961,265,2.7,2.9,4.7,79.1,1.0128,39.933,0,0.3735644,0.4096803,1000.783
"2021-01-05 01:12:00",15962,240,4.9,5.7,4.7,79.5,1.0129,39.933,0,0.3685519,0.3983591,1000.909
"2021-01-05 01:18:00",15963,267,3.3,3.8,4.7,79.6,1.013,39.933,0,0.3730729,0.4066786,1000.892
"2021-01-05 01:24:00",15964,250,4.6,4.9,4.7,79.5,1.013,39.933,0,0.3868999,0.4205253,1000.867
"2021-01-05 01:30:00",15965,249,4.6,5.5,4.7,78.9,1.013,39.933,0,0.3890376,0.4121768,1002.134
"2021-01-05 01:36:00",15966,266,2.3,2.9,4.7,78.4,1.013,39.933,0,0.3597989,0.4335653,1000.922
"2021-01-05 01:42:00",15967,268,3.1,3.4,4.7,78.3,1.013,39.933,0,0.3927909,0.3964782,1000.943
"2021-01-05 01:48:00",15968,273,1.9,2.6,4.7,78.7,1.013,39.933,0,0.3972012,0.4386972,1000.938
"2021-01-05 01:54:00",15969,271,1.9,2.2,4.7,78.8,1.013,39.933,0,0.3918696,0.398516,1000.907
"2021-01-05 02:00:00",15970,285,2.8,3.3,4.7,79,1.013,39.933,0,0.3837797,0.4113292,1000.907
"2021-01-05 02:06:00",15971,273,2.3,2.4,4.6,79.4,1.0129,39.933,0,0.3781834,0.4254425,1000.803
"2021-01-05 02:12:00",15972,271,1.9,2.2,4.6,79.5,1.0129,39.933,0,0.4046461,0.4273413,1000.838
"2021-01-05 02:18:00",15973,267,1.5,1.6,4.6,79.7,1.0129,39.933,0,0.4087495,0.4145339,1000.765
"2021-01-05 02:24:00",15974,283,0.5,0.7,4.5,79.8,1.0128,39.933,0,0.3678333,0.4188127,1000.766
"2021-01-05 02:30:00",15975,37,0.2,0.3,4.5,79.9,1.0128,39.933,0,0.401796,0.420119,1000.701
"2021-01-05 02:36:00",15976,52,0.9,1.1,4.5,81.2,1.0126,39.933,0,0.408012,0.3844368,1000.581
"2021-01-05 02:42:00",15977,340,0.9,1,4.3,81.5,1.0125,39.933,0,0.363466,0.4018312,1000.453
"2021-01-05 02:48:00",15978,340,0.7,0.9,4.2,81.4,1.0124,39.933,0,0.4096402,0.3985045,1000.369
"2021-01-05 02:54:00",15979,5,1,1.2,4.2,81.2,1.0124,39.933,0,0.4095849,0.4051578,1000.333
"2021-01-05 03:00:00",15980,285,0.7,0.9,4.1,81.5,1.0124,39.933,0,0.3931841,0.4005423,1000.322
"2021-01-05 03:06:00",15981,252,1.8,1.9,4.2,82.2,1.0125,39.933,0,0.4105309,0.4262674,1000.413
"2021-01-05 03:12:00",15982,254,1.9,2.1,4.1,82.5,1.0125,39.933,0,0.4187005,0.3909046,1000.431
"2021-01-05 03:18:00",15983,234,2.3,2.5,4.1,83.3,1.0125,39.933,0,0.4071648,0.4106849,1000.457
"2021-01-05 03:24:00",15984,228,1.9,2.1,4.1,84,1.0125,39.933,0,0.4103895,0.4011982,1000.441
"2021-01-05 03:30:00",15985,252,1.4,1.6,4.1,84.1,1.0124,39.933,0,0.4044127,0.4243455,1000.344
"2021-01-05 03:36:00",15986,300,0.9,1.1,4.1,84.1,1.0123,39.933,0,0.3865313,0.3891627,1000.256
"2021-01-05 03:42:00",15987,302,0.7,0.8,4,83.8,1.0123,39.933,0,0.3850448,0.3755077,1000.24
"2021-01-05 03:48:00",15988,318,0.8,1,4,83.6,1.0123,39.933,0,0.3986444,0.4168848,1000.168
"2021-01-05 03:54:00",15989,320,1.3,1.4,3.9,83.5,1.0122,39.933,0,0.4143879,0.3950553,1000.168
"2021-01-05 04:00:00",15990,277,0.8,1.1,3.9,83.7,1.0123,39.933,0,0.4430617,0.3822653,1000.146
"2021-01-05 04:06:00",15991,236,1.4,1.5,3.9,83.9,1.0123,39.933,0,0.4034973,0.3730462,1001.415
"2021-01-05 04:12:00",15992,255,1.6,1.8,4,84.4,1.0123,39.933,0,0.3874648,0.4003502,1000.231
