TIMESTAMP,RECORD,Wind_Direction,Wind_Speed,Maximum_Wind_Speed,Air_Temperature,Relative_Humidity,Barometric_Pressure_WXT520,Daily_Rain,Rain_Intensity,PAR_Den_A,PAR_Den_B,Barometric_Pressure_PB110B
2021-02-15T08:42:00Z,20870,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T08:48:00Z,20871,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T08:54:00Z,20872,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:00:00Z,20873,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:06:00Z,20874,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:12:00Z,20875,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:18:00Z,20876,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:24:00Z,20877,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:30:00Z,20878,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:36:00Z,20879,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:42:00Z,20880,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:48:00Z,20881,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T09:54:00Z,20882,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:00:00Z,20883,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:06:00Z,20884,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:12:00Z,20885,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:18:00Z,20886,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:24:00Z,20887,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:30:00Z,20888,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:36:00Z,20889,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:42:00Z,20890,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:48:00Z,20891,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T10:54:00Z,20892,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:00:00Z,20893,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:06:00Z,20894,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:12:00Z,20895,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:18:00Z,20896,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:24:00Z,20897,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:30:00Z,20898,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:36:00Z,20899,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:42:00Z,20900,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:48:00Z,20901,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T11:54:00Z,20902,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:00:00Z,20903,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:06:00Z,20904,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:12:00Z,20905,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:18:00Z,20906,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:24:00Z,20907,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:30:00Z,20908,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:36:00Z,20909,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:42:00Z,20910,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:48:00Z,20911,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T12:54:00Z,20912,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:00:00Z,20913,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:06:00Z,20914,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:12:00Z,20915,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:18:00Z,20916,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:24:00Z,20917,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:30:00Z,20918,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:36:00Z,20919,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:42:00Z,20920,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:48:00Z,20921,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T13:54:00Z,20922,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:00:00Z,20923,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:06:00Z,20924,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:12:00Z,20925,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:18:00Z,20926,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:24:00Z,20927,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:30:00Z,20928,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:36:00Z,20929,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:42:00Z,20930,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:48:00Z,20931,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T14:54:00Z,20932,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:00:00Z,20933,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:06:00Z,20934,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:12:00Z,20935,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:18:00Z,20936,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:24:00Z,20937,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:30:00Z,20938,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:36:00Z,20939,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:42:00Z,20940,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:48:00Z,20941,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T15:54:00Z,20942,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:00:00Z,20943,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:06:00Z,20944,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:12:00Z,20945,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:18:00Z,20946,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:24:00Z,20947,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:30:00Z,20948,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:36:00Z,20949,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:42:00Z,20950,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:48:00Z,20951,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T16:54:00Z,20952,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:00:00Z,20953,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:06:00Z,20954,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:12:00Z,20955,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:18:00Z,20956,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:24:00Z,20957,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:30:00Z,20958,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:36:00Z,20959,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:42:00Z,20960,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:48:00Z,20961,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T17:54:00Z,20962,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:00:00Z,20963,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:06:00Z,20964,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:12:00Z,20965,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:18:00Z,20966,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:24:00Z,20967,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:30:00Z,20968,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:36:00Z,20969,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:42:00Z,20970,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:48:00Z,20971,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T18:54:00Z,20972,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:00:00Z,20973,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:06:00Z,20974,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:12:00Z,20975,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:18:00Z,20976,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:24:00Z,20977,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:30:00Z,20978,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:36:00Z,20979,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:42:00Z,20980,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:48:00Z,20981,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T19:54:00Z,20982,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:00:00Z,20983,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:06:00Z,20984,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:12:00Z,20985,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:18:00Z,20986,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:24:00Z,20987,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:30:00Z,20988,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:36:00Z,20989,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:42:00Z,20990,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:48:00Z,20991,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T20:54:00Z,20992,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:00:00Z,20993,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:06:00Z,20994,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:12:00Z,20995,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:18:00Z,20996,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:24:00Z,20997,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:30:00Z,20998,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:36:00Z,20999,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:42:00Z,21000,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:48:00Z,21001,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T21:54:00Z,21002,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:00:00Z,21003,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:06:00Z,21004,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:12:00Z,21005,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:18:00Z,21006,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:24:00Z,21007,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:30:00Z,21008,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:36:00Z,21009,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:42:00Z,21010,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:48:00Z,21011,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T22:54:00Z,21012,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:00:00Z,21013,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:06:00Z,21014,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:12:00Z,21015,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:18:00Z,21016,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:24:00Z,21017,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:30:00Z,21018,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:36:00Z,21019,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:42:00Z,21020,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:48:00Z,21021,0,0,0,0,0,0,0,0,0,0,NA
2021-02-15T23:54:00Z,21022,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:00:00Z,21023,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:06:00Z,21024,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:12:00Z,21025,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:18:00Z,21026,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:24:00Z,21027,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:30:00Z,21028,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:36:00Z,21029,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:42:00Z,21030,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:48:00Z,21031,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T00:54:00Z,21032,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:00:00Z,21033,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:06:00Z,21034,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:12:00Z,21035,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:18:00Z,21036,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:24:00Z,21037,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:30:00Z,21038,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:36:00Z,21039,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:42:00Z,21040,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:48:00Z,21041,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T01:54:00Z,21042,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:00:00Z,21043,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:06:00Z,21044,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:12:00Z,21045,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:18:00Z,21046,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:24:00Z,21047,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:30:00Z,21048,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:36:00Z,21049,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:42:00Z,21050,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:48:00Z,21051,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T02:54:00Z,21052,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:00:00Z,21053,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:06:00Z,21054,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:12:00Z,21055,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:18:00Z,21056,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:24:00Z,21057,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:30:00Z,21058,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:36:00Z,21059,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:42:00Z,21060,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:48:00Z,21061,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T03:54:00Z,21062,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:00:00Z,21063,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:06:00Z,21064,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:12:00Z,21065,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:18:00Z,21066,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:24:00Z,21067,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:30:00Z,21068,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:36:00Z,21069,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:42:00Z,21070,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:48:00Z,21071,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T04:54:00Z,21072,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:00:00Z,21073,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:06:00Z,21074,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:12:00Z,21075,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:18:00Z,21076,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:24:00Z,21077,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:30:00Z,21078,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:36:00Z,21079,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:42:00Z,21080,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:48:00Z,21081,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T05:54:00Z,21082,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:00:00Z,21083,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:06:00Z,21084,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:12:00Z,21085,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:18:00Z,21086,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:24:00Z,21087,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:30:00Z,21088,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:36:00Z,21089,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:42:00Z,21090,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:48:00Z,21091,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T06:54:00Z,21092,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:00:00Z,21093,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:06:00Z,21094,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:12:00Z,21095,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:18:00Z,21096,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:24:00Z,21097,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:30:00Z,21098,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:36:00Z,21099,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:42:00Z,21100,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:48:00Z,21101,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T07:54:00Z,21102,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:00:00Z,21103,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:06:00Z,21104,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:12:00Z,21105,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:18:00Z,21106,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:24:00Z,21107,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:30:00Z,21108,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:36:00Z,21109,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:42:00Z,21110,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:48:00Z,21111,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T08:54:00Z,21112,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:00:00Z,21113,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:06:00Z,21114,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:12:00Z,21115,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:18:00Z,21116,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:24:00Z,21117,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:30:00Z,21118,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:36:00Z,21119,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:42:00Z,21120,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:48:00Z,21121,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T09:54:00Z,21122,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:00:00Z,21123,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:06:00Z,21124,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:12:00Z,21125,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:18:00Z,21126,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:24:00Z,21127,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:30:00Z,21128,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:36:00Z,21129,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:42:00Z,21130,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:48:00Z,21131,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T10:54:00Z,21132,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:00:00Z,21133,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:06:00Z,21134,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:12:00Z,21135,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:18:00Z,21136,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:24:00Z,21137,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:30:00Z,21138,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:36:00Z,21139,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:42:00Z,21140,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:48:00Z,21141,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T11:54:00Z,21142,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:00:00Z,21143,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:06:00Z,21144,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:12:00Z,21145,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:18:00Z,21146,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:24:00Z,21147,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:30:00Z,21148,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:36:00Z,21149,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:42:00Z,21150,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:48:00Z,21151,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T12:54:00Z,21152,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:00:00Z,21153,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:06:00Z,21154,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:12:00Z,21155,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:18:00Z,21156,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:24:00Z,21157,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:30:00Z,21158,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:36:00Z,21159,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:42:00Z,21160,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:48:00Z,21161,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T13:54:00Z,21162,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:00:00Z,21163,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:06:00Z,21164,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:12:00Z,21165,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:18:00Z,21166,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:24:00Z,21167,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:30:00Z,21168,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:36:00Z,21169,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:42:00Z,21170,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:48:00Z,21171,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T14:54:00Z,21172,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:00:00Z,21173,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:06:00Z,21174,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:12:00Z,21175,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:18:00Z,21176,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:24:00Z,21177,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:30:00Z,21178,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:36:00Z,21179,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:42:00Z,21180,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:48:00Z,21181,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T15:54:00Z,21182,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:00:00Z,21183,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:06:00Z,21184,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:12:00Z,21185,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:18:00Z,21186,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:24:00Z,21187,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:30:00Z,21188,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:36:00Z,21189,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:42:00Z,21190,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:48:00Z,21191,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T16:54:00Z,21192,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:00:00Z,21193,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:06:00Z,21194,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:12:00Z,21195,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:18:00Z,21196,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:24:00Z,21197,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:30:00Z,21198,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:36:00Z,21199,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:42:00Z,21200,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:48:00Z,21201,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T17:54:00Z,21202,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T18:00:00Z,21203,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T18:06:00Z,21204,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T18:12:00Z,21205,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T18:18:00Z,21206,0,0,0,0,0,0,0,0,0,0,NA
2021-02-16T18:24:00Z,21207,0,0,0,0,0,0,0,0,0,0,NA
