TIMESTAMP,RECORD,Wind_Direction,Wind_Speed,Maximum_Wind_Speed,Air_Temperature,Relative_Humidity,Barometric_Pressure_WXT520,Daily_Rain,Rain_Intensity,PAR_Den_A,PAR_Den_B,Barometric_Pressure_PB110B
2021-02-23T02:06:00Z,27731,241,2.1,2.3,3.4,71.6,1.0096,46.271,0,0.4710534,0.3924316,997.3963
2021-02-23T02:12:00Z,27732,274,1.5,1.8,3.5,71.1,1.0096,46.271,0,0.5022324,0.4126057,998.5776
2021-02-23T02:18:00Z,27733,262,3.7,4,3.5,69.8,1.0096,46.271,0,0.4862982,0.3941376,997.3717
2021-02-23T02:24:00Z,27734,263,2.5,2.9,3.5,70.5,1.0096,46.271,0,0.4898306,0.3810696,997.3934
2021-02-23T02:30:00Z,27735,270,1.9,2.1,3.3,70.8,1.0095,46.271,0,0.4980614,0.4255462,997.3173
2021-02-23T02:36:00Z,27736,294,1.3,1.5,3.4,70.8,1.0095,46.271,0,0.4672443,0.3943004,997.2695
2021-02-23T02:42:00Z,27737,273,2.6,2.9,3.3,70.4,1.0094,46.271,0,0.4892778,0.4008261,997.2987
2021-02-23T02:48:00Z,27738,271,2.7,3,3.6,69.6,1.0094,46.271,0,0.4680061,0.4078334,997.218
2021-02-23T02:54:00Z,27739,245,3,3.4,3.1,71.2,1.0095,46.271,0,0.4837495,0.3538876,998.4688
2021-02-23T03:00:00Z,27740,254,1.7,1.9,3,71.6,1.0093,46.271,0,0.4565073,0.4401301,997.1899
2021-02-23T03:06:00Z,27741,227,3.1,3.5,2.9,72,1.0092,46.271,0,0.4663971,0.3877462,997.078
2021-02-23T03:12:00Z,27742,254,3.7,3.8,1.8,75.9,1.009,46.271,0,0.4556231,0.4529493,996.8088
2021-02-23T03:18:00Z,27743,230,2.8,3.1,1.5,78.1,1.0089,46.271,0,0.4662803,0.3916998,996.7255
2021-02-23T03:24:00Z,27744,245,3.3,3.8,1.2,78,1.009,46.271,0,0.4734609,0.4263826,996.7368
2021-02-23T03:30:00Z,27745,248,4,4.3,0.7,80.3,1.0089,46.271,0,0.4712681,0.412873,996.7854
2021-02-23T03:36:00Z,27746,245,3.6,4,0.6,82,1.0089,46.271,0,0.4870982,0.4331005,997.9418
2021-02-23T03:42:00Z,27747,263,3.5,3.7,0.6,82.8,1.0089,46.271,0,0.4982278,0.4017495,996.689
2021-02-23T03:48:00Z,27748,283,2.9,3.2,1.1,82.2,1.0087,46.271,0,0.4987381,0.4261103,997.8159
2021-02-23T03:54:00Z,27749,290,3.2,3.6,1.6,79.1,1.0089,46.271,0,0.4602488,0.3955377,996.6453
2021-02-23T04:00:00Z,27750,252,2.1,3.1,2.2,75.9,1.0088,46.271,0,0.4409733,0.3750727,996.6302
2021-02-23T04:06:00Z,27751,270,2.5,2.8,2.4,74.6,1.0089,46.271,0,0.4396282,0.4148937,996.7094
2021-02-23T04:12:00Z,27752,234,2.2,2.6,2.3,74,1.0088,46.271,0,0.4502058,0.417756,996.6466
2021-02-23T04:18:00Z,27753,263,2.3,2.6,1.9,75.4,1.0088,46.271,0,0.4672878,0.3942021,996.6104
2021-02-23T04:24:00Z,27754,267,2.9,3.2,1.9,75.4,1.0087,46.271,0,0.4421281,0.4159792,996.5443
2021-02-23T04:30:00Z,27755,267,2.5,2.8,1.7,76.1,1.0088,46.271,0,0.459143,0.3770757,996.5496
2021-02-23T04:36:00Z,27756,249,3.3,3.7,2,75.4,1.0088,46.271,0,0.4322695,0.4113,996.6029
2021-02-23T04:42:00Z,27757,257,3.4,3.7,2,75.4,1.0089,46.271,0,0.4580311,0.4237064,997.7985
2021-02-23T04:48:00Z,27758,271,3.9,4.1,2.1,75.3,1.0089,46.271,0,0.4470665,0.3845764,996.7209
2021-02-23T04:54:00Z,27759,248,4.1,4.6,2.3,74.4,1.009,46.271,0,0.4408256,0.4157583,996.797
2021-02-23T05:00:00Z,27760,271,3.6,4.7,2.1,75.5,1.009,46.271,0,0.4222876,0.4131343,996.8636
2021-02-23T05:06:00Z,27761,268,4.1,4.4,2,75.9,1.009,46.271,0,0.417785,0.3740972,996.8011
2021-02-23T05:12:00Z,27762,251,3.5,3.9,1.8,76.4,1.0089,46.271,0,0.445942,0.4460285,997.9855
2021-02-23T05:18:00Z,27763,299,1.8,2.3,1.5,77.3,1.0089,46.271,0,0.4566057,0.3704512,997.8253
2021-02-23T05:24:00Z,27764,269,2.6,3,1.4,77.5,1.0089,46.271,0,0.4822568,0.4137145,996.7476
2021-02-23T05:30:00Z,27765,278,1.1,1.4,1.3,78.2,1.009,46.271,0,0.4489888,0.4248961,996.7651
2021-02-23T05:36:00Z,27766,282,1.7,1.9,1.1,80.1,1.009,46.271,0,0.4637677,0.4232996,998.0032
2021-02-23T05:42:00Z,27767,299,0.7,1,1.3,80,1.0091,46.271,0,0.4450518,0.4078802,996.9182
2021-02-23T05:48:00Z,27768,269,4.1,4.9,1.5,80,1.0091,46.271,0,0.4393324,0.3980448,996.936
2021-02-23T05:54:00Z,27769,228,2.8,3,1.6,79,1.009,46.271,0,0.4508373,0.4138477,996.8464
2021-02-23T06:00:00Z,27770,237,3.9,4.2,0.7,78.7,1.0089,46.271,0,0.465119,0.3978592,996.726
2021-02-23T06:06:00Z,27771,250,3.3,3.7,0.3,80.9,1.0088,46.271,0,0.4678891,0.4149625,996.6776
2021-02-23T06:12:00Z,27772,258,3.3,3.7,0.2,83,1.0088,46.271,0,0.4791977,0.4288207,997.8451
2021-02-23T06:18:00Z,27773,269,3.4,3.6,0,82.9,1.0088,46.271,0,0.500015,0.4673179,997.8149
2021-02-23T06:24:00Z,27774,262,3.2,3.5,0.4,84,1.0088,46.271,0,0.6091855,0.5224707,996.603
2021-02-23T06:30:00Z,27775,240,3.6,3.9,0.1,83,1.0088,46.271,0,0.9558151,0.8937693,996.6639
2021-02-23T06:36:00Z,27776,253,4.2,4.5,0,84.1,1.0088,46.271,0,2.189457,2.072984,997.8567
2021-02-23T06:42:00Z,27777,262,3.1,3.4,0,83.6,1.0088,46.271,0,5.148627,4.960888,997.8383
2021-02-23T06:48:00Z,27778,305,2.2,2.5,0.1,84,1.0086,46.271,0,9.477529,9.154222,996.489
2021-02-23T06:54:00Z,27779,232,4.8,5.1,0.6,85,1.0086,46.271,0,16.4985,15.9961,997.6359
2021-02-23T07:00:00Z,27780,237,4.6,4.9,0.7,85.2,1.0087,46.271,0,22.56573,21.94508,996.5098
2021-02-23T07:06:00Z,27781,272,3.7,4.2,1.1,84.2,1.0088,46.271,0,44.07167,42.90447,996.6973
2021-02-23T07:12:00Z,27782,245,4.5,5,1.7,82,1.0089,46.271,0,59.44599,57.67623,996.722
2021-02-23T07:18:00Z,27783,239,4.8,5,1.9,80.5,1.0088,46.271,0,97.04211,91.87458,996.6465
2021-02-23T07:24:00Z,27784,232,4.6,5.8,2.2,79.2,1.0087,46.271,0,191.7171,178.8674,996.5026
2021-02-23T07:30:00Z,27785,241,4.7,5.1,2.4,77.9,1.0086,46.271,0,243.8244,246.647,997.6123
2021-02-23T07:36:00Z,27786,232,5.2,5.6,2.5,77.2,1.0085,46.271,0,318.6413,325.5967,996.4318
2021-02-23T07:42:00Z,27787,235,5.4,5.6,2.6,76.7,1.0084,46.271,0,161.4706,163.414,996.2733
2021-02-23T07:48:00Z,27788,209,6.5,7,2.7,75.9,1.0081,46.271,0,259.2732,261.8349,996.0454
2021-02-23T07:54:00Z,27789,225,4.8,5.8,2.9,75,1.0081,46.271,0,204.1329,206.1445,995.9354
2021-02-23T08:00:00Z,27790,235,4.9,5.5,2.9,74.5,1.0081,46.271,0,220.2346,220.759,997.0768
2021-02-23T08:06:00Z,27791,207,7.7,8.5,3,73.6,1.008,46.271,0,264.4393,265.0156,995.7766
2021-02-23T08:12:00Z,27792,227,5,5.6,3.3,72,1.0081,46.271,0,289.9577,291.8333,995.8673
2021-02-23T08:18:00Z,27793,229,4.3,5.2,3.3,72,1.0079,46.271,0,239.4841,239.8731,995.7707
2021-02-23T08:24:00Z,27794,236,7.6,8.4,3.6,70.1,1.0078,46.271,0,209.0031,209.3096,995.7178
2021-02-23T08:30:00Z,27795,215,5.8,6.1,3.8,68.7,1.0077,46.271,0,175.9911,176.3862,995.4994
2021-02-23T08:36:00Z,27796,218,6.6,7.2,4,67.1,1.0074,46.271,0,201.4922,201.3929,996.5039
2021-02-23T08:42:00Z,27797,206,7.3,7.7,4.2,66.1,1.0073,46.271,0,223.8008,223.7174,995.1311
2021-02-23T08:48:00Z,27798,211,10.2,10.8,4.2,65.1,1.0072,46.271,0,191.3942,191.1897,994.9757
2021-02-23T08:54:00Z,27799,231,7.9,8.9,4.4,64.4,1.0076,46.271,0,189.4442,189.3456,995.2076
2021-02-23T09:00:00Z,27800,229,8.7,9.1,4.4,64.2,1.0074,46.271,0,179.1306,179.0453,995.1393
2021-02-23T09:06:00Z,27801,244,11.4,12.2,4.5,63.9,1.0073,46.271,0,179.8637,179.6949,995.1625
2021-02-23T09:12:00Z,27802,231,6.9,8.1,4.5,64.1,1.0072,46.271,0,182.9594,182.7661,995.0031
2021-02-23T09:18:00Z,27803,232,8.1,9.1,4.5,63.6,1.0069,46.271,0,216.1096,215.7056,994.7424
2021-02-23T09:24:00Z,27804,218,9.8,10.4,4.7,63.1,1.0068,46.271,0,199.0681,198.9509,994.6924
2021-02-23T09:30:00Z,27805,211,7.8,8.3,4.8,62.9,1.0066,46.271,0,207.8287,207.6146,994.3857
2021-02-23T09:36:00Z,27806,221,10.3,11.1,4.8,63.1,1.0067,46.271,0,271.8055,271.0809,994.4604
2021-02-23T09:42:00Z,27807,230,8.6,9,5,62.1,1.0066,46.271,0,296.4491,296.0207,994.3164
2021-02-23T09:48:00Z,27808,236,9,9.4,5.1,61.8,1.0067,46.271,0,298.9751,298.4632,994.4264
2021-02-23T09:54:00Z,27809,217,8.1,8.7,5.2,61.9,1.0066,46.271,0,323.4038,322.6852,994.5107
2021-02-23T10:00:00Z,27810,227,9.4,10.2,5.3,61,1.0064,46.271,0,460.1408,458.2811,994.1325
2021-02-23T10:06:00Z,27811,209,11.9,13.7,5.5,59.8,1.0061,46.271,0,423.5765,422.1849,993.9832
2021-02-23T10:12:00Z,27812,210,9.1,10.4,5.7,59.1,1.0062,46.271,0,308.7474,309.114,993.9597
2021-02-23T10:18:00Z,27813,213,10.6,11.2,6,56.9,1.0061,46.271,0,901.9042,897.2496,993.9336
2021-02-23T10:24:00Z,27814,211,13.5,14.2,6.4,55,1.006,46.271,0,1156.81,1148.586,994.0029
2021-02-23T10:30:00Z,27815,219,9.1,10.5,6.9,53.6,1.0059,46.271,0,1160.046,1151.239,993.7058
2021-02-23T10:36:00Z,27816,241,14.3,15,7.2,52.8,1.0058,46.271,0,1182.259,1172.924,993.6287
2021-02-23T10:42:00Z,27817,213,12.7,13.3,7.5,51.5,1.0058,46.271,0,1208.054,1198.125,993.6956
2021-02-23T10:48:00Z,27818,244,13.2,14.5,7.8,50.1,1.0059,46.271,0,1218.355,1206.904,993.6678
2021-02-23T10:54:00Z,27819,221,11.5,12.5,8,50.7,1.006,46.271,0,1235.596,1223.904,993.6979
2021-02-23T11:00:00Z,27820,238,10.1,10.8,8.1,50.2,1.006,46.271,0,1261.688,1248.881,993.7589
2021-02-23T11:06:00Z,27821,247,14.8,16,8.3,50.3,1.006,46.271,0,1307.136,1295.635,993.7501
2021-02-23T11:12:00Z,27822,230,14.5,16.1,8.6,48.9,1.0058,46.271,0,1086.658,1078.892,993.652
2021-02-23T11:18:00Z,27823,220,10.2,11.4,8.8,49,1.0058,46.271,0,980.3586,972.4034,993.5269
2021-02-23T11:24:00Z,27824,230,12.5,13.6,8.9,47.9,1.0057,46.271,0,758.1545,754.9227,993.5307
2021-02-23T11:30:00Z,27825,237,8.2,9.5,9,47.8,1.0056,46.271,0,675.0942,672.5173,993.3542
2021-02-23T11:36:00Z,27826,210,13.9,15.8,9.2,46.3,1.0055,46.271,0,804.8343,800.3932,993.167
2021-02-23T11:42:00Z,27827,228,13,13.7,9.4,45.9,1.0054,46.271,0,607.9063,605.5793,993.2143
2021-02-23T11:48:00Z,27828,247,11.5,12.7,9.4,46.4,1.0055,46.271,0,667.5603,663.6199,993.1788
2021-02-23T11:54:00Z,27829,223,14,14.8,9.5,45.1,1.0055,46.271,0,1499.89,1481.671,993.2521
2021-02-23T12:00:00Z,27830,247,12.5,13.3,9.7,45.5,1.0054,46.271,0,1459.5,1441.086,993.1737
2021-02-23T12:06:00Z,27831,212,10.8,11.2,9.9,44.9,1.0053,46.271,0,1503.056,1483.967,993.0306
2021-02-23T12:12:00Z,27832,229,17.5,18.1,10.1,44.8,1.0051,46.271,0,1610.052,1589.565,992.9221
2021-02-23T12:18:00Z,27833,257,15,16.7,10.3,45.4,1.0052,46.271,0,1548.672,1528.299,992.9976
2021-02-23T12:24:00Z,27834,233,15.8,16.7,10.5,44.7,1.0051,46.271,0,1406.101,1386.319,992.9018
2021-02-23T12:30:00Z,27835,235,9.7,11.2,10.7,44.2,1.005,46.271,0,1353.137,1340.042,992.7316
2021-02-23T12:36:00Z,27836,247,9.4,11.8,10.9,43.9,1.0051,46.271,0,953.8665,946.4477,992.6825
2021-02-23T12:42:00Z,27837,263,12.2,13.7,11.1,44.8,1.0051,46.271,0,642.4745,640.0211,992.7704
2021-02-23T12:48:00Z,27838,254,12.7,13.4,10.9,45.5,1.0051,46.271,0,697.4463,693.9415,992.7821
2021-02-23T12:54:00Z,27839,275,10.6,11.9,10.9,45.3,1.0052,46.271,0,517.9509,516.8718,992.8448
2021-02-23T13:00:00Z,27840,231,10.2,10.8,11,44.3,1.0049,46.271,0,1736.692,1713.125,992.7324
2021-02-23T13:06:00Z,27841,236,16.1,17.6,11.1,44.2,1.0046,46.271,0,1377.355,1356.171,992.4923
2021-02-23T13:12:00Z,27842,251,17,17.3,11.3,44.4,1.0047,46.271,0,1352.109,1330.354,992.5062
2021-02-23T13:18:00Z,27843,256,12.3,13.5,11.4,43.6,1.0047,46.271,0,514.8539,508.1573,992.4067
2021-02-23T13:24:00Z,27844,251,7.7,9.1,11.5,43.4,1.0046,46.271,0,1285.375,1263.386,992.3035
2021-02-23T13:30:00Z,27845,259,16,16.8,11.8,44.1,1.0045,46.271,0,1262.49,1240.733,992.3048
2021-02-23T13:36:00Z,27846,238,13.2,15,11.9,43.7,1.0044,46.271,0,1262.062,1239.97,992.142
2021-02-23T13:42:00Z,27847,260,11.6,12.2,12.1,44.3,1.0046,46.271,0,1253.664,1230.867,992.219
2021-02-23T13:48:00Z,27848,262,8.6,9.5,12.3,43.9,1.0045,46.271,0,1238.326,1215.96,992.1896
2021-02-23T13:54:00Z,27849,264,9.2,10.6,12.5,44.4,1.0045,46.271,0,1300.496,1277.781,992.2151
2021-02-23T14:00:00Z,27850,249,18,19.6,12.6,45.3,1.0045,46.271,0,1240.984,1218.77,992.095
2021-02-23T14:06:00Z,27851,306,9.1,10.3,12.7,44.4,1.0045,46.271,0,377.391,373.6993,992.2117
2021-02-23T14:12:00Z,27852,238,14,15.9,12.8,44.8,1.0045,46.271,0,1009.495,997.6478,992.2546
2021-02-23T14:18:00Z,27853,237,13,14.6,12.7,44.8,1.0045,46.271,0,468.59,466.1128,992.3043
2021-02-23T14:24:00Z,27854,262,14.5,15.7,12.5,45.8,1.0047,46.271,0,570.6298,566.8311,992.3908
2021-02-23T14:30:00Z,27855,250,10.8,11.7,12.4,46,1.0048,46.271,0,503.5076,500.9492,992.5413
2021-02-23T14:36:00Z,27856,237,4.6,5.9,12.4,45.9,1.0048,46.271,0,470.5899,467.9261,992.625
2021-02-23T14:42:00Z,27857,264,14.5,15.9,12.5,46.7,1.0049,46.271,0,486.2593,483.1058,992.5099
2021-02-23T14:48:00Z,27858,263,11.8,13.6,12.7,46.1,1.005,46.271,0,444.5544,441.9164,992.6266
2021-02-23T14:54:00Z,27859,236,15.3,15.9,12.8,45.8,1.0049,46.271,0,412.8499,411.1459,992.76
2021-02-23T15:00:00Z,27860,261,13.4,14.3,12.9,46.1,1.0049,46.271,0,1013.781,998.6592,992.7214
2021-02-23T15:06:00Z,27861,236,8.9,11.1,13.1,45.6,1.0049,46.271,0,928.9272,915.0443,992.7202
2021-02-23T15:12:00Z,27862,249,10.6,11.3,13.3,45.4,1.005,46.271,0,594.4692,589.1652,992.8102
2021-02-23T15:18:00Z,27863,263,12.1,14.3,13.4,45.4,1.005,46.271,0,856.2707,843.9996,992.7681
2021-02-23T15:24:00Z,27864,231,8,9.1,13.6,44.7,1.0053,46.271,0,645.4279,640.7891,993.0321
2021-02-23T15:30:00Z,27865,292,7,8.1,13.6,45.1,1.0053,46.271,0,631.9841,625.688,993.0626
2021-02-23T15:36:00Z,27866,243,3.8,4.5,13.7,44.5,1.0053,46.271,0,307.5624,305.8599,993.0751
2021-02-23T15:42:00Z,27867,276,8.8,10.1,13.9,44.4,1.0054,46.271,0,748.2156,739.3162,993.0524
2021-02-23T15:48:00Z,27868,230,16.3,23.2,14.2,42.2,1.0053,46.271,0,745.7805,737.1531,993.4797
2021-02-23T15:54:00Z,27869,305,6.5,9.4,14.1,41.9,1.0057,46.271,0,721.6366,713.7734,993.3595
2021-02-23T16:00:00Z,27870,307,6.3,7,14.2,41.9,1.0059,46.271,0,647.7571,641.5219,993.5667
2021-02-23T16:06:00Z,27871,291,8.9,11.6,14,40.9,1.0061,46.271,0,576.7293,572.2288,993.9048
2021-02-23T16:12:00Z,27872,268,22.1,25.4,13.7,42.6,1.0061,46.271,0,538.1887,534.7047,994.1758
2021-02-23T16:18:00Z,27873,271,10.7,14.8,13.5,41.4,1.0064,46.271,0,494.9501,492.6114,994.1007
2021-02-23T16:24:00Z,27874,286,8.7,11.1,13.5,41.6,1.0068,46.271,0,453.0069,451.9153,994.3316
2021-02-23T16:30:00Z,27875,233,4,4.7,13.5,40.9,1.007,46.271,0,413.037,412.9545,994.6859
2021-02-23T16:36:00Z,27876,261,4.2,6,13.6,41.2,1.0071,46.271,0,390.3638,391.4366,994.8265
2021-02-23T16:42:00Z,27877,318,6.5,7.6,13.5,40.1,1.0069,46.271,0,127.6251,128.0702,994.8383
2021-02-23T16:48:00Z,27878,274,13.5,15.8,13.5,40.8,1.0072,46.271,0,312.3915,314.7957,994.97
2021-02-23T16:54:00Z,27879,312,11,13.2,13.4,40.1,1.0074,46.271,0,287.8484,290.8181,995.0932
2021-02-23T17:00:00Z,27880,246,9.7,10.8,13.4,39.4,1.0074,46.271,0,247.7592,251.1198,995.198
2021-02-23T17:06:00Z,27881,296,10.4,11.3,13.2,40.1,1.0075,46.271,0,89.4804,89.92124,995.2294
2021-02-23T17:12:00Z,27882,283,12.6,15.2,13.1,39.9,1.0075,46.271,0,159.9047,160.8506,995.4048
2021-02-23T17:18:00Z,27883,313,5.4,8.2,13,39.9,1.0077,46.271,0,129.3436,127.4806,995.5048
2021-02-23T17:24:00Z,27884,292,6.4,6.9,12.8,40.4,1.0079,46.271,0,98.26923,96.30093,995.5645
2021-02-23T17:30:00Z,27885,279,5.5,6.9,12.7,40.4,1.0079,46.271,0,69.38547,68.44171,995.6858
2021-02-23T17:36:00Z,27886,326,10.6,12.3,12.6,40.6,1.0079,46.271,0,39.71655,39.80634,995.754
2021-02-23T17:42:00Z,27887,316,8.9,10.1,12.5,40.9,1.0081,46.271,0,28.86679,28.95302,995.8608
2021-02-23T17:48:00Z,27888,262,10,10.8,12.4,41.4,1.0082,46.271,0,18.76332,18.77974,996.1523
2021-02-23T17:54:00Z,27889,285,7,10.2,12.3,41.5,1.0083,46.271,0,10.41094,10.41791,996.1009
2021-02-23T18:00:00Z,27890,249,15.6,17.6,12.2,41.3,1.0082,46.271,0,4.759695,4.766467,996.0172
2021-02-23T18:06:00Z,27891,245,7.1,8.8,12,41.3,1.0085,46.271,0,1.758155,1.754197,996.3
2021-02-23T18:12:00Z,27892,266,7,8,11.9,41.8,1.0088,46.271,0,0.8951593,0.9522737,996.467
2021-02-23T18:18:00Z,27893,276,2,3.2,11.8,41.8,1.0089,46.271,0,0.5011882,0.5393806,996.5797
2021-02-23T18:24:00Z,27894,268,8,9,11.8,41.7,1.009,46.271,0,0.3946466,0.4462942,996.8062
2021-02-23T18:30:00Z,27895,272,5.2,6.1,11.8,41.9,1.0092,46.271,0,0.4016126,0.4275469,997.0087
2021-02-23T18:36:00Z,27896,235,2.6,4.5,11.6,42.5,1.0094,46.271,0,0.3953589,0.4246553,997.1268
2021-02-23T18:42:00Z,27897,282,8.8,10.1,11.5,42.3,1.0096,46.271,0,0.393946,0.4453127,997.3608
2021-02-23T18:48:00Z,27898,287,10,10.5,11.4,42.7,1.0099,46.271,0,0.3542081,0.4196855,997.8304
2021-02-23T18:54:00Z,27899,254,3.9,4.6,11.4,42.6,1.0101,46.271,0,0.3520395,0.4234707,997.9312
2021-02-23T19:00:00Z,27900,220,3.8,5.9,11.3,42.7,1.0103,46.271,0,0.3716473,0.4283998,998.2109
2021-02-23T19:06:00Z,27901,273,4,4.7,11.1,42.9,1.0106,46.271,0,0.3736497,0.4152725,998.4323
2021-02-23T19:12:00Z,27902,269,6.1,6.8,11.2,42.7,1.0107,46.271,0,0.3758795,0.4427983,998.5869
2021-02-23T19:18:00Z,27903,326,1.4,2.8,11.1,42.9,1.0108,46.271,0,0.3901981,0.4235745,998.6503
2021-02-23T19:24:00Z,27904,262,4.1,4.5,11,42.9,1.0107,46.271,0,0.3852839,0.4371779,998.6533
2021-02-23T19:30:00Z,27905,199,2.2,2.6,10.9,43.4,1.0109,46.271,0,0.3459636,0.4095185,998.702
2021-02-23T19:36:00Z,27906,237,2.1,2.5,10.6,44.4,1.011,46.271,0,0.3913468,0.4314879,998.8541
2021-02-23T19:42:00Z,27907,264,1.6,1.8,10.3,46.1,1.0112,46.271,0,0.3896513,0.4003858,999.0264
2021-02-23T19:48:00Z,27908,232,1,1.2,9.9,46.2,1.0113,46.271,0,0.4103218,0.4040376,999.2144
2021-02-23T19:54:00Z,27909,255,1.6,1.7,9.6,46.8,1.0114,46.271,0,0.3665909,0.390916,999.3046
2021-02-23T20:00:00Z,27910,273,1.9,2.1,9.4,47.6,1.0115,46.271,0,0.393822,0.4119217,999.4263
2021-02-23T20:06:00Z,27911,254,3.1,3.3,9,48.3,1.0117,46.271,0,0.3855473,0.4226158,999.5503
2021-02-23T20:12:00Z,27912,271,1.9,2.3,8.7,49.8,1.0118,46.271,0,0.3560126,0.409506,999.7268
2021-02-23T20:18:00Z,27913,286,1.8,2,8.4,50.2,1.0118,46.271,0,0.3779673,0.408322,999.827
2021-02-23T20:24:00Z,27914,316,2,2.3,8.7,50,1.0118,46.271,0,0.367174,0.4309238,999.7953
2021-02-23T20:30:00Z,27915,286,1.8,2,8.5,49.9,1.0118,46.271,0,0.3486779,0.4130068,999.7712
2021-02-23T20:36:00Z,27916,276,1.6,2.1,8.4,51,1.0118,46.271,0,0.3922671,0.4257853,999.7075
2021-02-23T20:42:00Z,27917,250,4.3,4.6,7.6,54.7,1.012,46.271,0,0.3860688,0.41884710000000003,999.8583
2021-02-23T20:48:00Z,27918,261,2.7,3.1,6.7,57.2,1.0121,46.271,0,0.3873952,0.3848765,1000.068
2021-02-23T20:54:00Z,27919,250,4.3,4.9,6.6,58.8,1.0124,46.271,0,0.356841,0.4171108,1000.244
2021-02-23T21:00:00Z,27920,256,4.6,4.8,6,59.8,1.0125,46.271,0,0.3954109,0.4161172,1000.471
2021-02-23T21:06:00Z,27921,297,1.4,2,6.3,58.5,1.0125,46.271,0,0.3968731,0.4108341,1000.526
2021-02-23T21:12:00Z,27922,274,2.3,2.5,6.5,57.5,1.0125,46.271,0,0.3821856,0.411014,1000.449
2021-02-23T21:18:00Z,27923,282,2,2.3,6.4,57.6,1.0126,46.271,0,0.3575957,0.4402692,1000.558
2021-02-23T21:24:00Z,27924,353,2,2.2,6.5,57.8,1.0127,46.271,0,0.3735545,0.4094226,1000.729
2021-02-23T21:30:00Z,27925,316,2.1,2.4,6.6,56.1,1.0129,46.271,0,0.3513664,0.4189728,1000.781
2021-02-23T21:36:00Z,27926,54,1,1.2,6.8,55.7,1.0129,46.271,0,0.3444858,0.3903666,1000.918
2021-02-23T21:42:00Z,27927,264,3.9,4.6,7.4,53.5,1.013,46.271,0,0.3709491,0.4084057,1000.999
2021-02-23T21:48:00Z,27928,274,2.2,2.9,7.8,53,1.0133,46.271,0,0.3584915,0.4006548,1001.158
2021-02-23T21:54:00Z,27929,248,4,4.4,7.3,54.4,1.0134,46.271,0,0.3838789,0.4146346,1001.397
2021-02-23T22:00:00Z,27930,232,5,6,7,54.5,1.0136,46.271,0,0.3681599,0.4027736,1001.536
2021-02-23T22:06:00Z,27931,233,3.1,3.7,7,55.3,1.0138,46.271,0,0.3681411,0.406814,1001.791
2021-02-23T22:12:00Z,27932,233,3.6,4,7,55,1.0141,46.271,0,0.3793821,0.4312795,1002.029
2021-02-23T22:18:00Z,27933,219,3.4,3.8,7.3,53.2,1.0143,46.271,0,0.3683124,0.4036897,1002.218
2021-02-23T22:24:00Z,27934,242,2.5,2.8,7.2,54,1.0145,46.271,0,0.3961633,0.4338041,1002.423
2021-02-23T22:30:00Z,27935,265,1.3,1.7,7.3,52.7,1.0146,46.271,0,0.3719668,0.4024235,1002.589
2021-02-23T22:36:00Z,27936,300,2.6,2.9,7.4,52.1,1.0147,46.271,0,0.3662724,0.4207582,1002.656
2021-02-23T22:42:00Z,27937,341,2,2.6,7.6,50.9,1.0146,46.271,0,0.3880606,0.4123977,1002.596
2021-02-23T22:48:00Z,27938,269,1.6,2.2,7.8,50.2,1.0146,46.271,0,0.3822861,0.4154686,1002.506
2021-02-23T22:54:00Z,27939,270,3.3,3.9,8,49.8,1.0147,46.271,0,0.378637,0.4122576,1002.646
2021-02-23T23:00:00Z,27940,307,3.2,3.4,8,49.8,1.0147,46.271,0,0.3700988,0.4314692,1002.689
2021-02-23T23:06:00Z,27941,298,2.4,2.7,8,49.4,1.0147,46.271,0,0.3886925,0.4202521,1002.71
2021-02-23T23:12:00Z,27942,262,1.4,1.8,8,49.4,1.0146,46.271,0,0.3553253,0.4308418,1002.668
2021-02-23T23:18:00Z,27943,233,1.6,1.8,7.9,50,1.0146,46.271,0,0.3590162,0.4321123,1002.607
2021-02-23T23:24:00Z,27944,253,2.7,3.2,7.3,52,1.0146,46.271,0,0.3955101,0.4740185,1002.583
2021-02-23T23:30:00Z,27945,299,1.4,2,6.8,52.7,1.0146,46.271,0,0.3926599,0.4273458,1002.642
2021-02-23T23:36:00Z,27946,235,2.5,2.8,6.5,55.1,1.0149,46.271,0,0.3642745,0.4375873,1002.762
2021-02-23T23:42:00Z,27947,235,2.7,3,6.1,56.3,1.015,46.271,0,0.3785748,0.4112698,1002.943
2021-02-23T23:48:00Z,27948,237,2.9,3.1,5.8,57.4,1.0151,46.271,0,0.3728003,0.4317347,1003.072
2021-02-23T23:54:00Z,27949,228,2.9,3.1,5.4,59.4,1.0151,46.271,0,0.3762459,0.4266368,1003.094
2021-02-24T00:00:00Z,27950,227,2.8,3,4.4,63.5,1.0151,46.271,0,0.3713256,0.4164883,1003.217
2021-02-24T00:06:00Z,27951,235,3.6,3.8,4.3,64.4,1.0152,46.271,0,0.3747228,0.4337956,1003.232
2021-02-24T00:12:00Z,27952,261,4,4.2,3.9,66.1,1.0154,46.271,0,0.3888013,0.4405703,1003.384
2021-02-24T00:18:00Z,27953,266,2.7,3.1,4.4,63.3,1.0155,46.271,0,0.3875114,0.3917904,1003.507
2021-02-24T00:24:00Z,27954,292,1.8,2.1,4.7,61,1.0155,46.271,0,0.335698,0.4201343,1004.742
2021-02-24T00:30:00Z,27955,327,1.7,2,4.9,60.4,1.0156,46.271,0,0.3714606,0.4320244,1003.566
