"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","LevelTable"
"TIMESTAMP","RECORD","Level_m_CBS","Pressure_mbar_CBS","Temperature_CBS","Status_CBS"
"2021-01-05 14:30:00",16095,1.804,176.93,15.1,0
"2021-01-05 14:36:00",16096,1.8,176.53,15.1,0
"2021-01-05 14:42:00",16097,1.796,176.18,15.1,0
"2021-01-05 14:48:00",16098,1.794,175.91,15,0
"2021-01-05 14:54:00",16099,1.791,175.61,15,0
"2021-01-05 15:00:00",16100,1.789,175.4,15,0
"2021-01-05 15:06:00",16101,1.786,175.18,15,0
"2021-01-05 15:12:00",16102,1.785,175.06,15,0
"2021-01-05 15:18:00",16103,1.785,175.08,15,0
"2021-01-05 15:24:00",16104,1.786,175.17,15,0
"2021-01-05 15:30:00",16105,1.789,175.46,15,0
"2021-01-05 15:36:00",16106,1.792,175.78,15,0
"2021-01-05 15:42:00",16107,1.797,176.19,14.9,0
"2021-01-05 15:48:00",16108,1.801,176.67,14.9,0
"2021-01-05 15:54:00",16109,1.806,177.1,14.9,0
"2021-01-05 16:00:00",16110,1.811,177.64,14.9,0
"2021-01-05 16:06:00",16111,1.816,178.13,14.9,0
"2021-01-05 16:12:00",16112,1.821,178.61,14.9,0
"2021-01-05 16:18:00",16113,1.826,179.07,14.9,0
"2021-01-05 16:24:00",16114,1.83,179.42,14.8,0
"2021-01-05 16:30:00",16115,1.833,179.76,14.8,0
"2021-01-05 16:36:00",16116,1.837,180.12,14.8,0
"2021-01-05 16:42:00",16117,1.841,180.52,14.8,0
"2021-01-05 16:48:00",16118,1.845,180.97,14.8,0
"2021-01-05 16:54:00",16119,1.857,182.07,14.7,0
"2021-01-05 17:00:00",16120,1.862,182.61,14.7,0
"2021-01-05 17:06:00",16121,1.873,183.73,14.7,0
"2021-01-05 17:12:00",16122,1.88,184.38,14.7,0
"2021-01-05 17:18:00",16123,1.892,185.52,14.7,0
"2021-01-05 17:24:00",16124,1.904,186.73,14.6,0
"2021-01-05 17:30:00",16125,1.909,187.21,14.6,0
"2021-01-05 17:36:00",16126,1.922,188.53,14.6,0
"2021-01-05 17:42:00",16127,1.936,189.84,14.6,0
"2021-01-05 17:48:00",16128,1.94,190.23,14.5,0
"2021-01-05 17:54:00",16129,1.946,190.83,14.5,0
"2021-01-05 18:00:00",16130,1.951,191.29,14.5,0
"2021-01-05 18:06:00",16131,1.957,191.94,14.5,0
"2021-01-05 18:12:00",16132,1.963,192.49,14.4,0
"2021-01-05 18:18:00",16133,1.968,193.01,14.4,0
"2021-01-05 18:24:00",16134,1.974,193.58,14.4,0
"2021-01-05 18:30:00",16135,1.979,194.04,14.4,0
"2021-01-05 18:36:00",16136,1.984,194.6,14.3,0
"2021-01-05 18:42:00",16137,1.989,195.08,14.3,0
"2021-01-05 18:48:00",16138,1.994,195.59,14.3,0
"2021-01-05 18:54:00",16139,2,196.09,14.3,0
"2021-01-05 19:00:00",16140,2.005,196.58,14.3,0
"2021-01-05 19:06:00",16141,2.01,197.16,14.2,0
"2021-01-05 19:12:00",16142,2.016,197.7,14.2,0
"2021-01-05 19:18:00",16143,2.022,198.3,14.2,0
"2021-01-05 19:24:00",16144,2.028,198.85,14.2,0
"2021-01-05 19:30:00",16145,2.033,199.41,14.2,0
"2021-01-05 19:36:00",16146,2.039,199.94,14.1,0
"2021-01-05 19:42:00",16147,2.044,200.46,14.1,0
"2021-01-05 19:48:00",16148,2.049,200.94,14.1,0
"2021-01-05 19:54:00",16149,2.053,201.38,14.1,0
"2021-01-05 20:00:00",16150,2.058,201.79,14.1,0
"2021-01-05 20:06:00",16151,2.061,202.09,14.1,0
"2021-01-05 20:12:00",16152,2.064,202.42,14,0
"2021-01-05 20:18:00",16153,2.067,202.66,14,0
"2021-01-05 20:24:00",16154,2.069,202.93,14,0
"2021-01-05 20:30:00",16155,2.072,203.19,14,0
"2021-01-05 20:36:00",16156,2.073,203.34,14,0
"2021-01-05 20:42:00",16157,2.075,203.45,14,0
"2021-01-05 20:48:00",16158,2.075,203.47,14,0
"2021-01-05 20:54:00",16159,2.074,203.44,14,0
"2021-01-05 21:00:00",16160,2.073,203.34,13.9,0
"2021-01-05 21:06:00",16161,2.072,203.17,13.9,0
"2021-01-05 21:12:00",16162,2.069,202.94,13.9,0
"2021-01-05 21:18:00",16163,2.066,202.65,13.9,0
"2021-01-05 21:24:00",16164,2.063,202.29,13.9,0
"2021-01-05 21:30:00",16165,2.059,201.89,13.9,0
"2021-01-05 21:36:00",16166,2.055,201.49,13.9,0
"2021-01-05 21:42:00",16167,2.05,201.07,13.9,0
"2021-01-05 21:48:00",16168,2.046,200.68,13.9,0
"2021-01-05 21:54:00",16169,2.043,200.32,13.9,0
"2021-01-05 22:00:00",16170,2.039,199.98,13.9,0
"2021-01-05 22:06:00",16171,2.036,199.66,13.9,0
"2021-01-05 22:12:00",16172,2.033,199.38,13.9,0
"2021-01-05 22:18:00",16173,2.031,199.14,13.9,0
"2021-01-05 22:24:00",16174,2.028,198.87,13.9,0
"2021-01-05 22:30:00",16175,2.025,198.57,13.9,0
"2021-01-05 22:36:00",16176,2.021,198.24,13.9,0
"2021-01-05 22:42:00",16177,2.017,197.83,13.9,0
"2021-01-05 22:48:00",16178,2.013,197.37,13.9,0
"2021-01-05 22:54:00",16179,2.007,196.84,13.8,0
"2021-01-05 23:00:00",16180,1.996,195.75,13.8,0
"2021-01-05 23:06:00",16181,1.991,195.21,13.8,0
"2021-01-05 23:12:00",16182,1.985,194.68,13.8,0
"2021-01-05 23:18:00",16183,1.973,193.48,13.8,0
"2021-01-05 23:24:00",16184,1.967,192.86,13.8,0
"2021-01-05 23:30:00",16185,1.956,191.82,13.8,0
"2021-01-05 23:36:00",16186,1.95,191.2,13.8,0
"2021-01-05 23:42:00",16187,1.939,190.17,13.8,0
"2021-01-05 23:48:00",16188,1.933,189.59,13.8,0
"2021-01-05 23:54:00",16189,1.928,189.05,13.8,0
"2021-01-06 00:00:00",16190,1.923,188.55,13.8,0
"2021-01-06 00:06:00",16191,1.916,187.91,13.8,0
"2021-01-06 00:12:00",16192,1.91,187.3,13.8,0
"2021-01-06 00:18:00",16193,1.904,186.74,13.8,0
"2021-01-06 00:24:00",16194,1.899,186.2,13.8,0
"2021-01-06 00:30:00",16195,1.893,185.65,13.8,0
"2021-01-06 00:36:00",16196,1.887,185.06,13.8,0
"2021-01-06 00:42:00",16197,1.881,184.45,13.8,0
"2021-01-06 00:48:00",16198,1.868,183.23,13.8,0
"2021-01-06 00:54:00",16199,1.862,182.65,13.8,0
"2021-01-06 01:00:00",16200,1.852,181.6,13.8,0
"2021-01-06 01:06:00",16201,1.845,180.95,13.8,0
"2021-01-06 01:12:00",16202,1.834,179.86,13.8,0
"2021-01-06 01:18:00",16203,1.827,179.22,13.8,0
"2021-01-06 01:24:00",16204,1.821,178.63,13.8,0
"2021-01-06 01:30:00",16205,1.811,177.56,13.8,0
"2021-01-06 01:36:00",16206,1.805,177.01,13.8,0
"2021-01-06 01:42:00",16207,1.799,176.45,13.8,0
"2021-01-06 01:48:00",16208,1.794,175.93,13.8,0
"2021-01-06 01:54:00",16209,1.781,174.66,13.8,0
"2021-01-06 02:00:00",16210,1.776,174.17,13.8,0
"2021-01-06 02:06:00",16211,1.771,173.7,13.8,0
"2021-01-06 02:12:00",16212,1.768,173.34,13.8,0
"2021-01-06 02:18:00",16213,1.762,172.79,13.8,0
"2021-01-06 02:24:00",16214,1.757,172.28,13.8,0
"2021-01-06 02:30:00",16215,1.751,171.75,13.8,0
"2021-01-06 02:36:00",16216,1.746,171.21,13.8,0
"2021-01-06 02:42:00",16217,1.741,170.75,13.8,0
"2021-01-06 02:48:00",16218,1.736,170.25,13.8,0
"2021-01-06 02:54:00",16219,1.731,169.77,13.8,0
"2021-01-06 03:00:00",16220,1.726,169.3,13.8,0
"2021-01-06 03:06:00",16221,1.721,168.77,13.8,0
"2021-01-06 03:12:00",16222,1.716,168.27,13.8,0
"2021-01-06 03:18:00",16223,1.711,167.76,13.8,0
"2021-01-06 03:24:00",16224,1.705,167.25,13.8,0
"2021-01-06 03:30:00",16225,1.701,166.85,13.8,0
"2021-01-06 03:36:00",16226,1.698,166.53,13.8,0
"2021-01-06 03:42:00",16227,1.696,166.35,13.8,0
"2021-01-06 03:48:00",16228,1.695,166.22,13.8,0
"2021-01-06 03:54:00",16229,1.694,166.09,13.8,0
"2021-01-06 04:00:00",16230,1.693,166.02,13.8,0
"2021-01-06 04:06:00",16231,1.691,165.88,13.8,0
"2021-01-06 04:12:00",16232,1.69,165.74,13.8,0
"2021-01-06 04:18:00",16233,1.689,165.6,13.8,0
"2021-01-06 04:24:00",16234,1.687,165.41,13.8,0
"2021-01-06 04:30:00",16235,1.686,165.31,13.8,0
"2021-01-06 04:36:00",16236,1.685,165.29,13.8,0
"2021-01-06 04:42:00",16237,1.685,165.29,13.8,0
"2021-01-06 04:48:00",16238,1.686,165.33,13.8,0
"2021-01-06 04:54:00",16239,1.686,165.33,13.8,0
"2021-01-06 05:00:00",16240,1.686,165.32,13.8,0
"2021-01-06 05:06:00",16241,1.687,165.4,13.8,0
"2021-01-06 05:12:00",16242,1.688,165.52,13.8,0
"2021-01-06 05:18:00",16243,1.69,165.78,13.8,0
"2021-01-06 05:24:00",16244,1.694,166.14,13.8,0
"2021-01-06 05:30:00",16245,1.699,166.57,13.8,0
"2021-01-06 05:36:00",16246,1.704,167.09,13.8,0
"2021-01-06 05:42:00",16247,1.709,167.64,13.8,0
"2021-01-06 05:48:00",16248,1.715,168.16,13.8,0
"2021-01-06 05:54:00",16249,1.726,169.26,13.8,0
"2021-01-06 06:00:00",16250,1.73,169.66,13.8,0
"2021-01-06 06:06:00",16251,1.734,170.04,13.8,0
"2021-01-06 06:12:00",16252,1.737,170.35,13.8,0
"2021-01-06 06:18:00",16253,1.74,170.67,13.8,0
"2021-01-06 06:24:00",16254,1.743,170.96,13.8,0
"2021-01-06 06:30:00",16255,1.746,171.24,13.8,0
"2021-01-06 06:36:00",16256,1.747,171.29,13.8,0
"2021-01-06 06:42:00",16257,1.748,171.4,13.8,0
"2021-01-06 06:48:00",16258,1.749,171.5,13.8,0
"2021-01-06 06:54:00",16259,1.749,171.52,13.8,0
"2021-01-06 07:00:00",16260,1.751,171.73,13.8,0
"2021-01-06 07:06:00",16261,1.753,171.96,13.9,0
"2021-01-06 07:12:00",16262,1.756,172.24,13.9,0
"2021-01-06 07:18:00",16263,1.76,172.65,13.9,0
"2021-01-06 07:24:00",16264,1.765,173.09,13.9,0
"2021-01-06 07:30:00",16265,1.77,173.6,13.9,0
"2021-01-06 07:36:00",16266,1.782,174.79,13.9,0
"2021-01-06 07:42:00",16267,1.788,175.31,13.9,0
"2021-01-06 07:48:00",16268,1.798,176.3,13.9,0
"2021-01-06 07:54:00",16269,1.803,176.81,13.9,0
"2021-01-06 08:00:00",16270,1.807,177.24,13.9,0
"2021-01-06 08:06:00",16271,1.811,177.58,13.9,0
"2021-01-06 08:12:00",16272,1.815,178.01,13.9,0
"2021-01-06 08:18:00",16273,1.82,178.48,13.9,0
"2021-01-06 08:24:00",16274,1.825,178.97,13.9,0
"2021-01-06 08:30:00",16275,1.829,179.32,13.9,0
"2021-01-06 08:36:00",16276,1.832,179.62,13.9,0
"2021-01-06 08:42:00",16277,1.833,179.73,13.9,0
"2021-01-06 08:48:00",16278,1.834,179.82,14,0
"2021-01-06 08:54:00",16279,1.835,179.91,14,0
"2021-01-06 09:00:00",16280,1.836,180.03,14,0
"2021-01-06 09:06:00",16281,1.837,180.18,14,0
"2021-01-06 09:12:00",16282,1.839,180.34,14,0
"2021-01-06 09:18:00",16283,1.841,180.56,14,0
"2021-01-06 09:24:00",16284,1.843,180.78,14,0
"2021-01-06 09:30:00",16285,1.847,181.12,14,0
"2021-01-06 09:36:00",16286,1.851,181.51,14,0
"2021-01-06 09:42:00",16287,1.855,181.89,14,0
"2021-01-06 09:48:00",16288,1.858,182.25,14,0
"2021-01-06 09:54:00",16289,1.86,182.45,14.1,0
"2021-01-06 10:00:00",16290,1.862,182.56,14.1,0
"2021-01-06 10:06:00",16291,1.862,182.56,14.1,0
"2021-01-06 10:12:00",16292,1.86,182.42,14.1,0
"2021-01-06 10:18:00",16293,1.858,182.22,14.1,0
"2021-01-06 10:24:00",16294,1.855,181.93,14.1,0
"2021-01-06 10:30:00",16295,1.852,181.58,14.1,0
"2021-01-06 10:36:00",16296,1.847,181.15,14.1,0
"2021-01-06 10:42:00",16297,1.843,180.73,14.2,0
"2021-01-06 10:48:00",16298,1.839,180.32,14.2,0
"2021-01-06 10:54:00",16299,1.835,179.99,14.2,0
"2021-01-06 11:00:00",16300,1.833,179.74,14.2,0
"2021-01-06 11:06:00",16301,1.831,179.57,14.2,0
"2021-01-06 11:12:00",16302,1.831,179.53,14.3,0
"2021-01-06 11:18:00",16303,1.829,179.41,14.3,0
"2021-01-06 11:24:00",16304,1.829,179.34,14.3,0
"2021-01-06 11:30:00",16305,1.828,179.31,14.3,0
"2021-01-06 11:36:00",16306,1.827,179.14,14.3,0
"2021-01-06 11:42:00",16307,1.825,179.01,14.3,0
"2021-01-06 11:48:00",16308,1.822,178.68,14.4,0
"2021-01-06 11:54:00",16309,1.81,177.53,14.4,0
"2021-01-06 12:00:00",16310,1.803,176.86,14.4,0
"2021-01-06 12:06:00",16311,1.791,175.68,14.4,0
"2021-01-06 12:12:00",16312,1.778,174.32,14.4,0
"2021-01-06 12:18:00",16313,1.772,173.82,14.4,0
"2021-01-06 12:24:00",16314,1.765,173.14,14.5,0
"2021-01-06 12:30:00",16315,1.753,171.9,14.5,0
"2021-01-06 12:36:00",16316,1.748,171.41,14.5,0
"2021-01-06 12:42:00",16317,1.742,170.87,14.5,0
"2021-01-06 12:48:00",16318,1.738,170.45,14.5,0
"2021-01-06 12:54:00",16319,1.733,169.95,14.5,0
"2021-01-06 13:00:00",16320,1.728,169.48,14.5,0
"2021-01-06 13:06:00",16321,1.725,169.18,14.5,0
"2021-01-06 13:12:00",16322,1.722,168.87,14.6,0
"2021-01-06 13:18:00",16323,1.721,168.74,14.6,0
"2021-01-06 13:24:00",16324,1.718,168.49,14.6,0
"2021-01-06 13:30:00",16325,1.715,168.2,14.6,0
"2021-01-06 13:36:00",16326,1.713,167.98,14.7,0
"2021-01-06 13:42:00",16327,1.707,167.42,14.7,0
"2021-01-06 13:48:00",16328,1.696,166.28,14.7,0
"2021-01-06 13:54:00",16329,1.69,165.75,14.7,0
"2021-01-06 14:00:00",16330,1.685,165.24,14.7,0
"2021-01-06 14:06:00",16331,1.664,163.18,14.7,0
"2021-01-06 14:12:00",16332,1.658,162.63,14.8,0
"2021-01-06 14:18:00",16333,1.656,162.37,14.8,0
"2021-01-06 14:24:00",16334,1.651,161.93,14.8,0
"2021-01-06 14:30:00",16335,1.646,161.39,14.8,0
"2021-01-06 14:36:00",16336,1.631,159.99,14.8,0
"2021-01-06 14:42:00",16337,1.628,159.66,14.8,0
"2021-01-06 14:48:00",16338,1.625,159.35,14.8,0
"2021-01-06 14:54:00",16339,1.625,159.33,14.8,0
"2021-01-06 15:00:00",16340,1.625,159.37,14.8,0
"2021-01-06 15:06:00",16341,1.624,159.31,14.8,0
"2021-01-06 15:12:00",16342,1.622,159.07,14.8,0
"2021-01-06 15:18:00",16343,1.62,158.87,14.8,0
"2021-01-06 15:24:00",16344,1.617,158.62,14.8,0
"2021-01-06 15:30:00",16345,1.612,158.12,14.8,0
"2021-01-06 15:36:00",16346,1.611,157.94,14.8,0
"2021-01-06 15:42:00",16347,1.61,157.87,14.8,0
"2021-01-06 15:48:00",16348,1.607,157.61,14.8,0
"2021-01-06 15:54:00",16349,1.606,157.47,14.8,0
"2021-01-06 16:00:00",16350,1.603,157.21,14.8,0
"2021-01-06 16:06:00",16351,1.599,156.81,14.8,0
"2021-01-06 16:12:00",16352,1.595,156.43,14.8,0
"2021-01-06 16:18:00",16353,1.592,156.13,14.8,0
"2021-01-06 16:24:00",16354,1.589,155.86,14.8,0
"2021-01-06 16:30:00",16355,1.587,155.59,14.8,0
"2021-01-06 16:36:00",16356,1.585,155.43,14.8,0
"2021-01-06 16:42:00",16357,1.583,155.29,14.8,0
"2021-01-06 16:48:00",16358,1.583,155.22,14.8,0
"2021-01-06 16:54:00",16359,1.583,155.22,14.8,0
"2021-01-06 17:00:00",16360,1.584,155.33,14.8,0
"2021-01-06 17:06:00",16361,1.586,155.55,14.8,0
"2021-01-06 17:12:00",16362,1.589,155.8,14.8,0
"2021-01-06 17:18:00",16363,1.592,156.14,14.8,0
"2021-01-06 17:24:00",16364,1.596,156.52,14.8,0
"2021-01-06 17:30:00",16365,1.599,156.85,14.7,0
"2021-01-06 17:36:00",16366,1.603,157.21,14.7,0
"2021-01-06 17:42:00",16367,1.606,157.53,14.7,0
"2021-01-06 17:48:00",16368,1.608,157.66,14.7,0
"2021-01-06 17:54:00",16369,1.609,157.84,14.7,0
"2021-01-06 18:00:00",16370,1.611,157.95,14.7,0
"2021-01-06 18:06:00",16371,1.612,158.07,14.6,0
"2021-01-06 18:12:00",16372,1.613,158.18,14.6,0
"2021-01-06 18:18:00",16373,1.614,158.25,14.6,0
"2021-01-06 18:24:00",16374,1.615,158.37,14.6,0
"2021-01-06 18:30:00",16375,1.617,158.6,14.6,0
"2021-01-06 18:36:00",16376,1.621,159.01,14.6,0
"2021-01-06 18:42:00",16377,1.626,159.42,14.5,0
"2021-01-06 18:48:00",16378,1.63,159.85,14.5,0
"2021-01-06 18:54:00",16379,1.64,160.83,14.5,0
"2021-01-06 19:00:00",16380,1.645,161.32,14.5,0
"2021-01-06 19:06:00",16381,1.649,161.76,14.5,0
"2021-01-06 19:12:00",16382,1.658,162.61,14.5,0
"2021-01-06 19:18:00",16383,1.664,163.17,14.4,0
"2021-01-06 19:24:00",16384,1.675,164.27,14.4,0
"2021-01-06 19:30:00",16385,1.681,164.86,14.4,0
"2021-01-06 19:36:00",16386,1.694,166.08,14.4,0
"2021-01-06 19:42:00",16387,1.7,166.73,14.4,0
"2021-01-06 19:48:00",16388,1.706,167.31,14.4,0
"2021-01-06 19:54:00",16389,1.711,167.75,14.4,0
"2021-01-06 20:00:00",16390,1.715,168.23,14.3,0
"2021-01-06 20:06:00",16391,1.719,168.57,14.3,0
"2021-01-06 20:12:00",16392,1.722,168.9,14.3,0
"2021-01-06 20:18:00",16393,1.724,169.1,14.3,0
"2021-01-06 20:24:00",16394,1.725,169.21,14.3,0
"2021-01-06 20:30:00",16395,1.727,169.38,14.3,0
"2021-01-06 20:36:00",16396,1.728,169.49,14.2,0
"2021-01-06 20:42:00",16397,1.729,169.57,14.2,0
"2021-01-06 20:48:00",16398,1.731,169.8,14.2,0
"2021-01-06 20:54:00",16399,1.734,170.06,14.2,0
"2021-01-06 21:00:00",16400,1.739,170.51,14.2,0
"2021-01-06 21:06:00",16401,1.75,171.65,14.2,0
"2021-01-06 21:12:00",16402,1.762,172.81,14.1,0
"2021-01-06 21:18:00",16403,1.767,173.27,14.1,0
"2021-01-06 21:24:00",16404,1.773,173.85,14.1,0
"2021-01-06 21:30:00",16405,1.777,174.26,14.1,0
"2021-01-06 21:36:00",16406,1.781,174.68,14.1,0
"2021-01-06 21:42:00",16407,1.784,174.92,14.1,0
"2021-01-06 21:48:00",16408,1.784,174.96,14.1,0
"2021-01-06 21:54:00",16409,1.782,174.78,14.1,0
"2021-01-06 22:00:00",16410,1.779,174.42,14,0
"2021-01-06 22:06:00",16411,1.774,173.94,14,0
"2021-01-06 22:12:00",16412,1.768,173.37,14,0
"2021-01-06 22:18:00",16413,1.762,172.81,14,0
"2021-01-06 22:24:00",16414,1.758,172.38,14,0
"2021-01-06 22:30:00",16415,1.754,171.98,14,0
"2021-01-06 22:36:00",16416,1.753,171.87,14,0
"2021-01-06 22:42:00",16417,1.752,171.85,14,0
"2021-01-06 22:48:00",16418,1.754,172,14,0
"2021-01-06 22:54:00",16419,1.758,172.38,14,0
"2021-01-06 23:00:00",16420,1.762,172.75,14,0
"2021-01-06 23:06:00",16421,1.767,173.28,14,0
"2021-01-06 23:12:00",16422,1.771,173.71,14,0
"2021-01-06 23:18:00",16423,1.775,174.03,14,0
"2021-01-06 23:24:00",16424,1.777,174.24,13.9,0
"2021-01-06 23:30:00",16425,1.776,174.2,13.9,0
"2021-01-06 23:36:00",16426,1.775,174.04,13.9,0
"2021-01-06 23:42:00",16427,1.772,173.73,13.9,0
"2021-01-06 23:48:00",16428,1.762,172.75,13.9,0
"2021-01-06 23:54:00",16429,1.75,171.64,13.9,0
"2021-01-07 00:00:00",16430,1.745,171.16,13.9,0
"2021-01-07 00:06:00",16431,1.733,169.92,13.8,0
"2021-01-07 00:12:00",16432,1.726,169.31,13.8,0
"2021-01-07 00:18:00",16433,1.72,168.67,13.8,0
"2021-01-07 00:24:00",16434,1.715,168.17,13.8,0
"2021-01-07 00:30:00",16435,1.709,167.62,13.7,0
"2021-01-07 00:36:00",16436,1.704,167.1,13.7,0
"2021-01-07 00:42:00",16437,1.7,166.73,13.7,0
"2021-01-07 00:48:00",16438,1.696,166.31,13.6,0
"2021-01-07 00:54:00",16439,1.69,165.78,13.6,0
"2021-01-07 01:00:00",16440,1.686,165.3,13.6,0
"2021-01-07 01:06:00",16441,1.68,164.8,13.5,0
"2021-01-07 01:12:00",16442,1.676,164.38,13.5,0
"2021-01-07 01:18:00",16443,1.672,163.98,13.5,0
"2021-01-07 01:24:00",16444,1.668,163.54,13.5,0
"2021-01-07 01:30:00",16445,1.664,163.22,13.5,0
"2021-01-07 01:36:00",16446,1.661,162.88,13.5,0
"2021-01-07 01:42:00",16447,1.658,162.57,13.4,0
"2021-01-07 01:48:00",16448,1.654,162.23,13.4,0
"2021-01-07 01:54:00",16449,1.65,161.83,13.4,0
"2021-01-07 02:00:00",16450,1.645,161.36,13.4,0
"2021-01-07 02:06:00",16451,1.634,160.23,13.4,0
"2021-01-07 02:12:00",16452,1.621,158.97,13.4,0
"2021-01-07 02:18:00",16453,1.609,157.84,13.4,0
"2021-01-07 02:24:00",16454,1.604,157.34,13.4,0
"2021-01-07 02:30:00",16455,1.591,156.06,13.4,0
"2021-01-07 02:36:00",16456,1.585,155.46,13.4,0
"2021-01-07 02:42:00",16457,1.579,154.86,13.4,0
"2021-01-07 02:48:00",16458,1.575,154.5,13.4,0
"2021-01-07 02:54:00",16459,1.57,154.01,13.4,0
"2021-01-07 03:00:00",16460,1.565,153.51,13.4,0
"2021-01-07 03:06:00",16461,1.561,153.13,13.4,0
"2021-01-07 03:12:00",16462,1.558,152.83,13.4,0
"2021-01-07 03:18:00",16463,1.556,152.63,13.4,0
"2021-01-07 03:24:00",16464,1.554,152.44,13.4,0
"2021-01-07 03:30:00",16465,1.554,152.41,13.4,0
"2021-01-07 03:36:00",16466,1.553,152.31,13.4,0
"2021-01-07 03:42:00",16467,1.551,152.13,13.4,0
"2021-01-07 03:48:00",16468,1.549,151.91,13.4,0
"2021-01-07 03:54:00",16469,1.545,151.51,13.4,0
"2021-01-07 04:00:00",16470,1.54,150.99,13.3,0
"2021-01-07 04:06:00",16471,1.534,150.47,13.3,0
"2021-01-07 04:12:00",16472,1.523,149.33,13.3,0
"2021-01-07 04:18:00",16473,1.512,148.24,13.3,0
"2021-01-07 04:24:00",16474,1.508,147.86,13.3,0
"2021-01-07 04:30:00",16475,1.502,147.34,13.2,0
"2021-01-07 04:36:00",16476,1.498,146.9,13.2,0
"2021-01-07 04:42:00",16477,1.493,146.45,13.2,0
"2021-01-07 04:48:00",16478,1.49,146.17,13.2,0
"2021-01-07 04:54:00",16479,1.49,146.1,13.1,0
"2021-01-07 05:00:00",16480,1.492,146.35,13.1,0
"2021-01-07 05:06:00",16481,1.496,146.74,13.1,0
"2021-01-07 05:12:00",16482,1.507,147.83,13.1,0
"2021-01-07 05:18:00",16483,1.519,148.98,13,0
"2021-01-07 05:24:00",16484,1.524,149.45,13,0
"2021-01-07 05:30:00",16485,1.531,150.11,12.9,0
"2021-01-07 05:36:00",16486,1.543,151.28,12.9,0
"2021-01-07 05:42:00",16487,1.548,151.78,12.9,0
"2021-01-07 05:48:00",16488,1.552,152.18,12.9,0
"2021-01-07 05:54:00",16489,1.555,152.49,12.8,0
"2021-01-07 06:00:00",16490,1.558,152.84,12.8,0
"2021-01-07 06:06:00",16491,1.562,153.2,12.8,0
"2021-01-07 06:12:00",16492,1.566,153.6,12.7,0
"2021-01-07 06:18:00",16493,1.569,153.9,12.7,0
"2021-01-07 06:24:00",16494,1.572,154.2,12.6,0
"2021-01-07 06:30:00",16495,1.576,154.53,12.6,0
"2021-01-07 06:36:00",16496,1.579,154.85,12.6,0
"2021-01-07 06:42:00",16497,1.584,155.33,12.5,0
"2021-01-07 06:48:00",16498,1.595,156.44,12.5,0
"2021-01-07 06:54:00",16499,1.601,156.97,12.4,0
"2021-01-07 07:00:00",16500,1.612,158.04,12.4,0
"2021-01-07 07:06:00",16501,1.624,159.29,12.4,0
"2021-01-07 07:12:00",16502,1.629,159.78,12.3,0
"2021-01-07 07:18:00",16503,1.641,160.9,12.3,0
"2021-01-07 07:24:00",16504,1.647,161.56,12.2,0
"2021-01-07 07:30:00",16505,1.654,162.17,12.2,0
"2021-01-07 07:36:00",16506,1.665,163.3,12.2,0
"2021-01-07 07:42:00",16507,1.67,163.73,12.1,0
"2021-01-07 07:48:00",16508,1.674,164.13,12.1,0
"2021-01-07 07:54:00",16509,1.678,164.55,12.1,0
"2021-01-07 08:00:00",16510,1.684,165.12,12,0
"2021-01-07 08:06:00",16511,1.69,165.73,12,0
"2021-01-07 08:12:00",16512,1.695,166.26,12,0
"2021-01-07 08:18:00",16513,1.7,166.72,11.9,0
"2021-01-07 08:24:00",16514,1.705,167.22,11.9,0
"2021-01-07 08:30:00",16515,1.71,167.7,11.9,0
"2021-01-07 08:36:00",16516,1.716,168.27,11.9,0
"2021-01-07 08:42:00",16517,1.722,168.88,11.9,0
"2021-01-07 08:48:00",16518,1.734,170.01,11.9,0
"2021-01-07 08:54:00",16519,1.74,170.63,11.9,0
"2021-01-07 09:00:00",16520,1.752,171.78,11.9,0
"2021-01-07 09:06:00",16521,1.759,172.46,12,0
"2021-01-07 09:12:00",16522,1.77,173.58,12,0
"2021-01-07 09:18:00",16523,1.783,174.86,12,0
"2021-01-07 09:24:00",16524,1.788,175.35,12.1,0
"2021-01-07 09:30:00",16525,1.799,176.46,12.1,0
"2021-01-07 09:36:00",16526,1.804,176.87,12.2,0
"2021-01-07 09:42:00",16527,1.807,177.25,12.3,0
"2021-01-07 09:48:00",16528,1.81,177.55,12.3,0
"2021-01-07 09:54:00",16529,1.814,177.89,12.4,0
"2021-01-07 10:00:00",16530,1.818,178.31,12.5,0
"2021-01-07 10:06:00",16531,1.82,178.52,12.5,0
"2021-01-07 10:12:00",16532,1.822,178.69,12.6,0
"2021-01-07 10:18:00",16533,1.823,178.82,12.7,0
"2021-01-07 10:24:00",16534,1.825,179,12.8,0
"2021-01-07 10:30:00",16535,1.829,179.36,12.9,0
"2021-01-07 10:36:00",16536,1.832,179.68,12.9,0
"2021-01-07 10:42:00",16537,1.837,180.14,13,0
"2021-01-07 10:48:00",16538,1.841,180.58,13.1,0
"2021-01-07 10:54:00",16539,1.846,180.99,13.2,0
"2021-01-07 11:00:00",16540,1.85,181.47,13.2,0
"2021-01-07 11:06:00",16541,1.856,182.01,13.3,0
"2021-01-07 11:12:00",16542,1.861,182.49,13.4,0
"2021-01-07 11:18:00",16543,1.866,182.97,13.5,0
"2021-01-07 11:24:00",16544,1.87,183.37,13.5,0
"2021-01-07 11:30:00",16545,1.872,183.56,13.6,0
