TIMESTAMP,RECORD,WaterTemp,SpCond,Cond,TDS,Salinity,ODOSat,ODO,Pressure,Depth,PH,Turbidity,FCholophyll,MChlorophyll,FAlgae,MAlgae,fDom,QSEfDom,pHmv
2021-02-22T04:18:00Z,104062,28.44,52.04,55.47,33.83,34.15,89,5.72,0.34,0.237,8.07,-0.39,-0.17,-0.74,-0.9,-3.37,0.03,-2.6,0
2021-02-22T04:24:00Z,104063,28.46,52.03,55.46,33.82,34.14,90.4,5.81,0.34,0.236,8.08,-0.41,-0.19,-0.82,-0.87,-3.27,0.04,-2.56,0
2021-02-22T04:30:00Z,104064,28.44,52.04,55.46,33.82,34.14,89.5,5.75,0.35,0.245,8.07,-0.37,-0.18,-0.78,-0.85,-3.18,0.04,-2.57,0
2021-02-22T04:36:00Z,104065,28.44,52.04,55.45,33.82,34.14,89.4,5.75,0.36,0.249,8.07,-0.41,-0.19,-0.84,-0.91,-3.4,0.07,-2.5,0
2021-02-22T04:42:00Z,104066,28.44,52.03,55.45,33.82,34.14,89.7,5.76,0.38,0.26,8.07,-0.41,-0.17,-0.75,-0.88,-3.28,0.03,-2.59,0
2021-02-22T04:48:00Z,104067,28.43,52.03,55.44,33.82,34.14,89.5,5.75,0.38,0.266,8.07,-0.41,-0.19,-0.82,-0.91,-3.39,0.06,-2.51,0
2021-02-22T04:54:00Z,104068,28.43,52.03,55.43,33.82,34.14,89.8,5.77,0.4,0.276,8.07,-0.4,-0.19,-0.82,-0.92,-3.43,0.07,-2.5,0
2021-02-22T05:00:00Z,104069,28.43,52.02,55.42,33.81,34.13,89.8,5.77,0.41,0.285,8.08,-0.4,-0.19,-0.81,-0.91,-3.41,0.03,-2.6,0
2021-02-22T05:06:00Z,104070,28.44,52.01,55.42,33.81,34.12,90.6,5.82,0.42,0.289,8.08,-0.42,-0.17,-0.74,-0.83,-3.13,0.07,-2.5,0
2021-02-22T05:12:00Z,104071,28.44,52.01,55.43,33.8,34.12,91.1,5.85,0.43,0.296,8.08,-0.38,-0.21,-0.91,-0.92,-3.43,0,-2.71,0
2021-02-22T05:18:00Z,104072,28.44,52.01,55.43,33.81,34.12,90.5,5.81,0.44,0.304,8.08,-0.41,-0.11,-0.48,-0.77,-2.91,0.05,-2.54,0
2021-02-22T05:24:00Z,104073,28.45,52.01,55.43,33.8,34.12,90.2,5.8,0.44,0.306,8.08,-0.39,-0.21,-0.92,-0.93,-3.48,0.02,-2.64,0
2021-02-22T05:30:00Z,104074,28.45,52,55.43,33.8,34.12,90.1,5.79,0.46,0.315,8.08,-0.43,-0.16,-0.7,-0.89,-3.33,-0.01,-2.73,0
2021-02-22T05:36:00Z,104075,28.45,52.01,55.44,33.8,34.12,90.2,5.8,0.46,0.316,8.07,-0.39,-0.18,-0.75,-0.86,-3.21,-0.04,-2.82,0
2021-02-22T05:42:00Z,104076,28.45,52.01,55.44,33.8,34.12,90.1,5.79,0.47,0.328,8.07,-0.43,-0.23,-0.98,-0.94,-3.5,0.03,-2.62,0
2021-02-22T05:48:00Z,104077,28.45,52.01,55.43,33.8,34.12,90,5.78,0.49,0.336,8.07,-0.46,-0.21,-0.92,-0.93,-3.45,0.02,-2.65,0
2021-02-22T05:54:00Z,104078,28.45,52,55.43,33.8,34.12,89.3,5.74,0.49,0.338,8.07,-0.45,-0.2,-0.87,-0.87,-3.26,0.07,-2.48,0
2021-02-22T06:00:00Z,104079,28.45,52,55.43,33.8,34.12,89,5.72,0.51,0.355,8.07,-0.45,-0.21,-0.91,-0.95,-3.53,-0.02,-2.74,0
2021-02-22T06:06:00Z,104080,28.44,52,55.42,33.8,34.12,89.6,5.76,0.51,0.35,8.07,-0.43,-0.2,-0.86,-0.93,-3.48,0.06,-2.52,0
2021-02-22T06:12:00Z,104081,28.44,52,55.42,33.8,34.12,89.7,5.77,0.53,0.367,8.07,-0.42,-0.19,-0.82,-0.84,-3.14,-0.02,-2.77,0
2021-02-22T06:18:00Z,104082,28.44,52,55.41,33.8,34.12,89.7,5.76,0.54,0.37,8.07,-0.45,-0.2,-0.86,-0.9,-3.36,0.04,-2.57,0
2021-02-22T06:24:00Z,104083,28.44,52,55.41,33.8,34.11,89.7,5.77,0.54,0.376,8.07,-0.41,0.79,3.55,0.09,0.15,0.04,-2.57,0
2021-02-22T06:30:00Z,104084,28.43,52,55.41,33.8,34.12,89.9,5.78,0.56,0.386,8.07,-0.38,-0.18,-0.76,-0.93,-3.48,0,-2.71,0
2021-02-22T06:36:00Z,104085,28.42,52,55.41,33.8,34.12,89.3,5.74,0.56,0.383,8.07,-0.46,-0.18,-0.77,-0.84,-3.16,0.03,-2.61,0
2021-02-22T06:42:00Z,104086,28.42,52.01,55.41,33.8,34.12,89.2,5.73,0.58,0.398,8.07,-0.41,-0.19,-0.84,-0.89,-3.32,0.01,-2.66,0
2021-02-22T06:48:00Z,104087,28.42,52.01,55.4,33.8,34.12,88.8,5.71,0.59,0.404,8.07,-0.42,-0.18,-0.76,-0.96,-3.57,0.06,-2.51,0
2021-02-22T06:54:00Z,104088,28.43,52,55.41,33.8,34.12,89.2,5.73,0.59,0.41,8.07,-0.32,-0.17,-0.74,-0.92,-3.44,0.01,-2.68,0
2021-02-22T07:00:00Z,104089,28.43,52,55.41,33.8,34.12,88.9,5.72,0.61,0.418,8.07,-0.45,-0.15,-0.65,-0.84,-3.16,0.09,-2.43,0
2021-02-22T07:06:00Z,104090,28.43,52,55.41,33.8,34.12,88.9,5.71,0.6,0.412,8.07,-0.39,-0.15,-0.62,-0.83,-3.12,0.06,-2.51,0
2021-02-22T07:12:00Z,104091,28.43,52.01,55.41,33.8,34.12,89,5.72,0.62,0.43,8.07,-0.37,-0.12,-0.51,-0.82,-3.06,0.01,-2.66,0
2021-02-22T07:18:00Z,104092,28.42,52.01,55.4,33.8,34.12,89.1,5.73,0.63,0.437,8.07,-0.41,-0.16,-0.66,-0.84,-3.15,0.01,-2.65,0
2021-02-22T07:24:00Z,104093,28.42,52.01,55.41,33.81,34.13,89.2,5.74,0.64,0.441,8.07,-0.4,-0.17,-0.73,-0.84,-3.14,0.1,-2.41,0
2021-02-22T07:30:00Z,104094,28.42,52.01,55.41,33.81,34.13,88.7,5.7,0.65,0.447,8.07,-0.4,-0.15,-0.62,-0.76,-2.86,-0.01,-2.73,0
2021-02-22T07:36:00Z,104095,28.42,52.01,55.41,33.81,34.12,88.3,5.67,0.64,0.442,8.07,-0.37,-0.11,-0.45,-0.67,-2.55,0.06,-2.52,0
2021-02-22T07:42:00Z,104096,28.42,52.01,55.41,33.81,34.13,89.1,5.73,0.66,0.456,8.07,-0.34,-0.13,-0.57,-0.84,-3.15,0.05,-2.55,0
2021-02-22T07:48:00Z,104097,28.42,52.01,55.41,33.81,34.13,88.6,5.69,0.66,0.458,8.07,-0.42,-0.17,-0.73,-0.79,-2.99,0.01,-2.67,0
2021-02-22T07:54:00Z,104098,28.43,52.01,55.41,33.81,34.13,90.4,5.81,0.67,0.46,8.07,0.6,0.04,0.18,-0.52,-2.02,-0.01,-2.73,0
2021-02-22T08:00:00Z,104099,28.43,52.01,55.42,33.81,34.12,89.2,5.73,0.67,0.465,8.07,-0.37,-0.16,-0.68,-0.84,-3.15,0.05,-2.53,0
2021-02-22T08:06:00Z,104100,28.43,52.01,55.42,33.81,34.12,88.9,5.71,0.67,0.462,8.07,-0.38,-0.19,-0.83,-0.89,-3.32,0.03,-2.59,0
2021-02-22T08:12:00Z,104101,28.44,52.01,55.43,33.81,34.13,89,5.72,0.68,0.468,8.07,-0.41,-0.16,-0.69,-0.78,-2.95,-0.01,-2.73,0
2021-02-22T08:18:00Z,104102,28.44,52.02,55.44,33.81,34.13,89.2,5.73,0.68,0.469,8.07,-0.41,-0.17,-0.72,-0.89,-3.31,0.04,-2.57,0
2021-02-22T08:24:00Z,104103,28.45,52.02,55.44,33.81,34.13,89.2,5.73,0.68,0.471,8.07,-0.4,-0.2,-0.85,-0.94,-3.49,0.04,-2.59,0
2021-02-22T08:30:00Z,104104,28.45,52.02,55.44,33.81,34.13,89.6,5.76,0.68,0.472,8.07,-0.42,-0.17,-0.73,-0.89,-3.32,0.05,-2.54,0
2021-02-22T08:36:00Z,104105,28.46,52.02,55.45,33.81,34.13,89,5.72,0.67,0.464,8.07,-0.39,-0.15,-0.66,-0.92,-3.44,0.03,-2.6,0
2021-02-22T08:42:00Z,104106,28.46,52.02,55.46,33.81,34.13,89.1,5.72,0.68,0.473,8.07,-0.34,-0.15,-0.66,-0.81,-3.04,0.02,-2.64,0
2021-02-22T08:48:00Z,104107,28.47,52.02,55.47,33.81,34.13,89.2,5.73,0.67,0.466,8.07,-0.37,-0.19,-0.8,-0.88,-3.28,0,-2.69,0
2021-02-22T08:54:00Z,104108,28.46,52.02,55.46,33.81,34.13,89.6,5.76,0.68,0.469,8.07,-0.41,-0.19,-0.84,-0.96,-3.59,0.05,-2.55,0
2021-02-22T09:00:00Z,104109,28.46,52.02,55.46,33.81,34.13,89.3,5.73,0.67,0.465,8.07,-0.37,-0.15,-0.63,-0.8,-3,0.04,-2.57,0
2021-02-22T09:06:00Z,104110,28.46,52.02,55.46,33.81,34.13,89.4,5.74,0.67,0.465,8.07,-0.38,-0.2,-0.88,-0.92,-3.43,0.06,-2.51,0
2021-02-22T09:12:00Z,104111,28.47,52.03,55.47,33.82,34.14,89.3,5.74,0.67,0.465,8.07,-0.34,-0.21,-0.89,-0.89,-3.31,0.02,-2.63,0
2021-02-22T09:18:00Z,104112,28.48,52.03,55.49,33.82,34.14,89.7,5.76,0.67,0.465,8.07,-0.39,-0.21,-0.92,-0.91,-3.4,0.04,-2.57,0
2021-02-22T09:24:00Z,104113,28.47,52.03,55.47,33.82,34.14,89.7,5.76,0.66,0.456,8.07,-0.37,-0.2,-0.85,-0.95,-3.55,0.01,-2.67,0
2021-02-22T09:30:00Z,104114,28.46,52.03,55.47,33.82,34.14,89.5,5.75,0.66,0.456,8.07,-0.36,-0.19,-0.83,-0.93,-3.46,0.05,-2.56,0
2021-02-22T09:36:00Z,104115,28.46,52.02,55.47,33.82,34.13,89.3,5.74,0.65,0.449,8.07,-0.36,-0.17,-0.75,-0.91,-3.4,0.01,-2.67,0
2021-02-22T09:42:00Z,104116,28.46,52.03,55.47,33.82,34.14,89.7,5.76,0.65,0.451,8.07,-0.35,-0.2,-0.87,-0.93,-3.48,0.01,-2.67,0
2021-02-22T09:48:00Z,104117,28.47,52.03,55.48,33.82,34.14,90.1,5.79,0.64,0.444,8.07,-0.39,-0.19,-0.83,-0.88,-3.3,0.04,-2.59,0
2021-02-22T09:54:00Z,104118,28.47,52.03,55.48,33.82,34.14,90.6,5.82,0.64,0.444,8.07,-0.38,-0.19,-0.83,-0.92,-3.44,0.03,-2.61,0
2021-02-22T10:00:00Z,104119,28.48,52.03,55.48,33.82,34.14,89.8,5.77,0.63,0.435,8.08,-0.36,-0.17,-0.72,-0.92,-3.45,0.02,-2.63,0
2021-02-22T10:06:00Z,104120,28.48,52.03,55.49,33.82,34.14,90.2,5.79,0.62,0.427,8.07,-0.36,-0.22,-0.95,-0.92,-3.43,0.06,-2.53,0
2021-02-22T10:12:00Z,104121,28.49,52.04,55.5,33.82,34.14,90.6,5.82,0.62,0.427,8.07,-0.41,-0.2,-0.88,-0.94,-3.52,0.03,-2.61,0
2021-02-22T10:18:00Z,104122,28.49,52.04,55.51,33.82,34.14,90.6,5.82,0.61,0.421,8.08,-0.38,-0.21,-0.9,-0.92,-3.45,0.02,-2.65,0
2021-02-22T10:24:00Z,104123,28.5,52.04,55.52,33.82,34.14,90.6,5.81,0.61,0.42,8.08,-0.4,-0.23,-1,-0.89,-3.34,0.03,-2.6,0
2021-02-22T10:30:00Z,104124,28.51,52.04,55.53,33.82,34.14,91.2,5.85,0.59,0.406,8.08,-0.39,-0.12,-0.49,-0.86,-3.23,0.02,-2.63,0
2021-02-22T10:36:00Z,104125,28.51,52.04,55.52,33.82,34.14,90.8,5.83,0.58,0.4,8.08,-0.37,-0.18,-0.79,-0.9,-3.35,-0.04,-2.82,0
2021-02-22T10:42:00Z,104126,28.51,52.04,55.52,33.82,34.14,90,5.77,0.57,0.394,8.08,-0.39,-0.21,-0.92,-0.95,-3.54,0.03,-2.61,0
2021-02-22T10:48:00Z,104127,28.51,52.04,55.52,33.82,34.14,90.4,5.8,0.56,0.39,8.08,-0.41,-0.24,-1.02,-0.94,-3.51,0.04,-2.59,0
2021-02-22T10:54:00Z,104128,28.52,52.03,55.53,33.82,34.14,92.8,5.95,0.55,0.381,8.09,-0.38,-0.16,-0.7,-0.89,-3.32,0.05,-2.54,0
2021-02-22T11:00:00Z,104129,28.54,52.03,55.55,33.82,34.14,93.3,5.98,0.54,0.376,8.09,-0.4,-0.22,-0.95,-0.9,-3.38,0.02,-2.63,0
2021-02-22T11:06:00Z,104130,28.56,52.03,55.57,33.82,34.14,93.3,5.98,0.52,0.36,8.09,-0.41,-0.19,-0.81,-0.9,-3.38,0.04,-2.59,0
2021-02-22T11:12:00Z,104131,28.59,52.04,55.6,33.82,34.14,94.2,6.04,0.52,0.358,8.09,-0.37,-0.23,-0.98,-0.94,-3.5,-0.01,-2.74,0
2021-02-22T11:18:00Z,104132,28.61,52.03,55.62,33.82,34.14,94.1,6.03,0.5,0.348,8.09,-0.39,-0.22,-0.97,-0.91,-3.41,0.06,-2.52,0
2021-02-22T11:24:00Z,104133,28.63,52.03,55.64,33.82,34.14,95.3,6.11,0.49,0.337,8.09,-0.37,-0.18,-0.77,-0.9,-3.38,0.01,-2.67,0
2021-02-22T11:30:00Z,104134,28.66,52.04,55.67,33.83,34.14,95.7,6.13,0.48,0.328,8.1,-0.32,-0.2,-0.88,-0.9,-3.36,0.07,-2.48,0
2021-02-22T11:36:00Z,104135,28.67,52.04,55.69,33.83,34.14,95.5,6.11,0.46,0.315,8.1,-0.36,-0.22,-0.95,-0.88,-3.3,0.09,-2.44,0
2021-02-22T11:42:00Z,104136,28.7,52.04,55.72,33.83,34.14,96,6.14,0.45,0.309,8.1,-0.34,-0.18,-0.79,-0.85,-3.2,0.03,-2.61,0
2021-02-22T11:48:00Z,104137,28.72,52.04,55.73,33.82,34.14,96.7,6.19,0.44,0.302,8.1,-0.34,-0.18,-0.8,-0.87,-3.26,0.08,-2.45,0
2021-02-22T11:54:00Z,104138,28.73,52.04,55.75,33.83,34.14,96.1,6.15,0.42,0.289,8.1,-0.33,-0.17,-0.72,-0.89,-3.34,0.01,-2.66,0
2021-02-22T12:00:00Z,104139,28.73,52.04,55.75,33.83,34.14,97.4,6.23,0.41,0.282,8.1,-0.34,-0.16,-0.69,-0.88,-3.3,0.08,-2.46,0
2021-02-22T12:06:00Z,104140,28.74,52.04,55.75,33.83,34.14,96.5,6.17,0.38,0.264,8.1,-0.36,-0.19,-0.83,-0.92,-3.42,0,-2.7,0
2021-02-22T12:12:00Z,104141,28.74,52.04,55.76,33.83,34.14,97,6.2,0.39,0.266,8.1,-0.37,-0.22,-0.94,-0.86,-3.22,0.06,-2.5,0
2021-02-22T12:18:00Z,104142,28.75,52.04,55.77,33.83,34.14,97.3,6.22,0.36,0.251,8.1,-0.37,-0.16,-0.67,-0.88,-3.29,0.06,-2.52,0
2021-02-22T12:24:00Z,104143,28.77,52.05,55.8,33.83,34.14,97.2,6.21,0.36,0.248,8.1,-0.36,-0.21,-0.92,-0.97,-3.63,0.1,-2.4,0
2021-02-22T12:30:00Z,104144,28.8,52.04,55.82,33.83,34.14,98.2,6.27,0.34,0.235,8.11,-0.34,-0.19,-0.83,-0.96,-3.58,0.16,-2.22,0
2021-02-22T12:36:00Z,104145,28.82,52.05,55.84,33.83,34.14,99.9,6.38,0.32,0.222,8.11,-0.31,-0.21,-0.89,-0.89,-3.32,0.15,-2.25,0
2021-02-22T12:42:00Z,104146,28.84,52.05,55.86,33.83,34.14,99.3,6.34,0.31,0.217,8.11,-0.31,-0.23,-0.99,-0.87,-3.26,0.17,-2.2,0
2021-02-22T12:48:00Z,104147,28.86,52.05,55.88,33.83,34.14,99.2,6.33,0.3,0.209,8.11,-0.4,-0.2,-0.88,-0.96,-3.56,0.14,-2.29,0
2021-02-22T12:54:00Z,104148,28.87,52.05,55.9,33.83,34.14,99.8,6.37,0.29,0.197,8.11,-0.2,-0.22,-0.96,-0.89,-3.33,0.18,-2.17,0
2021-02-22T13:00:00Z,104149,28.88,52.05,55.91,33.84,34.14,101.2,6.45,0.27,0.189,8.12,-0.37,-0.23,-1.02,-0.95,-3.56,0.17,-2.19,0
2021-02-22T13:06:00Z,104150,28.91,52.06,55.94,33.84,34.14,101.5,6.47,0.25,0.175,8.12,-0.27,-0.21,-0.92,-0.96,-3.57,0.14,-2.29,0
2021-02-22T13:12:00Z,104151,28.93,52.05,55.96,33.83,34.14,101.9,6.5,0.24,0.168,8.12,-0.3,-0.23,-0.98,-0.94,-3.5,0.14,-2.29,0
2021-02-22T13:18:00Z,104152,28.94,52.06,55.98,33.84,34.15,101.6,6.48,0.23,0.159,8.12,-0.3,-0.23,-1.02,-1.01,-3.74,0.13,-2.3,0
2021-02-22T13:24:00Z,104153,28.96,52.06,56,33.84,34.15,101.4,6.46,0.22,0.15,8.12,-0.35,-0.23,-0.98,-0.95,-3.56,0.12,-2.33,0
2021-02-22T13:30:00Z,104154,28.97,52.06,56.01,33.84,34.15,102.1,6.51,0.2,0.139,8.12,-0.32,-0.23,-1.01,-0.97,-3.61,0.11,-2.37,0
2021-02-22T13:36:00Z,104155,28.97,52.06,56.01,33.84,34.15,103,6.56,0.18,0.126,8.13,-0.31,-0.2,-0.87,-0.91,-3.4,0.1,-2.4,0
2021-02-22T13:42:00Z,104156,28.94,52.07,55.98,33.84,34.15,102.7,6.55,0.18,0.125,8.13,-0.29,-0.2,-0.88,-0.9,-3.36,0.02,-2.63,0
2021-02-22T13:48:00Z,104157,28.92,52.07,55.97,33.84,34.15,101.8,6.49,0.17,0.12,8.12,-0.25,-0.21,-0.9,-0.93,-3.48,0.08,-2.45,0
2021-02-22T13:54:00Z,104158,28.92,52.06,55.96,33.84,34.15,101.2,6.45,0.16,0.11,8.12,-0.34,-0.15,-0.62,-0.87,-3.26,0.12,-2.35,0
2021-02-22T14:00:00Z,104159,28.95,52.06,55.99,33.84,34.15,101.5,6.47,0.15,0.106,8.12,-0.34,-0.21,-0.92,-0.89,-3.32,0.09,-2.43,0
2021-02-22T14:06:00Z,104160,28.95,52.07,55.99,33.84,34.15,100.7,6.42,0.14,0.095,8.12,-0.37,-0.22,-0.96,-0.92,-3.44,0.11,-2.36,0
2021-02-22T14:12:00Z,104161,28.96,52.07,56.01,33.84,34.15,99,6.31,0.14,0.094,8.11,-0.4,-0.22,-0.94,-0.94,-3.51,0.12,-2.33,0
2021-02-22T14:18:00Z,104162,28.97,52.08,56.03,33.85,34.16,98.7,6.29,0.13,0.087,8.11,-0.34,-0.21,-0.92,-0.93,-3.48,0.1,-2.4,0
2021-02-22T14:24:00Z,104163,29.01,52.08,56.06,33.85,34.15,97.8,6.23,0.11,0.076,8.11,-0.38,-0.21,-0.9,-0.92,-3.42,0.07,-2.49,0
2021-02-22T14:30:00Z,104164,29.02,52.08,56.08,33.85,34.16,100,6.37,0.11,0.073,8.12,-0.38,-0.2,-0.86,-0.93,-3.47,0.02,-2.64,0
2021-02-22T14:36:00Z,104165,29.07,52.09,56.13,33.86,34.16,103.1,6.56,0.08,0.055,8.13,-0.39,-0.22,-0.96,-0.9,-3.37,0.05,-2.54,0
2021-02-22T14:42:00Z,104166,29.08,52.09,56.14,33.86,34.16,101.9,6.48,0.07,0.052,8.12,-0.35,-0.2,-0.87,-0.93,-3.47,0.04,-2.58,0
2021-02-22T14:48:00Z,104167,29.06,52.1,56.13,33.86,34.17,100,6.36,0.06,0.042,8.11,-0.39,-0.21,-0.93,-0.87,-3.27,0.05,-2.54,0
2021-02-22T14:54:00Z,104168,29.06,52.09,56.13,33.86,34.16,99.3,6.32,0.05,0.034,8.11,-0.24,-0.21,-0.89,-0.89,-3.33,0.02,-2.63,0
2021-02-22T15:00:00Z,104169,29.04,52.08,56.11,33.85,34.16,100.6,6.4,0.05,0.037,8.12,-0.28,-0.19,-0.8,-0.87,-3.26,0.05,-2.56,0
2021-02-22T15:06:00Z,104170,29.04,52.08,56.1,33.85,34.16,100.9,6.42,0.03,0.019,8.12,-0.33,-0.18,-0.79,-0.91,-3.4,0.03,-2.6,0
2021-02-22T15:12:00Z,104171,29.05,52.09,56.11,33.86,34.16,101.6,6.47,0.04,0.026,8.12,-0.37,-0.19,-0.82,-0.93,-3.48,0.06,-2.52,0
2021-02-22T15:18:00Z,104172,29.04,52.08,56.1,33.85,34.15,101.7,6.47,0.03,0.022,8.12,-0.35,-0.17,-0.75,-0.81,-3.04,0.02,-2.63,0
2021-02-22T15:24:00Z,104173,29.04,52.08,56.1,33.85,34.16,101.9,6.48,0.03,0.022,8.12,-0.32,-0.16,-0.69,-0.75,-2.82,0.03,-2.6,0
2021-02-22T15:30:00Z,104174,29.05,52.07,56.1,33.85,34.15,102.8,6.54,0.02,0.011,8.12,-0.38,-0.22,-0.94,-0.93,-3.46,0.01,-2.66,0
2021-02-22T15:36:00Z,104175,29.05,52.07,56.1,33.85,34.15,103.8,6.6,0,0.003,8.13,-0.37,-0.18,-0.77,-0.87,-3.26,-0.02,-2.74,0
2021-02-22T15:42:00Z,104176,29.05,52.08,56.11,33.85,34.15,103.6,6.59,0,0.001,8.13,-0.36,-0.2,-0.87,-0.92,-3.45,0.03,-2.61,0
2021-02-22T15:48:00Z,104177,29.06,52.08,56.12,33.85,34.16,102.9,6.55,0,0.003,8.13,-0.4,-0.22,-0.96,-0.95,-3.55,0.04,-2.58,0
2021-02-22T15:54:00Z,104178,29.09,52.09,56.15,33.86,34.16,101.3,6.44,-0.01,-0.008,8.12,-0.34,-0.19,-0.83,-0.86,-3.23,0.01,-2.65,0
2021-02-22T16:00:00Z,104179,29.1,52.08,56.16,33.85,34.16,101.1,6.43,-0.02,-0.011,8.12,-0.38,-0.17,-0.75,-0.84,-3.15,0.05,-2.55,0
2021-02-22T16:06:00Z,104180,29.1,52.09,56.16,33.86,34.16,101.6,6.46,-0.04,-0.024,8.12,-0.39,-0.2,-0.88,-0.9,-3.35,0.1,-2.4,0
2021-02-22T16:12:00Z,104181,29.09,52.09,56.15,33.86,34.16,101.3,6.44,-0.03,-0.02,8.12,0.29,-0.22,-0.98,-0.91,-3.41,0.01,-2.66,0
2021-02-22T16:18:00Z,104182,29.09,52.08,56.15,33.85,34.16,100.4,6.38,-0.02,-0.016,8.11,-0.21,-0.18,-0.77,-0.89,-3.34,0.02,-2.63,0
2021-02-22T16:24:00Z,104183,29.1,52.09,56.17,33.86,34.17,99.3,6.31,-0.04,-0.026,8.11,-0.4,-0.2,-0.85,-0.93,-3.46,0.04,-2.58,0
2021-02-22T16:30:00Z,104184,29.1,52.09,56.16,33.86,34.16,99.1,6.3,-0.03,-0.023,8.11,-0.37,-0.17,-0.74,-0.87,-3.26,0.05,-2.55,0
2021-02-22T16:36:00Z,104185,29.13,52.08,56.18,33.85,34.15,103.4,6.57,-0.04,-0.029,8.12,-0.32,-0.14,-0.6,-0.79,-2.97,0.05,-2.55,0
2021-02-22T16:42:00Z,104186,29.09,52.1,56.17,33.86,34.17,103.2,6.56,-0.03,-0.019,8.12,-0.35,-0.16,-0.67,-0.84,-3.14,0.04,-2.59,0
2021-02-22T16:48:00Z,104187,29.07,52.09,56.14,33.86,34.16,102.1,6.49,-0.03,-0.022,8.12,-0.39,-0.18,-0.76,-0.87,-3.26,0.07,-2.5,0
2021-02-22T16:54:00Z,104188,29.08,52.09,56.15,33.86,34.17,101.1,6.43,-0.04,-0.027,8.12,-0.39,-0.18,-0.78,-0.88,-3.31,0.01,-2.66,0
2021-02-22T17:00:00Z,104189,29.08,52.09,56.15,33.86,34.16,102.9,6.54,-0.04,-0.026,8.12,-0.34,-0.18,-0.79,-0.93,-3.46,0.04,-2.59,0
2021-02-22T17:06:00Z,104190,29.13,52.09,56.2,33.86,34.16,103.8,6.59,-0.05,-0.036,8.13,-0.37,-0.21,-0.93,-0.91,-3.41,0.08,-2.46,0
2021-02-22T17:12:00Z,104191,29.13,52.1,56.21,33.86,34.17,102.5,6.51,-0.04,-0.031,8.12,-0.38,-0.2,-0.85,-0.88,-3.27,-0.01,-2.72,0
2021-02-22T17:18:00Z,104192,29.16,52.1,56.23,33.86,34.17,104.1,6.61,-0.05,-0.033,8.13,-0.37,-0.16,-0.68,-0.9,-3.36,0.09,-2.42,0
2021-02-22T17:24:00Z,104193,29.23,52.09,56.29,33.86,34.15,106.2,6.74,-0.04,-0.03,8.14,-0.35,-0.17,-0.71,-0.85,-3.19,0.05,-2.55,0
2021-02-22T17:30:00Z,104194,29.14,52.1,56.23,33.87,34.17,103.5,6.57,-0.04,-0.029,8.12,-0.37,-0.15,-0.64,-0.9,-3.38,0.06,-2.51,0
2021-02-22T17:36:00Z,104195,29.18,52.1,56.25,33.86,34.17,105.8,6.72,-0.06,-0.039,8.14,-0.26,-0.17,-0.73,-0.82,-3.08,-0.02,-2.76,0
2021-02-22T17:42:00Z,104196,29.19,52.11,56.27,33.87,34.17,106.2,6.74,-0.04,-0.025,8.14,-0.34,-0.17,-0.71,-0.83,-3.1,0.02,-2.65,0
2021-02-22T17:48:00Z,104197,29.17,52.1,56.25,33.87,34.17,104.9,6.66,-0.04,-0.025,8.13,-0.35,-0.14,-0.6,-0.75,-2.83,0.06,-2.53,0
2021-02-22T17:54:00Z,104198,29.18,52.09,56.25,33.86,34.16,105.1,6.67,-0.03,-0.019,8.14,-0.36,-0.15,-0.64,-0.76,-2.87,0.02,-2.63,0
2021-02-22T18:00:00Z,104199,29.15,52.1,56.23,33.86,34.17,104.2,6.62,-0.03,-0.02,8.13,-0.32,-0.12,-0.5,-0.79,-2.96,-0.02,-2.75,0
2021-02-22T18:06:00Z,104200,29.16,52.09,56.23,33.86,34.16,105.2,6.68,-0.03,-0.018,8.13,-0.32,-0.12,-0.51,-0.73,-2.78,0.1,-2.41,0
2021-02-22T18:12:00Z,104201,29.16,52.09,56.23,33.86,34.16,103.2,6.56,-0.01,-0.005,8.12,-0.29,-0.08,-0.32,-0.49,-1.91,0.07,-2.48,0
2021-02-22T18:18:00Z,104202,29.16,52.09,56.23,33.86,34.16,105.1,6.67,-0.01,-0.006,8.13,-0.36,-0.14,-0.6,-0.85,-3.17,0.03,-2.6,0
2021-02-22T18:24:00Z,104203,29.16,52.09,56.23,33.86,34.16,105.7,6.72,0,0.003,8.14,-0.31,-0.14,-0.6,-0.78,-2.94,0,-2.7,0
2021-02-22T18:30:00Z,104204,29.14,52.1,56.22,33.86,34.17,104.7,6.65,0,0.001,8.13,-0.31,-0.11,-0.45,-0.82,-3.07,0.05,-2.55,0
2021-02-22T18:36:00Z,104205,29.14,52.09,56.21,33.86,34.16,105.8,6.72,0,0.003,8.13,-0.31,-0.06,-0.25,-0.65,-2.48,0.07,-2.48,0
2021-02-22T18:42:00Z,104206,29.13,52.09,56.19,33.86,34.16,104.6,6.65,0.01,0.007,8.13,-0.34,-0.11,-0.48,-0.77,-2.9,0.07,-2.48,0
2021-02-22T18:48:00Z,104207,29.12,52.09,56.19,33.86,34.16,104.2,6.62,0.03,0.017,8.13,-0.36,-0.13,-0.56,-0.78,-2.93,0.06,-2.53,0
2021-02-22T18:54:00Z,104208,29.13,52.08,56.19,33.85,34.16,108.9,6.92,0.02,0.016,8.15,-0.29,-0.06,-0.24,-0.61,-2.33,0.08,-2.47,0
2021-02-22T19:00:00Z,104209,29.12,52.08,56.18,33.85,34.16,108.8,6.92,0.04,0.028,8.14,-0.31,-0.03,-0.09,-0.64,-2.43,0.05,-2.54,0
