"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2020-12-30 21:15:00",69895,7999,7999,13.72,47.51,10.49,34.11,8.89,17.23,94.2,94.2,11.27,1.45,9.88,16.98,27.85,82.5,7999,9.24,0,2.94,-394.7,4.973,1.012,5.85,14.33,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 21:30:00",69896,7999,7999,12.67,43.9,10.39,35.2,9.19,17.13,87.1,87.1,10.45,1.42,9.81,16.88,25.58,76.11,7999,11.54,0,2.71,-387.8,4.866,0.992,5.86,14.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 21:45:00",69897,7999,7999,12.6,43.65,10.27,36.74,9.61,16.96,81.7,81.7,9.82,1.38,9.71,16.72,26.16,77.73,7999,10.86,0,2.52,-382.2,4.796,0.964,5.86,14.46,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 22:00:00",69898,7999,7999,12.73,44.08,10.29,34.47,8.99,16.88,95.8,95.8,11.47,1.35,9.67,16.64,26.06,77.45,7999,10.35,0,2.6,-384.6,5.019,0.939,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 22:15:00",69899,7999,7999,13.47,46.64,11.23,26.23,6.73,17.99,113.4,113.4,13.23,1.32,10.36,17.71,27.51,81.5,7999,10.22,0,3.9,-422.6,5.844,0.922,5.86,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 22:30:00",69900,7999,7999,13,45.03,11.27,25.87,6.64,18.05,114.1,114.1,13.3,1.3,10.4,17.77,28.87,85.3,7999,8.03,0,3.78,-419,5.864,0.904,5.85,13.76,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 22:45:00",69901,7999,7999,13.89,48.08,11.46,26.58,6.83,18.27,114.4,114.4,13.28,1.29,10.55,17.99,28.09,83.1,7999,8.41,0,4.42,-438,6,0.897,5.86,14.24,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 23:00:00",69902,7999,7999,13.81,47.81,11.48,25.55,6.55,18.3,112.1,112.1,13.01,1.27,10.56,18.01,33.11,97.2,7999,8.3,0,4.49,-440.1,6.013,0.889,5.86,14.04,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 23:15:00",69903,7999,7999,12.79,44.29,11.55,26.17,6.72,18.37,115.7,115.7,13.4,1.27,10.61,18.08,27.31,81,7999,9.11,0,4.61,-443.5,6.086,0.885,5.86,12.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 23:30:00",69904,7999,7999,12.64,43.76,11.53,26.14,6.71,18.35,114.5,114.5,13.26,1.25,10.59,18.06,28.15,83.3,7999,8.95,0,4.57,-442.4,6.081,0.873,5.86,14.59,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-30 23:45:00",69905,7999,7999,13.88,48.07,11.59,25.55,6.55,18.4,117.5,117.5,13.58,1.25,10.63,18.11,30.22,89.1,7999,7.95,0,4.71,-446.7,6.161,0.872,5.86,13.84,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 00:00:00",69906,7999,2,13.64,47.23,11.62,25.22,6.46,18.43,115.6,115.6,13.35,1.25,10.65,18.14,31.6,92.9,7999,8.92,0,4.73,-447.2,6.174,0.872,5.86,13.95,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 00:15:00",69907,7999,1502,12.57,43.54,11.64,24.66,6.31,18.46,113.8,113.8,13.14,1.26,10.67,18.17,25.17,74.98,7999,8.06,0,4.78,-448.6,6.177,0.877,5.85,13.89,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 00:30:00",69908,7999,3002,13.3,46.05,11.63,25.54,6.54,18.46,115.6,115.6,13.36,1.26,10.66,18.17,28.03,83,7999,7.96,0,4.75,-447.8,6.161,0.879,5.85,14.17,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 00:45:00",69909,7999,4502,12.64,43.79,11.61,25.67,6.58,18.44,115.5,115.5,13.35,1.27,10.65,18.15,26.15,77.72,7999,8.46,0,4.73,-447.3,6.152,0.885,5.85,14.28,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 01:00:00",69910,7999,7999,11.47,39.74,11.6,25.94,6.66,18.41,114.8,114.8,13.27,1.28,10.63,18.12,26.28,78.06,7999,7.72,0,4.7,-446.2,6.144,0.895,5.85,12.45,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 01:15:00",69911,7999,7999,13.8,47.78,11.59,25.94,6.66,18.4,113.1,113.1,13.07,1.29,10.63,18.11,27.07,80.3,7999,9.26,0,4.69,-445.9,6.146,0.9,5.86,13.61,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 01:30:00",69912,7999,7999,14.02,48.56,11.58,26.21,6.73,18.38,112.4,112.4,13,1.3,10.61,18.09,29.37,86.7,7999,11.24,0,4.65,-444.9,6.151,0.905,5.85,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 01:45:00",69913,7999,7999,13.52,46.8,11.59,25.86,6.63,18.37,112.8,112.8,13.03,1.32,10.61,18.08,28.09,83.1,7999,10.91,0,4.69,-446,6.185,0.919,5.86,14.52,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 02:00:00",69914,7999,7999,13.6,47.08,11.59,25.7,6.59,18.36,112.7,112.7,13.01,1.34,10.6,18.07,25.87,76.93,7999,12.28,0,4.71,-446.7,6.215,0.935,5.86,13.54,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 02:15:00",69915,7999,7999,17.25,59.69,11.58,24.35,6.22,18.34,112.3,112.3,12.96,1.36,10.59,18.06,38.55,112.4,7999,13,0,4.69,-446,6.225,0.95,5.86,14.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 02:30:00",69916,7999,7999,14.12,48.9,11.58,26.01,6.68,18.34,113.1,113.1,13.05,1.37,10.59,18.05,32.15,94.5,7999,12.24,0,4.72,-447,6.242,0.957,5.85,14.6,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 02:45:00",69917,7999,7999,13.74,47.56,11.56,25.72,6.6,18.3,111.6,111.6,12.88,1.4,10.57,18.02,31.19,91.8,7999,10.35,0,4.67,-445.3,6.235,0.973,5.85,14.56,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 03:00:00",69918,7999,7999,13.69,47.4,11.58,25.86,6.63,18.33,112.2,112.2,12.94,1.4,10.58,18.04,23.1,69.2,7999,12.34,0,4.68,-445.7,6.24,0.977,5.86,14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 03:15:00",69919,7999,7999,12.5,43.3,11.56,26.13,6.71,18.31,110.3,110.3,12.73,1.42,10.57,18.02,27.58,81.7,7999,11.95,0,4.64,-444.5,6.23,0.988,5.85,13.82,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 03:30:00",69920,7999,7999,25.2,87.2,11.56,19.51,4.9,18.31,109.5,109.5,12.64,1.42,10.57,18.02,70.16,200.7,7999,325.8,0,4.57,-442.6,6.235,0.994,5.85,13.34,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 03:45:00",69921,7999,7999,13.31,46.08,11.57,24.74,6.33,18.32,109.8,109.8,12.67,1.44,10.58,18.03,28.16,83.3,7999,16.67,0,4.62,-443.9,6.251,1.002,5.86,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 04:00:00",69922,7999,7999,14.28,49.45,11.59,25.3,6.48,18.34,109.5,109.5,12.62,1.46,10.59,18.05,30.74,90.5,7999,16.34,0,4.67,-445.3,6.264,1.017,5.85,14.56,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 04:15:00",69923,7999,7999,13.91,48.16,11.58,26.07,6.69,18.32,109.6,109.6,12.64,1.46,10.58,18.03,27.77,82.3,7999,15.65,0,4.66,-444.9,6.278,1.017,5.86,14.57,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 04:30:00",69924,7999,7999,13.35,46.24,11.58,26.21,6.73,18.31,109.7,109.7,12.65,1.46,10.57,18.02,27.96,82.8,7999,13.04,0,4.63,-444.3,6.294,1.018,5.86,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 04:45:00",69925,7999,7999,14.84,51.37,11.61,25.9,6.65,18.35,110.2,110.2,12.7,1.47,10.6,18.06,29.84,88,7999,11.15,0,4.69,-446.1,6.305,1.022,5.86,14.37,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 05:00:00",69926,7999,7999,13.31,46.1,11.61,26.01,6.67,18.34,108.5,108.5,12.5,1.47,10.59,18.05,29.24,86.3,7999,10.64,0,4.69,-445.9,6.312,1.022,5.86,14.16,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 05:15:00",69927,7999,7999,12.18,42.2,11.59,26.57,6.83,18.32,108.7,108.7,12.52,1.45,10.58,18.03,25.31,75.36,7999,10.42,0,4.64,-444.6,6.31,1.011,5.86,14.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 05:30:00",69928,7999,7999,13.03,45.12,11.49,27.67,7.13,18.18,102.9,102.9,11.87,1.44,10.49,17.89,28.28,83.7,7999,9.2,0,4.38,-436.8,6.273,1.002,5.86,13.49,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 05:45:00",69929,7999,7999,12.32,42.67,11.45,28.07,7.24,18.12,101.5,101.5,11.71,1.42,10.45,17.83,22.25,66.8,7999,9.79,0,4.28,-433.8,6.264,0.991,5.86,14.55,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 06:00:00",69930,7999,7999,13.32,46.12,11.59,26.38,6.78,18.31,107.1,107.1,12.33,1.43,10.58,18.02,27.74,82.2,7999,9.95,0,4.65,-444.8,6.332,0.997,5.85,13.85,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 06:15:00",69931,7999,7999,9.8,33.96,11.2,31.96,8.3,17.76,89.5,89.5,10.37,1.39,10.23,17.48,19.93,60.32,7999,8.45,0,3.72,-417.1,6.176,0.972,5.85,14.1,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 06:30:00",69932,7999,7999,12.5,43.3,11.46,27.89,7.19,18.12,99.6,99.6,11.49,1.39,10.45,17.83,28.08,83.1,7999,9.71,0,4.22,-431.9,6.292,0.969,5.85,12.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 06:45:00",69933,7999,7999,12.3,42.61,11.43,27.3,7.03,18.07,100.6,100.6,11.6,1.37,10.43,17.79,27.53,81.6,7999,9.14,0,4.26,-433.1,6.29,0.953,5.85,11.81,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 07:00:00",69934,7999,7999,11.44,39.63,11.51,28.2,7.27,18.19,103.3,103.3,11.91,1.36,10.5,17.9,24.78,73.88,7999,10.71,0,4.39,-436.9,6.312,0.946,5.85,14.06,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 07:15:00",69935,7999,7999,11.88,41.15,11.5,25.76,6.61,18.17,102.1,102.1,11.76,1.34,10.49,17.88,23.37,69.95,7999,9.55,0,4.36,-436,6.324,0.932,5.86,13.94,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 07:30:00",69936,7999,7999,11.7,40.52,11.47,26.52,6.81,18.12,97.2,97.2,11.2,1.31,10.46,17.83,25.97,77.21,7999,12.67,0,4.18,-430.7,6.321,0.913,5.85,13.62,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 07:45:00",69937,7999,7999,12.31,42.65,11.39,29.69,7.68,17.97,101.4,101.4,11.68,1.28,10.36,17.68,25.66,76.34,7999,19.19,0,4.37,-436.5,6.362,0.894,5.86,14.5,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 08:00:00",69938,7999,7999,13.72,47.52,11.55,26.33,6.76,18.21,100.4,100.4,11.55,1.26,10.51,17.92,29.14,86.1,7999,10.55,0,4.33,-435.3,6.38,0.876,5.86,13.67,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 08:15:00",69939,7999,7999,13.28,45.98,11.57,27.43,7.06,18.24,100.3,100.3,11.53,1.26,10.53,17.95,25.8,76.73,7999,7.43,0,4.36,-436.2,6.392,0.875,5.85,13.12,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 08:30:00",69940,7999,7999,13.06,45.22,11.57,26.95,6.93,18.25,97.9,97.9,11.26,1.23,10.54,17.96,27.49,81.4,7999,10.13,0,4.32,-435.1,6.386,0.855,5.86,14.44,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 08:45:00",69941,7999,7999,11.54,39.99,11.59,26.67,6.85,18.26,99.5,99.5,11.43,1.22,10.55,17.97,24.11,72.01,7999,9.67,0,4.37,-436.3,6.41,0.848,5.85,13.97,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 09:00:00",69942,7999,7999,11.33,39.25,11.57,27.11,6.98,18.23,98.3,98.3,11.3,1.19,10.53,17.94,19.59,59.36,7999,8.33,0,4.33,-435.2,6.405,0.831,5.86,11.82,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 09:15:00",69943,7999,7999,11.33,39.27,11.58,26.83,6.9,18.24,97,97,11.15,1.19,10.53,17.95,22.31,66.97,7999,8.56,0,4.3,-434.4,6.409,0.829,5.86,13.95,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 09:30:00",69944,7999,7999,10.77,37.31,11.57,27.51,7.08,18.23,96.9,96.9,11.13,1.17,10.53,17.94,19.67,59.58,7999,7.52,0,4.27,-433.4,6.414,0.813,5.86,13.73,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 09:45:00",69945,7999,7999,11.21,38.84,11.59,27.24,7.01,18.24,97.2,97.2,11.16,1.16,10.53,17.95,22.55,67.64,7999,9.6,0,4.34,-435.4,6.441,0.811,5.86,13.88,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 10:00:00",69946,7999,7999,10.08,34.95,11.58,27.49,7.08,18.22,95,95,10.91,1.15,10.52,17.93,22.81,68.38,7999,11.36,0,4.3,-434.3,6.444,0.804,5.86,14.03,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 10:15:00",69947,7999,7999,9.46,32.8,11.58,26.82,6.9,18.22,96,96,11.02,1.14,10.52,17.93,19.32,58.61,7999,9.66,0,4.22,-432.1,6.451,0.794,5.85,14.18,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 10:30:00",69948,7999,7999,11.79,40.85,11.53,26.66,6.85,18.14,90.5,90.5,10.4,1.11,10.47,17.85,25.65,76.3,7999,11.15,0,3.92,-423.1,6.454,0.774,5.86,14.25,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 10:45:00",69949,7999,7999,11.07,38.37,11.55,27.99,7.22,18.17,93.7,93.7,10.75,1.08,10.49,17.88,22.52,67.56,7999,15.26,0,4.02,-426,6.472,0.755,5.86,13.94,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 11:00:00",69950,7999,7999,10.66,36.93,11.5,28.4,7.33,18.08,86.3,86.3,9.91,1.08,10.43,17.79,19.53,59.21,7999,19.58,0,3.81,-419.7,6.497,0.752,5.86,14.15,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 11:15:00",69951,7999,7999,10.38,35.99,11.5,27.82,7.17,18.06,86.3,86.3,9.9,1.08,10.42,17.77,22.35,67.09,7999,20.15,0,3.75,-417.8,6.524,0.751,5.86,14.23,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 11:30:00",69952,7999,7999,11.19,38.77,11.51,27.02,6.95,18.06,87,87,9.98,1.09,10.42,17.77,22.48,67.45,7999,18.17,0,3.75,-418,6.556,0.76,5.86,14.39,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 11:45:00",69953,7999,7999,8.18,28.38,11.48,28.68,7.4,17.98,84.7,84.7,9.69,1.1,10.38,17.69,16.63,51.11,7999,16.57,0,3.65,-414.9,6.613,0.768,5.86,13.83,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 12:00:00",69954,7999,7999,8,27.75,11.48,30.21,7.82,17.96,79.61,79.61,9.1,1.11,10.36,17.67,15.68,48.45,7999,17.76,0,3.53,-411.5,6.662,0.775,5.85,13.48,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 12:15:00",69955,7999,7999,10.27,35.61,11.53,27.54,7.09,18.03,90.9,90.9,10.4,1.12,10.41,17.74,20.98,63.25,7999,18.98,0,3.97,-424.4,6.666,0.778,5.85,13.71,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 12:30:00",69956,7999,7999,8.01,27.8,11.39,30.37,7.87,17.77,78.77,78.77,8.99,1.14,10.25,17.48,16.21,49.93,7999,17.2,0,3.74,-417.5,6.768,0.793,5.85,13.78,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 12:45:00",69957,7999,7999,8.49,29.46,11.38,30.15,7.81,17.71,78.6,78.6,8.96,1.16,10.21,17.43,16.51,50.77,7999,13.51,0,3.68,-415.7,6.843,0.808,5.86,13.76,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 13:00:00",69958,7999,7999,8.14,28.23,11.52,29.4,7.6,17.94,96.5,96.5,11,1.19,10.35,17.65,15.32,47.43,7999,12.24,0,4.06,-427,6.813,0.83,5.85,14.18,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 13:15:00",69959,7999,7999,7.86,27.29,11.54,29.74,7.69,17.95,94.2,94.2,10.72,1.22,10.36,17.66,16.35,50.33,7999,14.01,0,4.04,-426.5,6.853,0.853,5.85,13.73,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 13:30:00",69960,7999,7999,8.76,30.37,11.56,28.85,7.45,17.97,97.4,97.4,11.08,1.24,10.37,17.68,17.5,53.53,7999,13.9,0,4.16,-430.2,6.87,0.868,5.85,14.42,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 13:45:00",69961,7999,7999,9.87,34.23,11.53,29.89,7.74,17.88,92,92,10.45,1.26,10.32,17.59,18.83,57.24,7999,9.88,0,3.92,-422.8,6.958,0.881,5.86,13.87,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 14:00:00",69962,7999,7999,8.74,30.31,11.55,30.5,7.9,17.93,97,97,11.02,1.28,10.35,17.64,16.69,51.27,7999,9.95,0,4.09,-428,6.934,0.895,5.85,14.51,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 14:15:00",69963,7999,7999,7.59,26.36,11.5,29.73,7.69,17.8,84.1,84.1,9.54,1.32,10.27,17.51,13.88,43.42,7999,8.16,0,3.95,-423.8,7.019,0.921,5.86,14.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 14:30:00",69964,7999,7999,8.95,31.04,11.58,29.2,7.55,17.95,96.8,96.8,10.98,1.34,10.36,17.65,17.42,53.3,7999,7.73,0,4.17,-430.3,6.976,0.938,5.85,14.3,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 14:45:00",69965,7999,7999,9.2,31.9,11.51,29.99,7.76,17.83,90.3,90.3,10.24,1.39,10.29,17.53,16.03,49.43,7999,9.66,0,3.96,-424.1,7.027,0.967,5.86,14.14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 15:00:00",69966,7999,7999,7.84,27.2,11.36,30.76,7.97,17.52,92.5,92.5,10.46,1.42,10.1,17.23,14.53,45.22,7999,11.24,0,4,-425.3,7.164,0.992,5.85,13.8,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 15:15:00",69967,7999,7999,8.98,31.16,11.44,30.04,7.78,17.67,94.7,94.7,10.73,1.44,10.19,17.38,19.88,60.17,7999,9.78,0,4.15,-429.6,7.119,1.008,5.85,14.34,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 15:30:00",69968,7999,7999,9.38,32.51,11.45,29.64,7.67,17.68,98.1,98.1,11.1,1.45,10.2,17.39,19.28,58.51,7999,10.03,0,4.28,-433.6,7.12,1.011,5.85,14.36,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 15:45:00",69969,7999,7999,9.73,33.72,11.34,31.13,8.07,17.39,93.1,93.1,10.49,1.46,10.02,17.1,19.08,57.94,7999,10.27,0,4.12,-428.8,7.366,1.022,5.85,14.47,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 16:00:00",69970,7999,7999,8.93,30.98,11.5,30.12,7.8,17.71,98.1,98.1,11.08,1.51,10.22,17.42,18.61,56.63,7999,9.92,0,4.22,-431.6,7.22,1.053,5.86,14.38,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 16:15:00",69971,7999,7999,6.11,21.23,11.07,32.73,8.51,16.87,95.5,95.5,10.72,1.57,9.7,16.58,11.81,37.62,7999,9.77,0,4.01,-425.3,7.597,1.093,5.85,13.77,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 16:30:00",69972,7999,7999,7.21,25.02,10.05,32.37,8.41,14.98,106.1,106.1,11.77,1.59,8.54,14.72,12.58,39.77,7999,10.55,0,4.57,-441.9,8.4,1.109,5.85,13.63,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 16:45:00",69973,7999,7999,6.7,23.28,9.76,31.75,8.24,14.48,113.9,113.9,12.61,1.59,8.24,14.23,11.65,37.18,7999,8.99,0,4.86,-450.5,8.56,1.11,5.86,13.89,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 17:00:00",69974,7999,7999,6.73,23.37,9.88,31.62,8.21,14.71,105.1,105.1,11.68,1.57,8.38,14.46,12.1,38.44,7999,8.64,0,4.54,-440.9,8.4,1.1,5.85,14.14,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 17:15:00",69975,7999,7999,7.17,24.88,10.03,31.96,8.3,14.94,106.9,106.9,11.86,1.57,8.52,14.69,13.15,41.38,7999,10.72,0,4.71,-446,8.41,1.096,5.85,12.08,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 17:30:00",69976,7999,7999,7.45,25.85,10.02,32.11,8.34,14.91,108.4,108.4,12.02,1.58,8.5,14.66,13.78,43.12,7999,9.46,0,4.89,-451.6,8.43,1.102,5.85,14.44,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 17:45:00",69977,7999,7999,7.3,25.36,9.88,31.86,8.27,14.68,107.8,107.8,11.96,1.58,8.36,14.43,14.36,44.76,7999,8.84,0,4.87,-450.8,8.48,1.102,5.85,13.76,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 18:00:00",69978,7999,7999,6.87,23.86,9.98,31.91,8.29,14.91,101.7,101.7,11.31,1.55,8.5,14.66,13.92,43.52,7999,9.62,0,4.81,-449.2,8.31,1.082,5.86,14.11,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 18:15:00",69979,7999,7999,6.67,23.16,10.08,31.26,8.11,15.03,105.6,105.6,11.73,1.55,8.58,14.77,12.75,40.26,7999,8.48,0,4.8,-448.7,8.37,1.084,5.85,13.99,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 18:30:00",69980,7999,7999,6.51,22.62,10.01,32.01,8.31,14.91,105.6,105.6,11.72,1.53,8.5,14.66,11.86,37.76,7999,8.46,0,4.84,-450,8.4,1.072,5.85,13.66,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
"2020-12-31 18:45:00",69981,7999,7999,6.39,22.19,9.93,31.75,8.24,14.79,103,103,11.44,1.53,8.43,14.54,11.18,35.87,7999,9.12,0,4.79,-448.5,8.41,1.07,5.85,14.56,0,"1sn^M^J14E100203^M^J#_","1ssn^M^J14F101527_16E102150_15G10120"
