TIMESTAMP,RECORD,Level_m_CBS,Pressure_mbar_CBS,Temperature_CBS,Status_CBS
2021-02-07T08:24:00Z,18947,NA,NA,NA,NA
2021-02-07T08:30:00Z,18948,NA,NA,NA,NA
2021-02-07T08:36:00Z,18949,NA,NA,NA,NA
2021-02-07T08:42:00Z,18950,NA,NA,NA,NA
2021-02-07T08:48:00Z,18951,NA,NA,NA,NA
2021-02-07T08:54:00Z,18952,NA,NA,NA,NA
2021-02-07T09:00:00Z,18953,NA,NA,NA,NA
2021-02-07T09:06:00Z,18954,NA,NA,NA,NA
2021-02-07T09:12:00Z,18955,NA,NA,NA,NA
2021-02-07T09:18:00Z,18956,NA,NA,NA,NA
2021-02-07T09:24:00Z,18957,NA,NA,NA,NA
2021-02-07T09:30:00Z,18958,NA,NA,NA,NA
2021-02-07T09:36:00Z,18959,NA,NA,NA,NA
2021-02-07T09:42:00Z,18960,NA,NA,NA,NA
2021-02-07T09:48:00Z,18961,NA,NA,NA,NA
2021-02-07T09:54:00Z,18962,NA,NA,NA,NA
2021-02-07T10:00:00Z,18963,NA,NA,NA,NA
2021-02-07T10:06:00Z,18964,NA,NA,NA,NA
2021-02-07T10:12:00Z,18965,NA,NA,NA,NA
2021-02-07T10:18:00Z,18966,NA,NA,NA,NA
2021-02-07T10:24:00Z,18967,NA,NA,NA,NA
2021-02-07T10:30:00Z,18968,NA,NA,NA,NA
2021-02-07T10:36:00Z,18969,NA,NA,NA,NA
2021-02-07T10:42:00Z,18970,NA,NA,NA,NA
2021-02-07T10:48:00Z,18971,NA,NA,NA,NA
2021-02-07T10:54:00Z,18972,NA,NA,NA,NA
2021-02-07T11:00:00Z,18973,NA,NA,NA,NA
2021-02-07T11:06:00Z,18974,NA,NA,NA,NA
2021-02-07T11:12:00Z,18975,NA,NA,NA,NA
2021-02-07T11:18:00Z,18976,NA,NA,NA,NA
2021-02-07T11:24:00Z,18977,NA,NA,NA,NA
2021-02-07T11:30:00Z,18978,NA,NA,NA,NA
2021-02-07T11:36:00Z,18979,NA,NA,NA,NA
2021-02-07T11:42:00Z,18980,NA,NA,NA,NA
2021-02-07T11:48:00Z,18981,NA,NA,NA,NA
2021-02-07T11:54:00Z,18982,NA,NA,NA,NA
2021-02-07T12:00:00Z,18983,NA,NA,NA,NA
2021-02-07T12:06:00Z,18984,NA,NA,NA,NA
2021-02-07T12:12:00Z,18985,NA,NA,NA,NA
2021-02-07T12:18:00Z,18986,NA,NA,NA,NA
2021-02-07T12:24:00Z,18987,NA,NA,NA,NA
2021-02-07T12:30:00Z,18988,NA,NA,NA,NA
2021-02-07T12:36:00Z,18989,NA,NA,NA,NA
2021-02-07T12:42:00Z,18990,NA,NA,NA,NA
2021-02-07T12:48:00Z,18991,NA,NA,NA,NA
2021-02-07T12:54:00Z,18992,NA,NA,NA,NA
2021-02-07T13:00:00Z,18993,NA,NA,NA,NA
2021-02-07T13:06:00Z,18994,NA,NA,NA,NA
2021-02-07T13:12:00Z,18995,NA,NA,NA,NA
2021-02-07T13:18:00Z,18996,NA,NA,NA,NA
2021-02-07T13:24:00Z,18997,NA,NA,NA,NA
2021-02-07T13:30:00Z,18998,NA,NA,NA,NA
2021-02-07T13:36:00Z,18999,NA,NA,NA,NA
2021-02-07T13:42:00Z,19000,NA,NA,NA,NA
2021-02-07T13:48:00Z,19001,NA,NA,NA,NA
2021-02-07T13:54:00Z,19002,NA,NA,NA,NA
2021-02-07T14:00:00Z,19003,NA,NA,NA,NA
2021-02-07T14:06:00Z,19004,NA,NA,NA,NA
2021-02-07T14:12:00Z,19005,NA,NA,NA,NA
2021-02-07T14:18:00Z,19006,NA,NA,NA,NA
2021-02-07T14:24:00Z,19007,NA,NA,NA,NA
2021-02-07T14:30:00Z,19008,NA,NA,NA,NA
2021-02-07T14:36:00Z,19009,NA,NA,NA,NA
2021-02-07T14:42:00Z,19010,NA,NA,NA,NA
2021-02-07T14:48:00Z,19011,NA,NA,NA,NA
2021-02-07T14:54:00Z,19012,NA,NA,NA,NA
2021-02-07T15:00:00Z,19013,NA,NA,NA,NA
2021-02-07T15:06:00Z,19014,NA,NA,NA,NA
2021-02-07T15:12:00Z,19015,NA,NA,NA,NA
2021-02-07T15:18:00Z,19016,NA,NA,NA,NA
2021-02-07T15:24:00Z,19017,NA,NA,NA,NA
2021-02-07T15:30:00Z,19018,NA,NA,NA,NA
2021-02-07T15:36:00Z,19019,NA,NA,NA,NA
2021-02-07T15:42:00Z,19020,NA,NA,NA,NA
2021-02-07T15:48:00Z,19021,NA,NA,NA,NA
2021-02-07T15:54:00Z,19022,NA,NA,NA,NA
2021-02-07T16:00:00Z,19023,NA,NA,NA,NA
2021-02-07T16:06:00Z,19024,NA,NA,NA,NA
2021-02-07T16:12:00Z,19025,NA,NA,NA,NA
2021-02-07T16:18:00Z,19026,NA,NA,NA,NA
2021-02-07T16:24:00Z,19027,NA,NA,NA,NA
2021-02-07T16:30:00Z,19028,NA,NA,NA,NA
2021-02-07T16:36:00Z,19029,NA,NA,NA,NA
2021-02-07T16:42:00Z,19030,NA,NA,NA,NA
2021-02-07T16:48:00Z,19031,NA,NA,NA,NA
2021-02-07T16:54:00Z,19032,NA,NA,NA,NA
2021-02-07T17:00:00Z,19033,NA,NA,NA,NA
2021-02-07T17:06:00Z,19034,NA,NA,NA,NA
2021-02-07T17:12:00Z,19035,NA,NA,NA,NA
2021-02-07T17:18:00Z,19036,NA,NA,NA,NA
2021-02-07T17:24:00Z,19037,NA,NA,NA,NA
2021-02-07T17:30:00Z,19038,NA,NA,NA,NA
2021-02-07T17:36:00Z,19039,NA,NA,NA,NA
2021-02-07T17:42:00Z,19040,NA,NA,NA,NA
2021-02-07T17:48:00Z,19041,NA,NA,NA,NA
2021-02-07T17:54:00Z,19042,NA,NA,NA,NA
2021-02-07T18:00:00Z,19043,NA,NA,NA,NA
2021-02-07T18:06:00Z,19044,NA,NA,NA,NA
2021-02-07T18:12:00Z,19045,NA,NA,NA,NA
2021-02-07T18:18:00Z,19046,NA,NA,NA,NA
2021-02-07T18:24:00Z,19047,NA,NA,NA,NA
2021-02-07T18:30:00Z,19048,NA,NA,NA,NA
2021-02-07T18:36:00Z,19049,NA,NA,NA,NA
2021-02-07T18:42:00Z,19050,NA,NA,NA,NA
2021-02-07T18:48:00Z,19051,NA,NA,NA,NA
2021-02-07T18:54:00Z,19052,NA,NA,NA,NA
2021-02-07T19:00:00Z,19053,NA,NA,NA,NA
2021-02-07T19:06:00Z,19054,NA,NA,NA,NA
2021-02-07T19:12:00Z,19055,NA,NA,NA,NA
2021-02-07T19:18:00Z,19056,NA,NA,NA,NA
2021-02-07T19:24:00Z,19057,NA,NA,NA,NA
2021-02-07T19:30:00Z,19058,NA,NA,NA,NA
2021-02-07T19:36:00Z,19059,NA,NA,NA,NA
2021-02-07T19:42:00Z,19060,NA,NA,NA,NA
2021-02-07T19:48:00Z,19061,NA,NA,NA,NA
2021-02-07T19:54:00Z,19062,NA,NA,NA,NA
2021-02-07T20:00:00Z,19063,NA,NA,NA,NA
2021-02-07T20:06:00Z,19064,NA,NA,NA,NA
2021-02-07T20:12:00Z,19065,NA,NA,NA,NA
2021-02-07T20:18:00Z,19066,NA,NA,NA,NA
2021-02-07T20:24:00Z,19067,NA,NA,NA,NA
2021-02-07T20:30:00Z,19068,NA,NA,NA,NA
2021-02-07T20:36:00Z,19069,NA,NA,NA,NA
2021-02-07T20:42:00Z,19070,NA,NA,NA,NA
2021-02-07T20:48:00Z,19071,NA,NA,NA,NA
2021-02-07T20:54:00Z,19072,NA,NA,NA,NA
2021-02-07T21:00:00Z,19073,NA,NA,NA,NA
2021-02-07T21:06:00Z,19074,NA,NA,NA,NA
2021-02-07T21:12:00Z,19075,NA,NA,NA,NA
2021-02-07T21:18:00Z,19076,NA,NA,NA,NA
2021-02-07T21:24:00Z,19077,NA,NA,NA,NA
2021-02-07T21:30:00Z,19078,NA,NA,NA,NA
2021-02-07T21:36:00Z,19079,NA,NA,NA,NA
2021-02-07T21:42:00Z,19080,NA,NA,NA,NA
2021-02-07T21:48:00Z,19081,NA,NA,NA,NA
2021-02-07T21:54:00Z,19082,NA,NA,NA,NA
2021-02-07T22:00:00Z,19083,NA,NA,NA,NA
2021-02-07T22:06:00Z,19084,NA,NA,NA,NA
2021-02-07T22:12:00Z,19085,NA,NA,NA,NA
2021-02-07T22:18:00Z,19086,NA,NA,NA,NA
2021-02-07T22:24:00Z,19087,NA,NA,NA,NA
2021-02-07T22:30:00Z,19088,NA,NA,NA,NA
2021-02-07T22:36:00Z,19089,NA,NA,NA,NA
2021-02-07T22:42:00Z,19090,NA,NA,NA,NA
2021-02-07T22:48:00Z,19091,NA,NA,NA,NA
2021-02-07T22:54:00Z,19092,NA,NA,NA,NA
2021-02-07T23:00:00Z,19093,NA,NA,NA,NA
2021-02-07T23:06:00Z,19094,NA,NA,NA,NA
2021-02-07T23:12:00Z,19095,NA,NA,NA,NA
2021-02-07T23:18:00Z,19096,NA,NA,NA,NA
2021-02-07T23:24:00Z,19097,NA,NA,NA,NA
2021-02-07T23:30:00Z,19098,NA,NA,NA,NA
2021-02-07T23:36:00Z,19099,NA,NA,NA,NA
2021-02-07T23:42:00Z,19100,NA,NA,NA,NA
2021-02-07T23:48:00Z,19101,NA,NA,NA,NA
2021-02-07T23:54:00Z,19102,NA,NA,NA,NA
2021-02-08T00:00:00Z,19103,NA,NA,NA,NA
2021-02-08T00:06:00Z,19104,NA,NA,NA,NA
2021-02-08T00:12:00Z,19105,NA,NA,NA,NA
2021-02-08T00:18:00Z,19106,NA,NA,NA,NA
2021-02-08T00:24:00Z,19107,NA,NA,NA,NA
2021-02-08T00:30:00Z,19108,NA,NA,NA,NA
2021-02-08T00:36:00Z,19109,NA,NA,NA,NA
2021-02-08T00:42:00Z,19110,NA,NA,NA,NA
2021-02-08T00:48:00Z,19111,NA,NA,NA,NA
2021-02-08T00:54:00Z,19112,NA,NA,NA,NA
2021-02-08T01:00:00Z,19113,NA,NA,NA,NA
2021-02-08T01:06:00Z,19114,NA,NA,NA,NA
2021-02-08T01:12:00Z,19115,NA,NA,NA,NA
2021-02-08T01:18:00Z,19116,NA,NA,NA,NA
2021-02-08T01:24:00Z,19117,NA,NA,NA,NA
2021-02-08T01:30:00Z,19118,NA,NA,NA,NA
2021-02-08T01:36:00Z,19119,NA,NA,NA,NA
2021-02-08T01:42:00Z,19120,NA,NA,NA,NA
2021-02-08T01:48:00Z,19121,NA,NA,NA,NA
2021-02-08T01:54:00Z,19122,NA,NA,NA,NA
2021-02-08T02:00:00Z,19123,NA,NA,NA,NA
2021-02-08T02:06:00Z,19124,NA,NA,NA,NA
2021-02-08T02:12:00Z,19125,NA,NA,NA,NA
2021-02-08T02:18:00Z,19126,NA,NA,NA,NA
2021-02-08T02:24:00Z,19127,NA,NA,NA,NA
2021-02-08T02:30:00Z,19128,NA,NA,NA,NA
2021-02-08T02:36:00Z,19129,NA,NA,NA,NA
2021-02-08T02:42:00Z,19130,NA,NA,NA,NA
2021-02-08T02:48:00Z,19131,NA,NA,NA,NA
2021-02-08T02:54:00Z,19132,NA,NA,NA,NA
2021-02-08T03:00:00Z,19133,NA,NA,NA,NA
2021-02-08T03:06:00Z,19134,NA,NA,NA,NA
2021-02-08T03:12:00Z,19135,NA,NA,NA,NA
2021-02-08T03:18:00Z,19136,NA,NA,NA,NA
2021-02-08T03:24:00Z,19137,NA,NA,NA,NA
2021-02-08T03:30:00Z,19138,NA,NA,NA,NA
2021-02-08T03:36:00Z,19139,NA,NA,NA,NA
2021-02-08T03:42:00Z,19140,NA,NA,NA,NA
2021-02-08T03:48:00Z,19141,NA,NA,NA,NA
2021-02-08T03:54:00Z,19142,NA,NA,NA,NA
2021-02-08T04:00:00Z,19143,NA,NA,NA,NA
2021-02-08T04:06:00Z,19144,NA,NA,NA,NA
2021-02-08T04:12:00Z,19145,NA,NA,NA,NA
2021-02-08T04:18:00Z,19146,NA,NA,NA,NA
2021-02-08T04:24:00Z,19147,NA,NA,NA,NA
2021-02-08T04:30:00Z,19148,NA,NA,NA,NA
2021-02-08T04:36:00Z,19149,NA,NA,NA,NA
2021-02-08T04:42:00Z,19150,NA,NA,NA,NA
2021-02-08T04:48:00Z,19151,NA,NA,NA,NA
2021-02-08T04:54:00Z,19152,NA,NA,NA,NA
2021-02-08T05:00:00Z,19153,NA,NA,NA,NA
2021-02-08T05:06:00Z,19154,NA,NA,NA,NA
2021-02-08T05:12:00Z,19155,NA,NA,NA,NA
2021-02-08T05:18:00Z,19156,NA,NA,NA,NA
2021-02-08T05:24:00Z,19157,NA,NA,NA,NA
2021-02-08T05:30:00Z,19158,NA,NA,NA,NA
2021-02-08T05:36:00Z,19159,NA,NA,NA,NA
2021-02-08T05:42:00Z,19160,NA,NA,NA,NA
2021-02-08T05:48:00Z,19161,NA,NA,NA,NA
2021-02-08T05:54:00Z,19162,NA,NA,NA,NA
2021-02-08T06:00:00Z,19163,NA,NA,NA,NA
2021-02-08T06:06:00Z,19164,NA,NA,NA,NA
2021-02-08T06:12:00Z,19165,NA,NA,NA,NA
2021-02-08T06:18:00Z,19166,NA,NA,NA,NA
2021-02-08T06:24:00Z,19167,NA,NA,NA,NA
2021-02-08T06:30:00Z,19168,NA,NA,NA,NA
2021-02-08T06:36:00Z,19169,NA,NA,NA,NA
2021-02-08T06:42:00Z,19170,NA,NA,NA,NA
2021-02-08T06:48:00Z,19171,NA,NA,NA,NA
2021-02-08T06:54:00Z,19172,NA,NA,NA,NA
2021-02-08T07:00:00Z,19173,NA,NA,NA,NA
2021-02-08T07:06:00Z,19174,NA,NA,NA,NA
2021-02-08T07:12:00Z,19175,NA,NA,NA,NA
2021-02-08T07:18:00Z,19176,NA,NA,NA,NA
2021-02-08T07:24:00Z,19177,NA,NA,NA,NA
2021-02-08T07:30:00Z,19178,NA,NA,NA,NA
2021-02-08T07:36:00Z,19179,NA,NA,NA,NA
2021-02-08T07:42:00Z,19180,NA,NA,NA,NA
2021-02-08T07:48:00Z,19181,NA,NA,NA,NA
2021-02-08T07:54:00Z,19182,NA,NA,NA,NA
2021-02-08T08:00:00Z,19183,NA,NA,NA,NA
2021-02-08T08:06:00Z,19184,NA,NA,NA,NA
2021-02-08T08:12:00Z,19185,NA,NA,NA,NA
2021-02-08T08:18:00Z,19186,NA,NA,NA,NA
2021-02-08T08:24:00Z,19187,NA,NA,NA,NA
2021-02-08T08:30:00Z,19188,NA,NA,NA,NA
2021-02-08T08:36:00Z,19189,NA,NA,NA,NA
2021-02-08T08:42:00Z,19190,NA,NA,NA,NA
2021-02-08T08:48:00Z,19191,NA,NA,NA,NA
2021-02-08T08:54:00Z,19192,NA,NA,NA,NA
2021-02-08T09:00:00Z,19193,NA,NA,NA,NA
2021-02-08T09:06:00Z,19194,NA,NA,NA,NA
2021-02-08T09:12:00Z,19195,NA,NA,NA,NA
2021-02-08T09:18:00Z,19196,NA,NA,NA,NA
2021-02-08T09:24:00Z,19197,NA,NA,NA,NA
2021-02-08T09:30:00Z,19198,NA,NA,NA,NA
2021-02-08T09:36:00Z,19199,NA,NA,NA,NA
2021-02-08T09:42:00Z,19200,NA,NA,NA,NA
2021-02-08T09:48:00Z,19201,NA,NA,NA,NA
2021-02-08T09:54:00Z,19202,NA,NA,NA,NA
2021-02-08T10:00:00Z,19203,NA,NA,NA,NA
2021-02-08T10:06:00Z,19204,NA,NA,NA,NA
2021-02-08T10:12:00Z,19205,NA,NA,NA,NA
2021-02-08T10:18:00Z,19206,NA,NA,NA,NA
2021-02-08T10:24:00Z,19207,NA,NA,NA,NA
2021-02-08T10:30:00Z,19208,NA,NA,NA,NA
2021-02-08T10:36:00Z,19209,NA,NA,NA,NA
2021-02-08T10:42:00Z,19210,NA,NA,NA,NA
2021-02-08T10:48:00Z,19211,NA,NA,NA,NA
2021-02-08T10:54:00Z,19212,NA,NA,NA,NA
2021-02-08T11:00:00Z,19213,NA,NA,NA,NA
2021-02-08T11:06:00Z,19214,NA,NA,NA,NA
2021-02-08T11:12:00Z,19215,NA,NA,NA,NA
2021-02-08T11:18:00Z,19216,NA,NA,NA,NA
2021-02-08T11:24:00Z,19217,NA,NA,NA,NA
2021-02-08T11:30:00Z,19218,NA,NA,NA,NA
2021-02-08T11:36:00Z,19219,NA,NA,NA,NA
2021-02-08T11:42:00Z,19220,NA,NA,NA,NA
2021-02-08T11:48:00Z,19221,NA,NA,NA,NA
2021-02-08T11:54:00Z,19222,NA,NA,NA,NA
2021-02-08T12:00:00Z,19223,NA,NA,NA,NA
2021-02-08T12:06:00Z,19224,NA,NA,NA,NA
2021-02-08T12:12:00Z,19225,NA,NA,NA,NA
2021-02-08T12:18:00Z,19226,NA,NA,NA,NA
2021-02-08T12:24:00Z,19227,NA,NA,NA,NA
2021-02-08T12:30:00Z,19228,NA,NA,NA,NA
2021-02-08T12:36:00Z,19229,NA,NA,NA,NA
2021-02-08T12:42:00Z,19230,NA,NA,NA,NA
2021-02-08T12:48:00Z,19231,NA,NA,NA,NA
2021-02-08T12:54:00Z,19232,NA,NA,NA,NA
2021-02-08T13:00:00Z,19233,NA,NA,NA,NA
2021-02-08T13:06:00Z,19234,NA,NA,NA,NA
2021-02-08T13:12:00Z,19235,NA,NA,NA,NA
2021-02-08T13:18:00Z,19236,NA,NA,NA,NA
2021-02-08T13:24:00Z,19237,NA,NA,NA,NA
2021-02-08T13:30:00Z,19238,NA,NA,NA,NA
2021-02-08T13:36:00Z,19239,NA,NA,NA,NA
2021-02-08T13:42:00Z,19240,NA,NA,NA,NA
2021-02-08T13:48:00Z,19241,NA,NA,NA,NA
2021-02-08T13:54:00Z,19242,NA,NA,NA,NA
2021-02-08T14:00:00Z,19243,NA,NA,NA,NA
2021-02-08T14:06:00Z,19244,NA,NA,NA,NA
2021-02-08T14:12:00Z,19245,NA,NA,NA,NA
2021-02-08T14:18:00Z,19246,NA,NA,NA,NA
2021-02-08T14:24:00Z,19247,NA,NA,NA,NA
2021-02-08T14:30:00Z,19248,NA,NA,NA,NA
2021-02-08T14:36:00Z,19249,NA,NA,NA,NA
2021-02-08T14:42:00Z,19250,NA,NA,NA,NA
2021-02-08T14:48:00Z,19251,NA,NA,NA,NA
2021-02-08T14:54:00Z,19252,NA,NA,NA,NA
2021-02-08T15:00:00Z,19253,NA,NA,NA,NA
2021-02-08T15:06:00Z,19254,NA,NA,NA,NA
2021-02-08T15:12:00Z,19255,NA,NA,NA,NA
2021-02-08T15:18:00Z,19256,NA,NA,NA,NA
2021-02-08T15:24:00Z,19257,NA,NA,NA,NA
2021-02-08T15:30:00Z,19258,NA,NA,NA,NA
2021-02-08T15:36:00Z,19259,NA,NA,NA,NA
2021-02-08T15:42:00Z,19260,NA,NA,NA,NA
2021-02-08T15:48:00Z,19261,NA,NA,NA,NA
2021-02-08T15:54:00Z,19262,NA,NA,NA,NA
2021-02-08T16:00:00Z,19263,NA,NA,NA,NA
2021-02-08T16:06:00Z,19264,NA,NA,NA,NA
2021-02-08T16:12:00Z,19265,NA,NA,NA,NA
2021-02-08T16:18:00Z,19266,NA,NA,NA,NA
2021-02-08T16:24:00Z,19267,NA,NA,NA,NA
2021-02-08T16:30:00Z,19268,NA,NA,NA,NA
2021-02-08T16:36:00Z,19269,NA,NA,NA,NA
2021-02-08T16:42:00Z,19270,NA,NA,NA,NA
2021-02-08T16:48:00Z,19271,NA,NA,NA,NA
2021-02-08T16:54:00Z,19272,NA,NA,NA,NA
2021-02-08T17:00:00Z,19273,NA,NA,NA,NA
2021-02-08T17:06:00Z,19274,NA,NA,NA,NA
2021-02-08T17:12:00Z,19275,NA,NA,NA,NA
2021-02-08T17:18:00Z,19276,NA,NA,NA,NA
2021-02-08T17:24:00Z,19277,NA,NA,NA,NA
2021-02-08T17:30:00Z,19278,NA,NA,NA,NA
2021-02-08T17:36:00Z,19279,NA,NA,NA,NA
2021-02-08T17:42:00Z,19280,NA,NA,NA,NA
2021-02-08T17:48:00Z,19281,NA,NA,NA,NA
2021-02-08T17:54:00Z,19282,NA,NA,NA,NA
2021-02-08T18:00:00Z,19283,NA,NA,NA,NA
2021-02-08T18:06:00Z,19284,NA,NA,NA,NA
2021-02-08T18:12:00Z,19285,NA,NA,NA,NA
2021-02-08T18:18:00Z,19286,NA,NA,NA,NA
2021-02-08T18:24:00Z,19287,NA,NA,NA,NA
2021-02-08T18:30:00Z,19288,NA,NA,NA,NA
2021-02-08T18:36:00Z,19289,NA,NA,NA,NA
2021-02-08T18:42:00Z,19290,NA,NA,NA,NA
2021-02-08T18:48:00Z,19291,NA,NA,NA,NA
2021-02-08T18:54:00Z,19292,NA,NA,NA,NA
2021-02-08T19:00:00Z,19293,NA,NA,NA,NA
2021-02-08T19:06:00Z,19294,NA,NA,NA,NA
2021-02-08T19:12:00Z,19295,NA,NA,NA,NA
2021-02-08T19:18:00Z,19296,NA,NA,NA,NA
2021-02-08T19:24:00Z,19297,NA,NA,NA,NA
2021-02-08T19:30:00Z,19298,NA,NA,NA,NA
2021-02-08T19:36:00Z,19299,NA,NA,NA,NA
2021-02-08T19:42:00Z,19300,NA,NA,NA,NA
2021-02-08T19:48:00Z,19301,NA,NA,NA,NA
2021-02-08T19:54:00Z,19302,NA,NA,NA,NA
2021-02-08T20:00:00Z,19303,NA,NA,NA,NA
2021-02-08T20:06:00Z,19304,NA,NA,NA,NA
2021-02-08T20:12:00Z,19305,NA,NA,NA,NA
2021-02-08T20:18:00Z,19306,NA,NA,NA,NA
2021-02-08T20:24:00Z,19307,NA,NA,NA,NA
2021-02-08T20:30:00Z,19308,NA,NA,NA,NA
2021-02-08T20:36:00Z,19309,NA,NA,NA,NA
2021-02-08T20:42:00Z,19310,NA,NA,NA,NA
2021-02-08T20:48:00Z,19311,NA,NA,NA,NA
2021-02-08T20:54:00Z,19312,NA,NA,NA,NA
2021-02-08T21:00:00Z,19313,NA,NA,NA,NA
2021-02-08T21:06:00Z,19314,NA,NA,NA,NA
2021-02-08T21:12:00Z,19315,NA,NA,NA,NA
2021-02-08T21:18:00Z,19316,NA,NA,NA,NA
2021-02-08T21:24:00Z,19317,NA,NA,NA,NA
2021-02-08T21:30:00Z,19318,NA,NA,NA,NA
2021-02-08T21:36:00Z,19319,NA,NA,NA,NA
2021-02-08T21:42:00Z,19320,NA,NA,NA,NA
2021-02-08T21:48:00Z,19321,NA,NA,NA,NA
2021-02-08T21:54:00Z,19322,NA,NA,NA,NA
2021-02-08T22:00:00Z,19323,NA,NA,NA,NA
2021-02-08T22:06:00Z,19324,NA,NA,NA,NA
2021-02-08T22:12:00Z,19325,NA,NA,NA,NA
2021-02-08T22:18:00Z,19326,NA,NA,NA,NA
2021-02-08T22:24:00Z,19327,NA,NA,NA,NA
2021-02-08T22:30:00Z,19328,NA,NA,NA,NA
2021-02-08T22:36:00Z,19329,NA,NA,NA,NA
2021-02-08T22:42:00Z,19330,NA,NA,NA,NA
2021-02-08T22:48:00Z,19331,NA,NA,NA,NA
2021-02-08T22:54:00Z,19332,NA,NA,NA,NA
2021-02-08T23:00:00Z,19333,NA,NA,NA,NA
2021-02-08T23:06:00Z,19334,NA,NA,NA,NA
2021-02-08T23:12:00Z,19335,NA,NA,NA,NA
2021-02-08T23:18:00Z,19336,NA,NA,NA,NA
2021-02-08T23:24:00Z,19337,NA,NA,NA,NA
2021-02-08T23:30:00Z,19338,NA,NA,NA,NA
2021-02-08T23:36:00Z,19339,NA,NA,NA,NA
2021-02-08T23:42:00Z,19340,NA,NA,NA,NA
2021-02-08T23:48:00Z,19341,NA,NA,NA,NA
2021-02-08T23:54:00Z,19342,NA,NA,NA,NA
2021-02-09T00:00:00Z,19343,NA,NA,NA,NA
2021-02-09T00:06:00Z,19344,NA,NA,NA,NA
2021-02-09T00:12:00Z,19345,NA,NA,NA,NA
2021-02-09T00:18:00Z,19346,NA,NA,NA,NA
2021-02-09T00:24:00Z,19347,NA,NA,NA,NA
2021-02-09T00:30:00Z,19348,NA,NA,NA,NA
2021-02-09T00:36:00Z,19349,NA,NA,NA,NA
2021-02-09T00:42:00Z,19350,NA,NA,NA,NA
2021-02-09T00:48:00Z,19351,NA,NA,NA,NA
2021-02-09T00:54:00Z,19352,NA,NA,NA,NA
2021-02-09T01:00:00Z,19353,NA,NA,NA,NA
2021-02-09T01:06:00Z,19354,NA,NA,NA,NA
2021-02-09T01:12:00Z,19355,NA,NA,NA,NA
2021-02-09T01:18:00Z,19356,NA,NA,NA,NA
2021-02-09T01:24:00Z,19357,NA,NA,NA,NA
2021-02-09T01:30:00Z,19358,NA,NA,NA,NA
2021-02-09T01:36:00Z,19359,NA,NA,NA,NA
2021-02-09T01:42:00Z,19360,NA,NA,NA,NA
2021-02-09T01:48:00Z,19361,NA,NA,NA,NA
2021-02-09T01:54:00Z,19362,NA,NA,NA,NA
2021-02-09T02:00:00Z,19363,NA,NA,NA,NA
2021-02-09T02:06:00Z,19364,NA,NA,NA,NA
2021-02-09T02:12:00Z,19365,NA,NA,NA,NA
2021-02-09T02:18:00Z,19366,NA,NA,NA,NA
2021-02-09T02:24:00Z,19367,NA,NA,NA,NA
2021-02-09T02:30:00Z,19368,NA,NA,NA,NA
2021-02-09T02:36:00Z,19369,NA,NA,NA,NA
2021-02-09T02:42:00Z,19370,NA,NA,NA,NA
2021-02-09T02:48:00Z,19371,NA,NA,NA,NA
2021-02-09T02:54:00Z,19372,NA,NA,NA,NA
2021-02-09T03:00:00Z,19373,NA,NA,NA,NA
2021-02-09T03:06:00Z,19374,NA,NA,NA,NA
2021-02-09T03:12:00Z,19375,NA,NA,NA,NA
2021-02-09T03:18:00Z,19376,NA,NA,NA,NA
2021-02-09T03:24:00Z,19377,NA,NA,NA,NA
2021-02-09T03:30:00Z,19378,NA,NA,NA,NA
2021-02-09T03:36:00Z,19379,NA,NA,NA,NA
2021-02-09T03:42:00Z,19380,NA,NA,NA,NA
2021-02-09T03:48:00Z,19381,NA,NA,NA,NA
2021-02-09T03:54:00Z,19382,NA,NA,NA,NA
2021-02-09T04:00:00Z,19383,NA,NA,NA,NA
2021-02-09T04:06:00Z,19384,NA,NA,NA,NA
2021-02-09T04:12:00Z,19385,NA,NA,NA,NA
2021-02-09T04:18:00Z,19386,NA,NA,NA,NA
2021-02-09T04:24:00Z,19387,NA,NA,NA,NA
2021-02-09T04:30:00Z,19388,NA,NA,NA,NA
2021-02-09T04:36:00Z,19389,NA,NA,NA,NA
2021-02-09T04:42:00Z,19390,NA,NA,NA,NA
2021-02-09T04:48:00Z,19391,NA,NA,NA,NA
2021-02-09T04:54:00Z,19392,NA,NA,NA,NA
2021-02-09T05:00:00Z,19393,NA,NA,NA,NA
2021-02-09T05:06:00Z,19394,NA,NA,NA,NA
2021-02-09T05:12:00Z,19395,NA,NA,NA,NA
2021-02-09T05:18:00Z,19396,NA,NA,NA,NA
2021-02-09T05:24:00Z,19397,NA,NA,NA,NA
2021-02-09T05:30:00Z,19398,NA,NA,NA,NA
2021-02-09T05:36:00Z,19399,NA,NA,NA,NA
2021-02-09T05:42:00Z,19400,NA,NA,NA,NA
2021-02-09T05:48:00Z,19401,NA,NA,NA,NA
2021-02-09T05:54:00Z,19402,NA,NA,NA,NA
2021-02-09T06:00:00Z,19403,NA,NA,NA,NA
2021-02-09T06:06:00Z,19404,NA,NA,NA,NA
2021-02-09T06:12:00Z,19405,NA,NA,NA,NA
2021-02-09T06:18:00Z,19406,NA,NA,NA,NA
2021-02-09T06:24:00Z,19407,NA,NA,NA,NA
2021-02-09T06:30:00Z,19408,NA,NA,NA,NA
2021-02-09T06:36:00Z,19409,NA,NA,NA,NA
2021-02-09T06:42:00Z,19410,NA,NA,NA,NA
