"TOA5","GCREW_MARSH_OUTLET","CR300","11122","CR300-WIFI.Std.07.02","CPU:GCREW_SONDEV1.CR300","43526","SontekTable"
"TIMESTAMP","RECORD","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxl","Velocity_XZxr","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","RangeWaterSurface","AdjWaterDepth","TotVOLpos","TotVOLneg","ECELL","SNR1","SNR2","SNR3","SNR4"
"2021-01-06 02:45:00",70492,-0.163,0.717,-0.123,-7999,0.667,-0.164,1.326,2.986,7999,-0.164,-0.006,-0.118,-0.164,14.02,-2.26,-1.51,100,0.821,0.667,7999,-7999,0.652,39.3,34.6,25.8,29.7
"2021-01-06 03:00:00",70493,-0.205,0.866,-0.128,-7999,0.816,-0.167,1.602,2.96,0,-0.167,-0.008,-0.101,-0.163,13.83,-2.26,-1.5,100,0.816,0.645,7999,-7999,0.692,40.8,35.9,28.3,32.3
"2021-01-06 03:15:00",70494,-0.139,0.746,-0.101,-7999,0.696,-0.133,1.381,2.926,7999,-0.133,-0.005,-0.092,-0.133,14.01,-2.27,-1.52,100,0.799,0.696,7999,-7999,0.632,39.8,34.6,26.8,30.2
"2021-01-06 03:30:00",70495,-0.156,0.816,-0.103,-7999,0.766,-0.14,1.51,2.896,0,-0.14,-0.008,-0.102,-0.146,13.76,-2.27,-1.51,100,0.766,0.668,7999,-7999,0.752,38.6,34.5,26.8,30.4
"2021-01-06 03:45:00",70496,-0.141,0.838,-0.091,-7999,0.788,-0.122,1.549,2.876,0,-0.122,-0.006,-0.086,-0.124,13.99,-2.27,-1.53,100,0.788,0.477,7999,-7999,0.692,37.6,34.9,24.9,28.5
"2021-01-06 04:00:00",70497,-0.103,0.76,-0.073,-7999,0.71,-0.103,1.406,2.852,0,-0.103,-0.009,-0.081,-0.102,14.03,-2.26,-1.53,100,0.71,0.426,7999,-7999,0.692,37.7,34.6,24.5,28.5
"2021-01-06 04:15:00",70498,-0.121,0.841,-0.078,-7999,0.791,-0.107,1.555,2.829,0,-0.107,-0.006,-0.078,-0.109,14.04,-2.27,-1.54,100,0.791,0.58,7999,-7999,0.752,35.2,32.4,22.8,26.5
"2021-01-06 04:30:00",70499,-0.129,0.8,-0.087,-7999,0.75,-0.09,1.48,2.813,0,-0.09,-0.006,-0.071,-0.097,14.02,-2.27,-1.54,100,0.75,0.603,7999,-7999,0.732,35.2,32.5,22.9,26.8
"2021-01-06 04:45:00",70500,-0.113,0.863,-0.071,-7999,0.813,-0.072,1.597,2.789,0,-0.072,-0.003,-0.058,-0.079,14.03,-2.26,-1.54,100,0.813,0.432,7999,-7999,0.772,35.7,31.9,22.7,26.8
"2021-01-06 05:00:00",70501,-0.115,0.862,-0.072,-7999,0.812,-0.074,1.595,2.778,0,-0.074,-0.005,-0.061,-0.084,14.03,-2.27,-1.54,100,0.812,0.42,7999,-7999,0.792,34.5,30.9,21.6,25.2
"2021-01-06 05:15:00",70502,-0.088,0.875,-0.054,-7999,0.825,-0.055,1.619,2.767,0,-0.055,-0.003,-0.047,-0.064,14.03,-2.25,-1.55,100,0.825,0.492,7999,-7999,0.772,34.6,31.8,22.1,26
"2021-01-06 05:30:00",70503,-0.069,0.89,-0.042,-7999,0.84,-0.043,1.647,2.749,0,-0.043,-0.003,-0.046,-0.043,14.04,-2.23,-1.56,100,0.84,0.57,7999,-7999,0.812,32.4,30.4,21.3,25.5
"2021-01-06 05:45:00",70504,-0.025,0.898,-0.015,-7999,0.848,-0.015,1.661,2.743,0,-0.015,0.001,-0.019,-0.023,13.99,-2.2,-1.54,100,0.848,0.391,7999,-7999,0.812,31.4,28.8,18.5,23.3
"2021-01-06 06:00:00",70505,-0.021,0.918,-0.013,-7999,0.868,-0.013,1.698,2.721,0,-0.013,-0.001,-0.028,-0.021,14,-2.18,-1.54,100,0.868,0.724,7999,-7999,0.852,31.4,27.9,18.1,22.5
"2021-01-06 06:15:00",70506,-0.004,0.111,-0.018,-7999,0.061,-0.02,0.205,2.696,0,-0.02,-0.003,-0.085,0.014,13.23,-2.18,-1.54,100,0.061,0.69,7999,-7999,0.052,40.4,34.4,34.1,37.3
"2021-01-06 06:30:00",70507,-0.062,0.911,-0.037,-7999,0.861,-0.038,1.686,2.669,0,-0.038,0,-0.044,-0.046,13.76,-2.21,-1.53,100,0.861,0.574,7999,-7999,0.812,32.7,27.3,17.5,21.2
"2021-01-06 06:45:00",70508,-0.072,0.916,-0.042,-7999,0.866,-0.044,1.695,2.643,0,-0.044,-0.001,-0.018,-0.052,14.06,-2.19,-1.54,100,0.866,0.748,7999,-7999,0.852,29.5,27,17.6,21.6
"2021-01-06 07:00:00",70509,-0.053,0.926,-0.031,-7999,0.876,-0.032,1.713,2.627,0,-0.032,-0.002,-0.042,-0.041,14.05,-2.14,-1.53,100,0.876,0.596,7999,-7999,0.852,31.2,27.7,17.3,21
"2021-01-06 07:15:00",70510,0.005,0.94,0.003,-7999,0.89,0.002,1.74,2.619,0,0.002,0.001,-0.022,-0.006,14.04,-2.12,-1.52,100,0.89,0.662,7999,-7999,0.872,29,25.1,15.4,19.9
"2021-01-06 07:30:00",70511,0.024,0.954,0.014,-7999,0.904,0.013,1.765,2.629,0,0.013,-0.001,-0.019,-0.008,14.03,-2.09,-1.52,100,0.904,0.724,7999,-7999,0.872,29.2,25.7,17.4,20.8
"2021-01-06 07:45:00",70512,0.076,0.971,0.042,-7999,0.921,0.042,1.796,2.653,0,0.042,0,0.013,0.014,14.05,-1.94,-1.5,100,0.921,0.811,7999,-7999,0.892,28.2,25.1,14.7,18.9
"2021-01-06 08:00:00",70513,0.078,0.988,0.043,-7999,0.938,0.042,1.829,2.664,0,0.042,0.003,0.005,0.014,13.91,-1.93,-1.5,100,0.938,0.721,7999,-7999,0.912,30.2,26.2,16.3,20.4
"2021-01-06 08:15:00",70514,0.072,0.99,0.039,-7999,0.94,0.038,1.831,2.682,0,0.038,0.003,-0.007,0.013,13.99,-1.94,-1.49,100,0.94,0.673,7999,-7999,0.912,28.6,25.3,15.2,19.9
"2021-01-06 08:30:00",70515,0.063,1.006,0.034,-7999,0.956,0.033,1.861,2.727,0,0.033,0.001,-0.012,0.004,13.94,-1.92,-1.49,100,0.956,0.741,7999,-7999,0.932,29.1,24.8,16,20.2
"2021-01-06 08:45:00",70516,-0.031,1.009,-0.017,-7999,0.959,-0.018,1.867,2.681,0,-0.018,0.003,-0.038,-0.043,14.05,-2.06,-1.49,100,0.959,0.449,7999,-7999,0.932,29.2,25.8,17.8,21.1
"2021-01-06 09:00:00",70517,0.052,1.016,0.028,-7999,0.966,0.027,1.879,2.72,0,0.027,0.003,-0.016,-0.001,13.91,-2.03,-1.49,100,0.966,0.641,7999,-7999,0.932,27.2,23.4,14.1,17.9
"2021-01-06 09:15:00",70518,-0.035,1.02,-0.018,-7999,0.971,-0.02,1.888,2.736,0,-0.02,-0.002,-0.04,-0.045,14,-2.04,-1.51,100,0.971,0.688,7999,-7999,0.952,28.3,24.2,15.1,19.3
"2021-01-06 09:30:00",70519,0.107,1.03,0.056,-7999,0.98,0.056,1.906,2.765,0,0.056,0.002,0.014,0.017,13.76,-1.96,-1.5,100,0.98,0.605,7999,-7999,0.952,26.8,23.5,13.9,18
"2021-01-06 09:45:00",70520,0.129,1.02,0.068,-7999,0.97,0.069,1.886,2.778,0,0.069,0.008,0.041,0.044,13.98,-1.88,-1.48,100,0.97,0.83,7999,-7999,0.952,26.5,23.2,15.2,19.4
"2021-01-06 10:00:00",70521,-0.054,1.037,-0.028,-7999,0.987,-0.029,1.918,2.785,0,-0.029,0.001,-0.039,-0.048,13.96,-1.94,-1.5,100,0.987,0.678,7999,-7999,0.972,27.5,23.9,15.9,19.6
"2021-01-06 10:15:00",70522,-0.011,1.025,-0.006,-7999,0.975,-0.007,1.897,2.811,0,-0.007,0.001,-0.038,-0.039,14.03,-2.03,-1.49,100,0.975,0.723,7999,-7999,0.952,27,24.5,15.6,19.6
"2021-01-06 10:30:00",70523,-0.155,1.031,-0.082,-7999,0.981,-0.084,1.907,2.808,0,-0.084,-0.003,-0.068,-0.115,14.02,-2.22,-1.53,100,0.981,0.703,7999,-7999,0.952,29.3,24.3,15.7,19.3
"2021-01-06 10:45:00",70524,-0.106,1.022,-0.056,-7999,0.972,-0.058,1.891,2.785,0,-0.058,0,-0.057,-0.069,14.01,-2.2,-1.52,100,0.972,0.471,7999,-7999,0.952,28.3,23.7,13.6,17.4
"2021-01-06 11:00:00",70525,-0.074,1.017,-0.04,-7999,0.967,-0.041,1.881,2.789,0,-0.041,0.004,-0.026,-0.047,14.02,-2.18,-1.51,100,0.967,0.681,7999,-7999,0.952,27.8,24.1,12.9,15.6
"2021-01-06 11:15:00",70526,0.013,0.996,0.007,-7999,0.946,0.006,1.843,2.809,0,0.006,0.004,-0.013,-0.032,14.02,-2.02,-1.49,100,0.946,0.937,7999,-7999,0.932,26.8,22.9,12.6,15.6
"2021-01-06 11:30:00",70527,-0.058,1.014,-0.031,-7999,0.964,-0.033,1.876,2.836,0,-0.033,0.011,-0.019,-0.048,14.04,-2.15,-1.52,100,0.964,0.944,7999,-7999,0.932,25.3,24.2,12.2,15.5
"2021-01-06 11:45:00",70528,-0.134,1.012,-0.072,-7999,0.962,-0.074,1.871,2.864,0,-0.074,0.004,-0.073,-0.091,13.87,-2.2,-1.52,100,0.962,0.507,7999,-7999,0.932,27.1,23.9,12.6,16.4
"2021-01-06 12:00:00",70529,-0.146,0.962,-0.082,-7999,0.912,-0.114,1.78,2.895,0,-0.114,-0.012,-0.134,-0.155,13.96,-2.25,-1.52,100,0.912,0.648,7999,-7999,0.892,31.5,25.2,14.2,19.8
"2021-01-06 12:15:00",70530,-0.171,0.959,-0.096,-7999,0.909,-0.099,1.774,2.953,0,-0.099,-0.009,-0.117,-0.119,13.74,-2.25,-1.53,100,0.909,0.411,7999,-7999,0.892,29.8,23.4,14.1,18.2
"2021-01-06 12:30:00",70531,-0.155,0.936,-0.089,-7999,0.886,-0.092,1.732,3.036,0,-0.092,0,-0.098,-0.103,13.97,-2.24,-1.53,100,0.886,0.525,7999,-7999,0.872,25.8,21.9,11.6,15.9
"2021-01-06 12:45:00",70532,-0.147,0.919,-0.087,-7999,0.869,-0.089,1.7,3.11,0,-0.089,-0.003,-0.103,-0.101,13.96,-2.23,-1.54,100,0.869,0.422,7999,-7999,0.852,28.1,23.9,11.6,15.9
"2021-01-06 13:00:00",70533,-0.025,0.888,-0.015,-7999,0.838,-0.016,1.643,3.209,0,-0.016,-0.001,-0.017,-0.026,13.99,-2.1,-1.55,100,0.838,0.547,7999,-7999,0.832,30.1,25.4,13.6,17.6
"2021-01-06 13:15:00",70534,-0.072,0.905,-0.043,-7999,0.855,-0.044,1.675,3.267,0,-0.044,-0.002,-0.057,-0.057,14.01,-2.11,-1.55,100,0.855,0.708,7999,-7999,0.832,30.7,25.4,11.3,17.2
"2021-01-06 13:30:00",70535,-0.066,0.898,-0.04,-7999,0.848,-0.041,1.661,3.34,0,-0.041,-0.004,-0.065,-0.052,13.99,-2.14,-1.55,100,0.848,0.605,7999,-7999,0.832,31,26.3,11.6,19
"2021-01-06 13:45:00",70536,-0.028,0.89,-0.017,-7999,0.84,-0.018,1.647,3.437,0,-0.018,-0.002,-0.031,-0.03,13.98,-2.1,-1.55,100,0.84,0.494,7999,-7999,0.809,30.1,26.9,16,20.1
"2021-01-06 14:00:00",70537,-0.139,0.863,-0.087,-7999,0.813,-0.089,1.597,3.488,0,-0.089,-0.007,-0.083,-0.097,13.99,-2.22,-1.56,100,0.813,0.478,7999,-7999,0.789,32.6,27,14.7,23.4
"2021-01-06 14:15:00",70538,-0.095,0.84,-0.061,-7999,0.79,-0.063,1.555,3.539,0,-0.063,-0.005,-0.06,-0.061,13.97,-2.22,-1.58,100,0.79,0.471,7999,-7999,0.769,33.1,28.3,18.4,22.8
"2021-01-06 14:30:00",70539,-0.044,0.822,-0.029,-7999,0.772,-0.03,1.521,3.582,0,-0.03,-0.003,-0.047,-0.039,13.98,-2.18,-1.57,100,0.772,0.13,7999,-7999,0.749,30.3,25.5,15.2,19
"2021-01-06 14:45:00",70540,-0.053,0.802,-0.036,-7999,0.752,-0.038,1.483,3.618,0,-0.038,-0.005,-0.058,-0.048,13.98,-2.15,-1.57,100,0.752,0.282,7999,-7999,0.729,33.3,28.3,15,20.3
"2021-01-06 15:00:00",70541,-0.028,0.813,-0.019,-7999,0.763,-0.02,1.504,3.636,0,-0.02,0.001,-0.008,-0.028,14,-2.14,-1.58,100,0.763,0.571,7999,-7999,0.729,32.1,28.1,18.6,18.5
"2021-01-06 15:15:00",70542,-0.003,0.815,-0.002,-7999,0.765,-0.003,1.508,3.663,0,-0.003,-0.002,-0.008,-0.021,13.94,-2.15,-1.56,99,0.765,0.623,7999,-7999,0.749,33.6,29.6,19.8,22.3
"2021-01-06 15:30:00",70543,-0.022,0.798,-0.015,-7999,0.748,-0.016,1.476,3.666,0,-0.016,-0.002,-0.022,-0.025,13.72,-2.14,-1.55,100,0.748,0.497,7999,-7999,0.729,33.1,30.3,18.2,22.5
"2021-01-06 15:45:00",70544,-0.056,0.793,-0.039,-7999,0.743,-0.04,1.467,3.644,0,-0.04,0.001,-0.035,-0.057,13.95,-2.15,-1.57,100,0.743,0.275,7999,-7999,0.729,30.4,27.2,15.6,19.9
"2021-01-06 16:00:00",70545,-0.027,0.786,-0.018,-7999,0.736,-0.019,1.455,3.624,0,-0.019,-0.003,-0.013,-0.022,13.95,-2.14,-1.57,100,0.736,0.171,7999,-7999,0.729,33.1,28.4,17.9,20.9
"2021-01-06 16:15:00",70546,-0.035,0.778,-0.024,-7999,0.728,-0.025,1.439,3.585,0,-0.025,0,-0.021,-0.047,13.78,-2.12,-1.58,100,0.728,0.354,7999,-7999,0.709,34.6,31.9,20.5,22.8
"2021-01-06 16:30:00",70547,-0.055,0.773,-0.039,-7999,0.723,-0.04,1.43,3.537,0,-0.04,-0.002,-0.045,-0.056,13.99,-2.11,-1.57,100,0.723,0.454,7999,-7999,0.709,35,31.3,21.2,23.9
"2021-01-06 16:45:00",70548,-0.021,0.767,-0.015,-7999,0.717,-0.016,1.419,3.504,0,-0.016,-0.001,-0.023,-0.027,13.98,-2.11,-1.56,100,0.717,0.404,7999,-7999,0.689,32.2,29.6,13.5,17.4
"2021-01-06 17:00:00",70549,-0.034,0.775,-0.024,-7999,0.725,-0.025,1.433,3.482,0,-0.025,0.001,-0.02,-0.034,13.96,-2.12,-1.56,100,0.725,0.383,7999,-7999,0.689,35.8,31.3,19.7,23.6
"2021-01-06 17:15:00",70550,0.01,0.787,0.007,-7999,0.737,0.006,1.455,3.447,0,0.006,0.001,-0.001,0,13.97,-2.1,-1.57,100,0.737,0.561,7999,-7999,0.729,37,34.3,20.1,25.7
"2021-01-06 17:30:00",70551,-0.035,0.796,-0.024,-7999,0.746,-0.025,1.472,3.392,0,-0.025,-0.001,-0.031,-0.045,13.93,-2.11,-1.56,100,0.746,0.394,7999,-7999,0.729,38.6,36.5,26.7,29.5
"2021-01-06 17:45:00",70552,-0.031,0.802,-0.021,-7999,0.752,-0.022,1.484,3.335,0,-0.022,-0.001,-0.029,-0.029,13.37,-2.1,-1.56,100,0.752,0.4,7999,-7999,0.732,39,35.4,24.8,30.1
"2021-01-06 18:00:00",70553,-0.008,0.8,-0.006,-7999,0.75,-0.006,1.48,3.248,0,-0.006,0.002,-0.009,-0.022,13.78,-2.07,-1.54,100,0.75,0.595,7999,-7999,0.732,37.6,35.1,25.1,26.9
"2021-01-06 18:15:00",70554,-0.009,0.806,-0.006,-7999,0.756,-0.007,1.491,3.216,0,-0.007,0.002,-0.017,-0.021,13.92,-2.08,-1.55,100,0.756,0.582,7999,-7999,0.732,38.7,36,26.2,30.5
"2021-01-06 18:30:00",70555,-0.049,0.806,-0.033,-7999,0.756,-0.034,1.491,3.161,0,-0.034,0,-0.033,-0.053,14,-2.09,-1.55,100,0.756,0.429,7999,-7999,0.752,37.7,34.9,25.5,29.4
"2021-01-06 18:45:00",70556,-0.008,0.826,-0.005,-7999,0.776,-0.006,1.529,3.116,0,-0.006,0.001,-0.019,-0.017,14,-2.08,-1.53,100,0.776,0.511,7999,-7999,0.772,40.5,37.1,28.2,31.5
"2021-01-06 19:00:00",70557,0.002,0.837,0.001,-7999,0.787,0.001,1.548,3.08,0,0.001,0.002,-0.004,-0.006,13.98,-2.08,-1.53,100,0.787,0.51,7999,-7999,0.772,39.4,37.1,27.7,31.6
"2021-01-06 19:15:00",70558,0.018,0.855,0.011,-7999,0.805,0.011,1.581,3.033,0,0.011,0,0.001,0.008,13.99,-2.05,-1.52,100,0.805,0.648,7999,-7999,0.792,39.5,36.8,28.3,31.8
"2021-01-06 19:30:00",70559,0.028,0.876,0.017,-7999,0.826,0.017,1.62,3.003,0,0.017,0.002,0.001,0.012,13.99,-2.07,-1.53,100,0.826,0.663,7999,-7999,0.812,39.9,37.4,28,32.7
"2021-01-06 19:45:00",70560,0.057,0.901,0.034,-7999,0.851,0.035,1.667,2.975,0,0.035,0.001,0.021,0.033,13.99,-2.05,-1.53,100,0.851,0.638,7999,-7999,0.832,39.2,36.8,27.2,31.7
"2021-01-06 20:00:00",70561,0.001,0.911,0,-7999,0.861,0,1.685,2.939,0,0,-0.001,-0.017,-0.005,13.98,-2.06,-1.51,100,0.861,0.719,7999,-7999,0.832,39.6,36.7,27.9,32.1
"2021-01-06 20:15:00",70562,-0.018,0.913,-0.011,-7999,0.863,-0.011,1.689,2.914,0,-0.011,-0.001,-0.028,-0.024,13.97,-2.08,-1.52,100,0.863,0.776,7999,-7999,0.832,39.5,36.6,28,32
"2021-01-06 20:30:00",70563,-0.032,0.914,-0.019,-7999,0.864,-0.02,1.691,2.912,0,-0.02,0.001,-0.025,-0.044,14.01,-2.09,-1.52,100,0.864,0.622,7999,-7999,0.832,39.4,36.9,28.3,31.8
"2021-01-06 20:45:00",70564,-0.005,0.916,-0.003,-7999,0.866,-0.003,1.694,2.893,0,-0.003,0.001,-0.029,-0.013,14.02,-2.08,-1.51,100,0.866,0.567,7999,-7999,0.852,39.3,36.5,28.2,32
"2021-01-06 21:00:00",70565,0.06,0.932,0.035,-7999,0.882,0.035,1.723,2.976,0,0.035,0.001,0.001,0.025,14.01,-2.07,-1.52,100,0.882,0.587,7999,-7999,0.852,38.3,35.7,26.3,30.4
"2021-01-06 21:15:00",70566,0.118,0.955,0.067,-7999,0.905,0.067,1.767,2.889,0,0.067,0.003,0.057,0.038,13.38,-2.04,-1.52,100,0.905,0.662,7999,-7999,0.872,38.1,35.1,26.9,31.3
"2021-01-06 21:30:00",70567,0.066,0.975,0.037,-7999,0.925,0.037,1.804,2.833,0,0.037,0.003,0.017,0.009,13.85,-2.03,-1.51,100,0.925,0.496,7999,-7999,0.892,38.1,35.6,27.7,31.8
"2021-01-06 21:45:00",70568,0.003,0.972,0.002,-7999,0.922,0.002,1.799,2.756,0,0.002,0.001,-0.018,-0.01,13.85,-2.05,-1.5,100,0.922,0.711,7999,-7999,0.892,38.6,35.7,27.6,31.9
"2021-01-06 22:00:00",70569,-0.072,0.962,-0.041,-7999,0.912,-0.042,1.78,2.775,0,-0.042,0.003,-0.043,-0.029,13.82,-2.08,-1.5,100,0.912,0.609,7999,-7999,0.892,38.2,35.8,27.4,31.4
"2021-01-06 22:15:00",70570,-0.081,0.942,-0.046,-7999,0.892,-0.048,1.742,2.698,0,-0.048,-0.001,-0.046,-0.066,14.03,-2.1,-1.5,100,0.892,0.621,7999,-7999,0.872,37.6,34.5,26.4,30.3
"2021-01-06 22:30:00",70571,-0.013,0.936,-0.007,-7999,0.886,-0.008,1.731,2.674,0,-0.008,0,-0.026,-0.018,14,-2.09,-1.51,100,0.886,0.908,7999,-7999,0.852,36.1,33,24.3,28.6
"2021-01-06 22:45:00",70572,0.052,0.941,0.03,-7999,0.891,0.03,1.741,2.685,0,0.03,0.001,0.013,0.005,13.99,-2.07,-1.51,100,0.891,0.679,7999,-7999,0.872,36.4,33.4,24.1,28.1
"2021-01-06 23:00:00",70573,0.069,0.934,0.04,-7999,0.884,0.04,1.728,2.696,0,0.04,0,0.022,0.015,13.99,-2.04,-1.5,100,0.884,0.692,7999,-7999,0.872,36.3,33.4,24.7,28.5
"2021-01-06 23:15:00",70574,0.059,0.937,0.034,-7999,0.887,0.034,1.733,2.715,0,0.034,0,0.012,0.022,13.99,-2.03,-1.5,100,0.887,0.7,7999,-7999,0.872,35.5,33.3,23.9,30.7
"2021-01-06 23:30:00",70575,-0.013,0.96,-0.008,-7999,0.91,-0.008,1.776,2.699,0,-0.008,0,-0.034,-0.027,13.99,-2.04,-1.5,100,0.91,0.692,7999,-7999,0.892,36.5,33.6,25.3,29.6
"2021-01-06 23:45:00",70576,-0.09,0.95,-0.051,-7999,0.9,-0.053,1.758,2.652,0,-0.053,0,-0.047,-0.053,14,-2.06,-1.5,100,0.9,0.504,7999,-7999,0.892,35.9,33.5,24,28.3
"2021-01-07 00:00:00",70577,-0.109,0.925,-0.064,-7999,0.875,-0.066,1.711,2.413,0,-0.066,-0.002,-0.073,-0.081,14.01,-2.1,-1.51,100,0.875,0.527,7999,-7999,0.872,34.9,31,21.2,25.7
"2021-01-07 00:15:00",70578,-0.08,0.9,-0.048,-7999,0.85,-0.049,1.666,2.296,0,-0.049,-0.005,-0.064,-0.058,14,-2.09,-1.51,100,0.85,0.592,7999,-7999,0.832,33.5,29.6,19.8,24.1
"2021-01-07 00:30:00",70579,-0.058,0.884,-0.035,-7999,0.834,-0.037,1.636,2.298,0,-0.037,-0.003,-0.05,-0.055,14,-2.08,-1.51,100,0.834,0.399,7999,-7999,0.812,31.2,27.8,16.6,20.9
"2021-01-07 00:45:00",70580,-0.052,0.881,-0.032,-7999,0.831,-0.033,1.63,2.293,0,-0.033,-0.002,-0.048,-0.049,14,-2.08,-1.51,100,0.831,0.894,7999,-7999,0.812,31.3,26.6,15.9,19.6
"2021-01-07 01:00:00",70581,-0.05,0.863,-0.032,-7999,0.813,-0.033,1.597,2.341,0,-0.033,-0.004,-0.044,-0.028,14.01,-2.1,-1.53,100,0.813,0.471,7999,-7999,0.792,30.1,24.9,14.8,18.8
"2021-01-07 01:15:00",70582,-0.044,0.858,-0.028,-7999,0.808,-0.029,1.588,2.334,0,-0.029,-0.001,-0.04,-0.037,14.01,-2.1,-1.51,100,0.808,0.205,7999,-7999,0.792,28.6,24.2,15.7,18.9
"2021-01-07 01:30:00",70583,-0.022,0.845,-0.014,-7999,0.795,-0.015,1.563,2.324,0,-0.015,0,-0.024,-0.02,14.04,-2.1,-1.52,100,0.795,0.593,7999,-7999,0.772,28,25,13.7,17.2
"2021-01-07 01:45:00",70584,-0.028,0.843,-0.018,-7999,0.793,-0.019,1.56,2.331,0,-0.019,0.001,-0.038,-0.039,13.95,-2.1,-1.52,100,0.793,0.482,7999,-7999,0.772,28.9,25.2,14,18.5
"2021-01-07 02:00:00",70585,-0.041,0.828,-0.027,-7999,0.778,-0.029,1.532,2.324,0,-0.029,0,-0.034,-0.041,13.82,-2.11,-1.51,100,0.778,0.526,7999,-7999,0.772,29.5,24.9,15.2,18
"2021-01-07 02:15:00",70586,-0.069,0.803,-0.046,-7999,0.753,-0.048,1.485,2.345,0,-0.048,-0.005,-0.061,-0.061,13.97,-2.12,-1.52,100,0.753,0.644,7999,-7999,0.732,32.4,28.8,15.7,19.7
"2021-01-07 02:30:00",70587,-0.011,0.777,-0.008,-7999,0.727,-0.009,1.438,2.39,0,-0.009,0.001,-0.022,-0.022,13.96,-2.08,-1.5,100,0.727,0.462,7999,-7999,0.712,33.7,31.8,21.3,24.3
"2021-01-07 02:45:00",70588,-0.018,0.757,-0.013,-7999,0.707,-0.015,1.4,2.4,0,-0.015,0.001,-0.026,-0.03,13.88,-2.07,-1.52,100,0.707,0.416,7999,-7999,0.692,35.3,33.1,23.6,27.3
"2021-01-07 03:00:00",70589,-0.02,0.751,-0.015,-7999,0.701,-0.016,1.39,2.469,0,-0.016,0.003,-0.04,-0.026,14.01,-2.04,-1.53,100,0.701,0.393,7999,-7999,0.672,34.9,32.8,21.3,25.4
"2021-01-07 03:15:00",70590,-0.028,0.741,-0.02,-7999,0.691,-0.022,1.37,2.456,0,-0.022,0.007,-0.033,-0.028,14.01,-2.04,-1.52,100,0.691,0.406,7999,-7999,0.672,33.6,31.9,20.3,23.4
"2021-01-07 03:30:00",70591,0.006,0.744,0.005,-7999,0.694,0.004,1.376,2.42,0,0.004,0.002,-0.015,-0.009,13.99,-2.01,-1.52,100,0.694,0.178,7999,-7999,0.672,32.1,30.3,18.9,23
"2021-01-07 03:45:00",70592,-0.009,0.743,-0.007,-7999,0.693,-0.007,1.374,2.397,0,-0.007,0.001,-0.031,-0.017,13.99,-2.01,-1.53,100,0.693,0.474,7999,-7999,0.672,33.7,30.5,18.3,23.4
"2021-01-07 04:00:00",70593,-0.032,0.726,-0.024,-7999,0.676,-0.026,1.343,2.353,0,-0.026,0.003,-0.035,-0.034,13.99,-2.02,-1.52,100,0.676,0.533,7999,-7999,0.652,31.6,28.9,17.5,20.6
"2021-01-07 04:15:00",70594,-0.031,0.703,-0.024,-7999,0.653,-0.025,1.301,2.375,0,-0.025,0.002,-0.044,-0.043,13.99,-2.01,-1.52,100,0.653,0.485,7999,-7999,0.632,32.4,28.2,16.3,20.5
"2021-01-07 04:30:00",70595,-0.024,0.684,-0.019,-7999,0.634,-0.02,1.265,2.375,0,-0.02,0.003,-0.043,-0.033,13.98,-1.99,-1.53,100,0.634,0.426,7999,-7999,0.632,33.8,30,18.6,23
"2021-01-07 04:45:00",70596,-0.023,0.675,-0.018,-7999,0.625,-0.019,1.249,2.391,0,-0.019,0.004,-0.039,-0.031,13.99,-1.99,-1.52,100,0.625,0.345,7999,-7999,0.592,31.8,29,17.7,21.4
"2021-01-07 05:00:00",70597,-0.009,0.683,-0.007,-7999,0.633,-0.007,1.263,2.368,0,-0.007,0.002,-0.022,-0.016,14.02,-1.99,-1.52,100,0.633,0.633,7999,-7999,0.612,32,29.5,16.5,20.6
"2021-01-07 05:15:00",70598,-0.004,0.703,-0.003,-7999,0.653,-0.003,1.301,2.439,0,-0.003,0,-0.026,-0.02,14.01,-1.98,-1.52,100,0.653,0.344,7999,-7999,0.632,29.4,27.2,15.9,19
"2021-01-07 05:30:00",70599,0.017,0.734,0.013,-7999,0.684,0.013,1.357,2.52,0,0.013,0,-0.018,-0.001,14.01,-1.97,-1.51,100,0.684,0.618,7999,-7999,0.652,29.5,26.3,14.9,18.8
"2021-01-07 05:45:00",70600,-0.008,0.747,-0.006,-7999,0.697,-0.007,1.383,2.438,0,-0.007,0,-0.025,-0.013,14.02,-1.97,-1.51,100,0.697,0.493,7999,-7999,0.672,28.7,25.4,13.9,17.5
"2021-01-07 06:00:00",70601,-0.009,0.751,-0.007,-7999,0.701,-0.007,1.389,2.325,0,-0.007,-0.001,-0.014,-0.022,14.01,-1.97,-1.51,100,0.701,0.431,7999,-7999,0.672,29.7,26,15.1,18.7
"2021-01-07 06:15:00",70602,-0.004,0.761,-0.003,-7999,0.711,-0.003,1.409,2.324,0,-0.003,0,-0.019,-0.014,14.04,-1.98,-1.49,100,0.711,0.436,7999,-7999,0.692,28.8,25.7,13.9,17.9
"2021-01-07 06:30:00",70603,-0.017,0.766,-0.012,-7999,0.716,-0.013,1.416,2.109,0,-0.013,0,-0.021,-0.03,14.05,-1.98,-1.51,100,0.716,0.513,7999,-7999,0.692,32.6,29.9,20.1,22.3
