TIMESTAMP,RECORD,Level_m_CBS,Pressure_mbar_CBS,Temperature_CBS,Status_CBS
2021-02-23T11:06:00Z,27821,1.538,150.85,13.6,0
2021-02-23T11:12:00Z,27822,1.542,151.21,13.7,0
2021-02-23T11:18:00Z,27823,1.548,151.78,13.8,0
2021-02-23T11:24:00Z,27824,1.551,152.1,13.9,0
2021-02-23T11:30:00Z,27825,1.555,152.48,13.9,0
2021-02-23T11:36:00Z,27826,1.56,152.98,14,0
2021-02-23T11:42:00Z,27827,1.564,153.41,14.1,0
2021-02-23T11:48:00Z,27828,1.576,154.57,14.2,0
2021-02-23T11:54:00Z,27829,1.581,155.09,14.3,0
2021-02-23T12:00:00Z,27830,1.592,156.14,14.4,0
2021-02-23T12:06:00Z,27831,1.599,156.83,14.5,0
2021-02-23T12:12:00Z,27832,1.606,157.45,14.6,0
2021-02-23T12:18:00Z,27833,1.618,158.66,14.8,0
2021-02-23T12:24:00Z,27834,1.631,159.96,14.9,0
2021-02-23T12:30:00Z,27835,1.637,160.52,15,0
2021-02-23T12:36:00Z,27836,1.65,161.8,15.1,0
2021-02-23T12:42:00Z,27837,1.655,162.29,15.2,0
2021-02-23T12:48:00Z,27838,1.658,162.58,15.4,0
2021-02-23T12:54:00Z,27839,1.661,162.86,15.5,0
2021-02-23T13:00:00Z,27840,1.664,163.15,15.6,0
2021-02-23T13:06:00Z,27841,1.666,163.38,15.6,0
2021-02-23T13:12:00Z,27842,1.669,163.66,15.7,0
2021-02-23T13:18:00Z,27843,1.67,163.77,15.8,0
2021-02-23T13:24:00Z,27844,1.678,164.57,15.9,0
2021-02-23T13:30:00Z,27845,1.682,164.91,15.9,0
2021-02-23T13:36:00Z,27846,1.685,165.28,16,0
2021-02-23T13:42:00Z,27847,1.688,165.51,16.2,0
2021-02-23T13:48:00Z,27848,1.691,165.84,16.3,0
2021-02-23T13:54:00Z,27849,1.696,166.36,16.4,0
2021-02-23T14:00:00Z,27850,1.701,166.78,16.5,0
2021-02-23T14:06:00Z,27851,1.702,166.91,16.6,0
2021-02-23T14:12:00Z,27852,1.703,167.05,16.8,0
2021-02-23T14:18:00Z,27853,1.7,166.75,16.9,0
2021-02-23T14:24:00Z,27854,1.691,165.88,17,0
2021-02-23T14:30:00Z,27855,1.686,165.3,17.1,0
2021-02-23T14:36:00Z,27856,1.681,164.81,17.3,0
2021-02-23T14:42:00Z,27857,1.677,164.45,17.4,0
2021-02-23T14:48:00Z,27858,1.673,164.1,17.5,0
2021-02-23T14:54:00Z,27859,1.671,163.84,17.6,0
2021-02-23T15:00:00Z,27860,1.677,164.5,17.8,0
2021-02-23T15:06:00Z,27861,1.681,164.83,17.9,0
2021-02-23T15:12:00Z,27862,1.686,165.35,18,0
2021-02-23T15:18:00Z,27863,1.694,166.13,18.1,0
2021-02-23T15:24:00Z,27864,1.699,166.64,18.2,0
2021-02-23T15:30:00Z,27865,1.703,166.99,18.3,0
2021-02-23T15:36:00Z,27866,1.705,167.22,18.4,0
2021-02-23T15:42:00Z,27867,1.706,167.26,18.6,0
2021-02-23T15:48:00Z,27868,1.704,167.1,18.7,0
2021-02-23T15:54:00Z,27869,1.7,166.73,18.8,0
2021-02-23T16:00:00Z,27870,1.686,165.33,18.9,0
2021-02-23T16:06:00Z,27871,1.668,163.62,18.9,0
2021-02-23T16:12:00Z,27872,1.653,162.14,19,0
2021-02-23T16:18:00Z,27873,1.638,160.64,19.1,0
2021-02-23T16:24:00Z,27874,1.611,158.01,19.2,0
2021-02-23T16:30:00Z,27875,1.603,157.2,19.3,0
2021-02-23T16:36:00Z,27876,1.6,156.91,19.3,0
2021-02-23T16:42:00Z,27877,1.586,155.51,19.4,0
2021-02-23T16:48:00Z,27878,1.579,154.89,19.5,0
2021-02-23T16:54:00Z,27879,1.575,154.45,19.5,0
2021-02-23T17:00:00Z,27880,1.575,154.47,19.6,0
2021-02-23T17:06:00Z,27881,1.577,154.63,19.6,0
2021-02-23T17:12:00Z,27882,1.581,155.04,19.7,0
2021-02-23T17:18:00Z,27883,1.583,155.25,19.7,0
2021-02-23T17:24:00Z,27884,1.584,155.34,19.7,0
2021-02-23T17:30:00Z,27885,1.583,155.27,19.8,0
2021-02-23T17:36:00Z,27886,1.581,155.05,19.8,0
2021-02-23T17:42:00Z,27887,1.577,154.63,19.8,0
2021-02-23T17:48:00Z,27888,1.566,153.61,19.8,0
2021-02-23T17:54:00Z,27889,1.562,153.16,19.9,0
2021-02-23T18:00:00Z,27890,1.56,152.99,19.9,0
2021-02-23T18:06:00Z,27891,1.56,152.97,19.9,0
2021-02-23T18:12:00Z,27892,1.558,152.83,19.9,0
2021-02-23T18:18:00Z,27893,1.556,152.58,19.9,0
2021-02-23T18:24:00Z,27894,1.554,152.44,19.9,0
2021-02-23T18:30:00Z,27895,1.552,152.2,19.9,0
2021-02-23T18:36:00Z,27896,1.551,152.06,19.9,0
2021-02-23T18:42:00Z,27897,1.55,151.98,19.9,0
2021-02-23T18:48:00Z,27898,1.549,151.87,19.9,0
2021-02-23T18:54:00Z,27899,1.548,151.84,19.9,0
2021-02-23T19:00:00Z,27900,1.549,151.88,19.8,0
2021-02-23T19:06:00Z,27901,1.549,151.94,19.8,0
2021-02-23T19:12:00Z,27902,1.548,151.85,19.8,0
2021-02-23T19:18:00Z,27903,1.548,151.77,19.8,0
2021-02-23T19:24:00Z,27904,1.546,151.59,19.8,0
2021-02-23T19:30:00Z,27905,1.543,151.36,19.8,0
2021-02-23T19:36:00Z,27906,1.541,151.11,19.7,0
2021-02-23T19:42:00Z,27907,1.538,150.79,19.7,0
2021-02-23T19:48:00Z,27908,1.533,150.38,19.7,0
2021-02-23T19:54:00Z,27909,1.529,149.95,19.7,0
2021-02-23T20:00:00Z,27910,1.524,149.44,19.7,0
2021-02-23T20:06:00Z,27911,1.518,148.88,19.6,0
2021-02-23T20:12:00Z,27912,1.513,148.34,19.6,0
2021-02-23T20:18:00Z,27913,1.507,147.83,19.6,0
2021-02-23T20:24:00Z,27914,1.505,147.55,19.5,0
2021-02-23T20:30:00Z,27915,1.504,147.45,19.5,0
2021-02-23T20:36:00Z,27916,1.504,147.5,19.4,0
2021-02-23T20:42:00Z,27917,1.506,147.72,19.4,0
2021-02-23T20:48:00Z,27918,1.51,148.08,19.3,0
2021-02-23T20:54:00Z,27919,1.515,148.55,19.3,0
2021-02-23T21:00:00Z,27920,1.52,149.05,19.2,0
2021-02-23T21:06:00Z,27921,1.525,149.53,19.2,0
2021-02-23T21:12:00Z,27922,1.528,149.85,19.1,0
2021-02-23T21:18:00Z,27923,1.53,150.03,19,0
2021-02-23T21:24:00Z,27924,1.53,150.08,19,0
2021-02-23T21:30:00Z,27925,1.529,149.95,18.9,0
2021-02-23T21:36:00Z,27926,1.526,149.65,18.8,0
2021-02-23T21:42:00Z,27927,1.523,149.31,18.8,0
2021-02-23T21:48:00Z,27928,1.519,148.95,18.7,0
2021-02-23T21:54:00Z,27929,1.516,148.72,18.6,0
2021-02-23T22:00:00Z,27930,1.517,148.74,18.5,0
2021-02-23T22:06:00Z,27931,1.519,148.95,18.5,0
2021-02-23T22:12:00Z,27932,1.53,150,18.4,0
2021-02-23T22:18:00Z,27933,1.541,151.16,18.3,0
2021-02-23T22:24:00Z,27934,1.546,151.63,18.2,0
2021-02-23T22:30:00Z,27935,1.557,152.69,18.2,0
2021-02-23T22:36:00Z,27936,1.561,153.12,18.1,0
2021-02-23T22:42:00Z,27937,1.564,153.37,18,0
2021-02-23T22:48:00Z,27938,1.565,153.43,18,0
2021-02-23T22:54:00Z,27939,1.564,153.4,17.9,0
2021-02-23T23:00:00Z,27940,1.563,153.25,17.8,0
2021-02-23T23:06:00Z,27941,1.56,153.01,17.8,0
2021-02-23T23:12:00Z,27942,1.558,152.76,17.7,0
2021-02-23T23:18:00Z,27943,1.557,152.7,17.6,0
2021-02-23T23:24:00Z,27944,1.558,152.82,17.6,0
2021-02-23T23:30:00Z,27945,1.561,153.04,17.5,0
2021-02-23T23:36:00Z,27946,1.565,153.47,17.4,0
2021-02-23T23:42:00Z,27947,1.57,153.95,17.4,0
2021-02-23T23:48:00Z,27948,1.575,154.44,17.3,0
2021-02-23T23:54:00Z,27949,1.581,155.07,17.3,0
2021-02-24T00:00:00Z,27950,1.587,155.65,17.2,0
2021-02-24T00:06:00Z,27951,1.593,156.24,17.1,0
2021-02-24T00:12:00Z,27952,1.608,157.67,17.1,0
2021-02-24T00:18:00Z,27953,1.614,158.26,17,0
2021-02-24T00:24:00Z,27954,1.619,158.82,16.9,0
2021-02-24T00:30:00Z,27955,1.622,159.08,16.9,0
2021-02-24T00:36:00Z,27956,1.624,159.28,16.8,0
2021-02-24T00:42:00Z,27957,1.625,159.33,16.7,0
2021-02-24T00:48:00Z,27958,1.622,159.07,16.6,0
2021-02-24T00:54:00Z,27959,1.611,158.02,16.6,0
2021-02-24T01:00:00Z,27960,1.605,157.43,16.5,0
2021-02-24T01:06:00Z,27961,1.6,156.9,16.4,0
2021-02-24T01:12:00Z,27962,1.597,156.6,16.3,0
2021-02-24T01:18:00Z,27963,1.594,156.35,16.3,0
2021-02-24T01:24:00Z,27964,1.592,156.15,16.2,0
2021-02-24T01:30:00Z,27965,1.593,156.24,16.1,0
2021-02-24T01:36:00Z,27966,1.597,156.57,16,0
2021-02-24T01:42:00Z,27967,1.601,156.96,16,0
2021-02-24T01:48:00Z,27968,1.606,157.51,15.9,0
2021-02-24T01:54:00Z,27969,1.611,158,15.8,0
2021-02-24T02:00:00Z,27970,1.615,158.38,15.7,0
2021-02-24T02:06:00Z,27971,1.619,158.78,15.6,0
2021-02-24T02:12:00Z,27972,1.622,159.06,15.6,0
2021-02-24T02:18:00Z,27973,1.623,159.12,15.5,0
2021-02-24T02:24:00Z,27974,1.621,158.93,15.4,0
2021-02-24T02:30:00Z,27975,1.61,157.86,15.3,0
2021-02-24T02:36:00Z,27976,1.604,157.28,15.3,0
2021-02-24T02:42:00Z,27977,1.593,156.24,15.2,0
2021-02-24T02:48:00Z,27978,1.58,154.98,15.1,0
2021-02-24T02:54:00Z,27979,1.568,153.8,15.1,0
2021-02-24T03:00:00Z,27980,1.564,153.34,15,0
2021-02-24T03:06:00Z,27981,1.55,152.02,14.9,0
2021-02-24T03:12:00Z,27982,1.543,151.28,14.9,0
2021-02-24T03:18:00Z,27983,1.535,150.57,14.8,0
2021-02-24T03:24:00Z,27984,1.53,150.06,14.8,0
2021-02-24T03:30:00Z,27985,1.525,149.53,14.7,0
2021-02-24T03:36:00Z,27986,1.52,149.1,14.7,0
2021-02-24T03:42:00Z,27987,1.517,148.76,14.6,0
2021-02-24T03:48:00Z,27988,1.515,148.57,14.6,0
2021-02-24T03:54:00Z,27989,1.513,148.4,14.5,0
2021-02-24T04:00:00Z,27990,1.512,148.3,14.5,0
2021-02-24T04:06:00Z,27991,1.512,148.28,14.4,0
2021-02-24T04:12:00Z,27992,1.511,148.14,14.4,0
2021-02-24T04:18:00Z,27993,1.509,147.94,14.3,0
2021-02-24T04:24:00Z,27994,1.506,147.65,14.3,0
2021-02-24T04:30:00Z,27995,1.501,147.19,14.2,0
2021-02-24T04:36:00Z,27996,1.488,145.92,14.2,0
2021-02-24T04:42:00Z,27997,1.473,144.49,14.1,0
2021-02-24T04:48:00Z,27998,1.459,143.1,14.1,0
2021-02-24T04:54:00Z,27999,1.447,141.86,14.1,0
2021-02-24T05:00:00Z,28000,1.436,140.84,14,0
2021-02-24T05:06:00Z,28001,1.426,139.8,14,0
2021-02-24T05:12:00Z,28002,1.415,138.73,13.9,0
2021-02-24T05:18:00Z,28003,1.41,138.28,13.9,0
2021-02-24T05:24:00Z,28004,1.399,137.15,13.8,0
2021-02-24T05:30:00Z,28005,1.393,136.63,13.8,0
2021-02-24T05:36:00Z,28006,1.388,136.13,13.8,0
2021-02-24T05:42:00Z,28007,1.385,135.81,13.7,0
2021-02-24T05:48:00Z,28008,1.381,135.48,13.7,0
2021-02-24T05:54:00Z,28009,1.379,135.24,13.7,0
2021-02-24T06:00:00Z,28010,1.377,135.05,13.6,0
2021-02-24T06:06:00Z,28011,1.375,134.89,13.6,0
2021-02-24T06:12:00Z,28012,1.373,134.67,13.6,0
2021-02-24T06:18:00Z,28013,1.37,134.39,13.5,0
2021-02-24T06:24:00Z,28014,1.368,134.11,13.5,0
2021-02-24T06:30:00Z,28015,1.363,133.66,13.5,0
2021-02-24T06:36:00Z,28016,1.351,132.47,13.4,0
2021-02-24T06:42:00Z,28017,1.345,131.87,13.4,0
2021-02-24T06:48:00Z,28018,1.339,131.3,13.4,0
2021-02-24T06:54:00Z,28019,1.328,130.19,13.3,0
2021-02-24T07:00:00Z,28020,1.316,129.02,13.3,0
2021-02-24T07:06:00Z,28021,1.311,128.58,13.3,0
2021-02-24T07:12:00Z,28022,1.305,127.98,13.3,0
2021-02-24T07:18:00Z,28023,1.301,127.57,13.2,0
2021-02-24T07:24:00Z,28024,1.295,127.04,13.2,0
2021-02-24T07:30:00Z,28025,1.29,126.53,13.2,0
2021-02-24T07:36:00Z,28026,1.286,126.15,13.2,0
2021-02-24T07:42:00Z,28027,1.284,125.94,13.1,0
2021-02-24T07:48:00Z,28028,1.284,125.89,13.1,0
2021-02-24T07:54:00Z,28029,1.285,126.03,13.1,0
2021-02-24T08:00:00Z,28030,1.287,126.24,13.1,0
2021-02-24T08:06:00Z,28031,1.289,126.4,13.1,0
2021-02-24T08:12:00Z,28032,1.291,126.61,13.1,0
2021-02-24T08:18:00Z,28033,1.294,126.91,13.1,0
2021-02-24T08:24:00Z,28034,1.297,127.19,13.1,0
2021-02-24T08:30:00Z,28035,1.299,127.39,13.2,0
2021-02-24T08:36:00Z,28036,1.301,127.63,13.2,0
2021-02-24T08:42:00Z,28037,1.304,127.88,13.3,0
2021-02-24T08:48:00Z,28038,1.307,128.21,13.3,0
2021-02-24T08:54:00Z,28039,1.312,128.66,13.4,0
2021-02-24T09:00:00Z,28040,1.317,129.12,13.5,0
2021-02-24T09:06:00Z,28041,1.321,129.56,13.5,0
2021-02-24T09:12:00Z,28042,1.327,130.13,13.6,0
2021-02-24T09:18:00Z,28043,1.339,131.27,13.7,0
2021-02-24T09:24:00Z,28044,1.343,131.68,13.8,0
2021-02-24T09:30:00Z,28045,1.347,132.07,13.9,0
2021-02-24T09:36:00Z,28046,1.358,133.14,14.1,0
2021-02-24T09:42:00Z,28047,1.371,134.43,14.2,0
2021-02-24T09:48:00Z,28048,1.375,134.86,14.3,0
2021-02-24T09:54:00Z,28049,1.387,136.04,14.4,0
2021-02-24T10:00:00Z,28050,1.393,136.6,14.5,0
2021-02-24T10:06:00Z,28051,1.399,137.23,14.6,0
2021-02-24T10:12:00Z,28052,1.411,138.36,14.8,0
2021-02-24T10:18:00Z,28053,1.416,138.85,14.9,0
2021-02-24T10:24:00Z,28054,1.421,139.33,15,0
2021-02-24T10:30:00Z,28055,1.432,140.4,15.1,0
2021-02-24T10:36:00Z,28056,1.439,141.08,15.3,0
2021-02-24T10:42:00Z,28057,1.45,142.22,15.4,0
2021-02-24T10:48:00Z,28058,1.457,142.89,15.6,0
2021-02-24T10:54:00Z,28059,1.47,144.14,15.7,0
2021-02-24T11:00:00Z,28060,1.483,145.39,15.9,0
2021-02-24T11:06:00Z,28061,1.494,146.53,16,0
2021-02-24T11:12:00Z,28062,1.506,147.7,16.2,0
2021-02-24T11:18:00Z,28063,1.511,148.2,16.3,0
2021-02-24T11:24:00Z,28064,1.524,149.43,16.5,0
2021-02-24T11:30:00Z,28065,1.537,150.71,16.6,0
2021-02-24T11:36:00Z,28066,1.542,151.21,16.8,0
2021-02-24T11:42:00Z,28067,1.548,151.84,16.9,0
2021-02-24T11:48:00Z,28068,1.559,152.93,17,0
2021-02-24T11:54:00Z,28069,1.565,153.49,17.2,0
2021-02-24T12:00:00Z,28070,1.577,154.61,17.3,0
2021-02-24T12:06:00Z,28071,1.583,155.26,17.4,0
2021-02-24T12:12:00Z,28072,1.589,155.83,17.6,0
2021-02-24T12:18:00Z,28073,1.6,156.92,17.7,0
2021-02-24T12:24:00Z,28074,1.613,158.15,17.8,0
2021-02-24T12:30:00Z,28075,1.618,158.7,17.9,0
2021-02-24T12:36:00Z,28076,1.625,159.38,18,0
2021-02-24T12:42:00Z,28077,1.636,160.43,18.1,0
2021-02-24T12:48:00Z,28078,1.641,160.95,18.2,0
2021-02-24T12:54:00Z,28079,1.651,161.95,18.3,0
2021-02-24T13:00:00Z,28080,1.658,162.59,18.3,0
2021-02-24T13:06:00Z,28081,1.664,163.16,18.3,0
2021-02-24T13:12:00Z,28082,1.675,164.26,18.4,0
2021-02-24T13:18:00Z,28083,1.687,165.43,18.4,0
2021-02-24T13:24:00Z,28084,1.699,166.6,18.4,0
2021-02-24T13:30:00Z,28085,1.702,166.96,18.5,0
2021-02-24T13:36:00Z,28086,1.708,167.47,18.5,0
2021-02-24T13:42:00Z,28087,1.719,168.55,18.6,0
2021-02-24T13:48:00Z,28088,1.725,169.18,18.6,0
2021-02-24T13:54:00Z,28089,1.731,169.74,18.6,0
2021-02-24T14:00:00Z,28090,1.734,170.03,18.6,0
2021-02-24T14:06:00Z,28091,1.737,170.36,18.6,0
2021-02-24T14:12:00Z,28092,1.74,170.62,18.6,0
2021-02-24T14:18:00Z,28093,1.742,170.82,18.7,0
2021-02-24T14:24:00Z,28094,1.743,170.94,18.7,0
2021-02-24T14:30:00Z,28095,1.744,171.08,18.7,0
2021-02-24T14:36:00Z,28096,1.744,171.04,18.7,0
2021-02-24T14:42:00Z,28097,1.744,171.04,18.7,0
2021-02-24T14:48:00Z,28098,1.746,171.21,18.7,0
2021-02-24T14:54:00Z,28099,1.747,171.32,18.7,0
2021-02-24T15:00:00Z,28100,1.749,171.57,18.7,0
2021-02-24T15:06:00Z,28101,1.752,171.78,18.7,0
2021-02-24T15:12:00Z,28102,1.753,171.9,18.7,0
2021-02-24T15:18:00Z,28103,1.754,171.99,18.7,0
2021-02-24T15:24:00Z,28104,1.753,171.93,18.7,0
2021-02-24T15:30:00Z,28105,1.752,171.77,18.7,0
2021-02-24T15:36:00Z,28106,1.749,171.51,18.7,0
2021-02-24T15:42:00Z,28107,1.745,171.17,18.7,0
2021-02-24T15:48:00Z,28108,1.741,170.75,18.6,0
2021-02-24T15:54:00Z,28109,1.737,170.38,18.6,0
2021-02-24T16:00:00Z,28110,1.736,170.21,18.6,0
2021-02-24T16:06:00Z,28111,1.736,170.25,18.6,0
2021-02-24T16:12:00Z,28112,1.737,170.39,18.6,0
2021-02-24T16:18:00Z,28113,1.74,170.64,18.6,0
2021-02-24T16:24:00Z,28114,1.74,170.68,18.6,0
2021-02-24T16:30:00Z,28115,1.739,170.58,18.6,0
2021-02-24T16:36:00Z,28116,1.736,170.29,18.6,0
2021-02-24T16:42:00Z,28117,1.731,169.77,18.6,0
2021-02-24T16:48:00Z,28118,1.719,168.58,18.6,0
2021-02-24T16:54:00Z,28119,1.714,168.08,18.6,0
2021-02-24T17:00:00Z,28120,1.708,167.51,18.6,0
2021-02-24T17:06:00Z,28121,1.695,166.19,18.6,0
2021-02-24T17:12:00Z,28122,1.689,165.6,18.5,0
2021-02-24T17:18:00Z,28123,1.683,165.05,18.5,0
2021-02-24T17:24:00Z,28124,1.674,164.16,18.5,0
2021-02-24T17:30:00Z,28125,1.67,163.79,18.5,0
2021-02-24T17:36:00Z,28126,1.668,163.54,18.5,0
2021-02-24T17:42:00Z,28127,1.666,163.42,18.5,0
2021-02-24T17:48:00Z,28128,1.665,163.27,18.4,0
2021-02-24T17:54:00Z,28129,1.662,163.02,18.4,0
2021-02-24T18:00:00Z,28130,1.66,162.81,18.4,0
2021-02-24T18:06:00Z,28131,1.658,162.61,18.4,0
2021-02-24T18:12:00Z,28132,1.655,162.29,18.3,0
2021-02-24T18:18:00Z,28133,1.651,161.95,18.3,0
2021-02-24T18:24:00Z,28134,1.646,161.47,18.3,0
2021-02-24T18:30:00Z,28135,1.64,160.86,18.3,0
2021-02-24T18:36:00Z,28136,1.635,160.3,18.2,0
2021-02-24T18:42:00Z,28137,1.622,159.05,18.2,0
2021-02-24T18:48:00Z,28138,1.61,157.86,18.2,0
2021-02-24T18:54:00Z,28139,1.597,156.65,18.1,0
2021-02-24T19:00:00Z,28140,1.593,156.2,18.1,0
2021-02-24T19:06:00Z,28141,1.586,155.55,18.1,0
2021-02-24T19:12:00Z,28142,1.576,154.52,18,0
2021-02-24T19:18:00Z,28143,1.57,154,18,0
2021-02-24T19:24:00Z,28144,1.566,153.59,18,0
2021-02-24T19:30:00Z,28145,1.563,153.29,17.9,0
2021-02-24T19:36:00Z,28146,1.559,152.9,17.9,0
2021-02-24T19:42:00Z,28147,1.555,152.54,17.9,0
2021-02-24T19:48:00Z,28148,1.552,152.22,17.9,0
2021-02-24T19:54:00Z,28149,1.549,151.93,17.9,0
2021-02-24T20:00:00Z,28150,1.546,151.6,17.9,0
2021-02-24T20:06:00Z,28151,1.544,151.38,17.8,0
2021-02-24T20:12:00Z,28152,1.541,151.08,17.8,0
2021-02-24T20:18:00Z,28153,1.536,150.68,17.8,0
2021-02-24T20:24:00Z,28154,1.532,150.28,17.8,0
2021-02-24T20:30:00Z,28155,1.526,149.7,17.8,0
2021-02-24T20:36:00Z,28156,1.521,149.12,17.8,0
2021-02-24T20:42:00Z,28157,1.514,148.52,17.8,0
2021-02-24T20:48:00Z,28158,1.503,147.38,17.8,0
2021-02-24T20:54:00Z,28159,1.499,146.96,17.7,0
2021-02-24T21:00:00Z,28160,1.496,146.72,17.7,0
2021-02-24T21:06:00Z,28161,1.496,146.67,17.7,0
2021-02-24T21:12:00Z,28162,1.495,146.61,17.7,0
2021-02-24T21:18:00Z,28163,1.495,146.65,17.7,0
2021-02-24T21:24:00Z,28164,1.496,146.73,17.7,0
2021-02-24T21:30:00Z,28165,1.498,146.95,17.7,0
2021-02-24T21:36:00Z,28166,1.503,147.39,17.7,0
2021-02-24T21:42:00Z,28167,1.509,147.95,17.7,0
2021-02-24T21:48:00Z,28168,1.515,148.59,17.7,0
2021-02-24T21:54:00Z,28169,1.522,149.26,17.7,0
2021-02-24T22:00:00Z,28170,1.527,149.78,17.7,0
2021-02-24T22:06:00Z,28171,1.532,150.27,17.7,0
2021-02-24T22:12:00Z,28172,1.536,150.63,17.7,0
2021-02-24T22:18:00Z,28173,1.538,150.84,17.7,0
2021-02-24T22:24:00Z,28174,1.54,151.04,17.7,0
2021-02-24T22:30:00Z,28175,1.541,151.16,17.7,0
2021-02-24T22:36:00Z,28176,1.543,151.28,17.7,0
2021-02-24T22:42:00Z,28177,1.544,151.4,17.7,0
2021-02-24T22:48:00Z,28178,1.545,151.5,17.7,0
2021-02-24T22:54:00Z,28179,1.547,151.67,17.7,0
2021-02-24T23:00:00Z,28180,1.549,151.9,17.7,0
2021-02-24T23:06:00Z,28181,1.552,152.22,17.7,0
2021-02-24T23:12:00Z,28182,1.556,152.63,17.7,0
2021-02-24T23:18:00Z,28183,1.561,153.07,17.6,0
2021-02-24T23:24:00Z,28184,1.572,154.13,17.6,0
2021-02-24T23:30:00Z,28185,1.576,154.57,17.6,0
2021-02-24T23:36:00Z,28186,1.581,155.04,17.6,0
2021-02-24T23:42:00Z,28187,1.585,155.47,17.6,0
2021-02-24T23:48:00Z,28188,1.6,156.95,17.6,0
2021-02-24T23:54:00Z,28189,1.607,157.61,17.5,0
2021-02-25T00:00:00Z,28190,1.615,158.34,17.5,0
2021-02-25T00:06:00Z,28191,1.628,159.7,17.5,0
2021-02-25T00:12:00Z,28192,1.636,160.43,17.5,0
2021-02-25T00:18:00Z,28193,1.641,160.96,17.4,0
2021-02-25T00:24:00Z,28194,1.644,161.22,17.4,0
2021-02-25T00:30:00Z,28195,1.648,161.64,17.4,0
2021-02-25T00:36:00Z,28196,1.65,161.86,17.4,0
2021-02-25T00:42:00Z,28197,1.654,162.21,17.4,0
2021-02-25T00:48:00Z,28198,1.655,162.29,17.3,0
2021-02-25T00:54:00Z,28199,1.654,162.25,17.3,0
2021-02-25T01:00:00Z,28200,1.656,162.37,17.3,0
2021-02-25T01:06:00Z,28201,1.655,162.3,17.3,0
2021-02-25T01:12:00Z,28202,1.658,162.55,17.2,0
2021-02-25T01:18:00Z,28203,1.658,162.64,17.2,0
2021-02-25T01:24:00Z,28204,1.667,163.49,17.2,0
2021-02-25T01:30:00Z,28205,1.672,163.96,17.2,0
2021-02-25T01:36:00Z,28206,1.68,164.74,17.2,0
2021-02-25T01:42:00Z,28207,1.683,165.08,17.2,0
2021-02-25T01:48:00Z,28208,1.695,166.22,17.1,0
2021-02-25T01:54:00Z,28209,1.707,167.38,17.1,0
2021-02-25T02:00:00Z,28210,1.71,167.71,17.1,0
2021-02-25T02:06:00Z,28211,1.714,168.11,17.1,0
2021-02-25T02:12:00Z,28212,1.713,168.04,17.1,0
2021-02-25T02:18:00Z,28213,1.714,168.05,17.2,0
2021-02-25T02:24:00Z,28214,1.712,167.89,17.2,0
2021-02-25T02:30:00Z,28215,1.71,167.68,17.2,0
2021-02-25T02:36:00Z,28216,1.707,167.36,17.3,0
2021-02-25T02:42:00Z,28217,1.702,166.87,17.3,0
2021-02-25T02:48:00Z,28218,1.698,166.5,17.4,0
2021-02-25T02:54:00Z,28219,1.692,165.95,17.5,0
2021-02-25T03:00:00Z,28220,1.689,165.66,17.5,0
2021-02-25T03:06:00Z,28221,1.686,165.38,17.6,0
2021-02-25T03:12:00Z,28222,1.684,165.16,17.7,0
2021-02-25T03:18:00Z,28223,1.683,165.03,17.7,0
2021-02-25T03:24:00Z,28224,1.679,164.64,17.8,0
2021-02-25T03:30:00Z,28225,1.675,164.28,17.8,0
2021-02-25T03:36:00Z,28226,1.67,163.76,17.9,0
2021-02-25T03:42:00Z,28227,1.663,163.09,18,0
2021-02-25T03:48:00Z,28228,1.658,162.61,18,0
2021-02-25T03:54:00Z,28229,1.653,162.1,18.1,0
2021-02-25T04:00:00Z,28230,1.642,160.99,18.1,0
2021-02-25T04:06:00Z,28231,1.639,160.74,18.1,0
2021-02-25T04:12:00Z,28232,1.634,160.28,18.2,0
2021-02-25T04:18:00Z,28233,1.633,160.14,18.2,0
2021-02-25T04:24:00Z,28234,1.63,159.89,18.3,0
2021-02-25T04:30:00Z,28235,1.619,158.8,18.3,0
2021-02-25T04:36:00Z,28236,1.606,157.51,18.3,0
2021-02-25T04:42:00Z,28237,1.602,157.15,18.3,0
2021-02-25T04:48:00Z,28238,1.597,156.63,18.4,0
2021-02-25T04:54:00Z,28239,1.585,155.48,18.4,0
2021-02-25T05:00:00Z,28240,1.58,154.98,18.4,0
2021-02-25T05:06:00Z,28241,1.574,154.34,18.4,0
2021-02-25T05:12:00Z,28242,1.57,153.97,18.4,0
2021-02-25T05:18:00Z,28243,1.558,152.76,18.4,0
2021-02-25T05:24:00Z,28244,1.543,151.35,18.4,0
2021-02-25T05:30:00Z,28245,1.53,150.02,18.4,0
2021-02-25T05:36:00Z,28246,1.525,149.56,18.4,0
2021-02-25T05:42:00Z,28247,1.51,148.12,18.4,0
2021-02-25T05:48:00Z,28248,1.504,147.5,18.4,0
2021-02-25T05:54:00Z,28249,1.5,147.14,18.4,0
2021-02-25T06:00:00Z,28250,1.501,147.24,18.4,0
2021-02-25T06:06:00Z,28251,1.502,147.32,18.4,0
2021-02-25T06:12:00Z,28252,1.501,147.21,18.4,0
2021-02-25T06:18:00Z,28253,1.483,145.43,18.4,0
2021-02-25T06:24:00Z,28254,1.476,144.75,18.3,0
2021-02-25T06:30:00Z,28255,1.465,143.65,18.3,0
2021-02-25T06:36:00Z,28256,1.449,142.08,18.3,0
2021-02-25T06:42:00Z,28257,1.434,140.62,18.3,0
